timestamp,id,tide,location,latitude,longitude,country,year
2006-12-31,1026,-59.0,Onisaki,34.904,136.82399999999998,JPN,2006
2007-12-31,1026,-62.0,Onisaki,34.904,136.82399999999998,JPN,2007
2008-12-31,1026,-69.0,Onisaki,34.904,136.82399999999998,JPN,2008
2009-12-31,1026,-92.0,Onisaki,34.904,136.82399999999998,JPN,2009
2010-12-31,1026,-91.0,Onisaki,34.904,136.82399999999998,JPN,2010
2011-12-31,1026,-81.0,Onisaki,34.904,136.82399999999998,JPN,2011
2012-12-31,1026,-78.0,Onisaki,34.904,136.82399999999998,JPN,2012
2013-12-31,1026,-76.0,Onisaki,34.904,136.82399999999998,JPN,2013
2014-12-31,1026,-83.0,Onisaki,34.904,136.82399999999998,JPN,2014
2015-12-31,1026,-84.0,Onisaki,34.904,136.82399999999998,JPN,2015
2016-12-31,1026,-80.0,Onisaki,34.904,136.82399999999998,JPN,2016
1985-12-31,1027,0.0,Oshoro Ii,43.208999999999996,140.858,JPN,1985
1986-12-31,1027,-7.0,Oshoro Ii,43.208999999999996,140.858,JPN,1986
1987-12-31,1027,0.0,Oshoro Ii,43.208999999999996,140.858,JPN,1987
1988-12-31,1027,-4.0,Oshoro Ii,43.208999999999996,140.858,JPN,1988
1989-12-31,1027,-2.0,Oshoro Ii,43.208999999999996,140.858,JPN,1989
1990-12-31,1027,4.0,Oshoro Ii,43.208999999999996,140.858,JPN,1990
1991-12-31,1027,5.0,Oshoro Ii,43.208999999999996,140.858,JPN,1991
1992-12-31,1027,1.0,Oshoro Ii,43.208999999999996,140.858,JPN,1992
1993-12-31,1027,4.0,Oshoro Ii,43.208999999999996,140.858,JPN,1993
1994-12-31,1027,7.0,Oshoro Ii,43.208999999999996,140.858,JPN,1994
1995-12-31,1027,8.0,Oshoro Ii,43.208999999999996,140.858,JPN,1995
1996-12-31,1027,3.0,Oshoro Ii,43.208999999999996,140.858,JPN,1996
1997-12-31,1027,2.0,Oshoro Ii,43.208999999999996,140.858,JPN,1997
1998-12-31,1027,-3.0,Oshoro Ii,43.208999999999996,140.858,JPN,1998
1999-12-31,1027,-1.0,Oshoro Ii,43.208999999999996,140.858,JPN,1999
2000-12-31,1027,-1.0,Oshoro Ii,43.208999999999996,140.858,JPN,2000
2001-12-31,1027,-1.0,Oshoro Ii,43.208999999999996,140.858,JPN,2001
2002-12-31,1027,3.0,Oshoro Ii,43.208999999999996,140.858,JPN,2002
2003-12-31,1027,5.0,Oshoro Ii,43.208999999999996,140.858,JPN,2003
2004-12-31,1027,12.0,Oshoro Ii,43.208999999999996,140.858,JPN,2004
2005-12-31,1027,14.0,Oshoro Ii,43.208999999999996,140.858,JPN,2005
2006-12-31,1027,17.0,Oshoro Ii,43.208999999999996,140.858,JPN,2006
2007-12-31,1027,15.0,Oshoro Ii,43.208999999999996,140.858,JPN,2007
2008-12-31,1027,15.0,Oshoro Ii,43.208999999999996,140.858,JPN,2008
2009-12-31,1027,8.0,Oshoro Ii,43.208999999999996,140.858,JPN,2009
2010-12-31,1027,12.0,Oshoro Ii,43.208999999999996,140.858,JPN,2010
2011-12-31,1027,15.0,Oshoro Ii,43.208999999999996,140.858,JPN,2011
2012-12-31,1027,16.0,Oshoro Ii,43.208999999999996,140.858,JPN,2012
2013-12-31,1027,27.0,Oshoro Ii,43.208999999999996,140.858,JPN,2013
2014-12-31,1027,25.0,Oshoro Ii,43.208999999999996,140.858,JPN,2014
2015-12-31,1027,18.0,Oshoro Ii,43.208999999999996,140.858,JPN,2015
2016-12-31,1027,20.0,Oshoro Ii,43.208999999999996,140.858,JPN,2016
1985-12-31,1028,0.0,Hirosima,34.353,132.465,JPN,1985
1986-12-31,1028,-4.0,Hirosima,34.353,132.465,JPN,1986
1987-12-31,1028,11.0,Hirosima,34.353,132.465,JPN,1987
1988-12-31,1028,13.0,Hirosima,34.353,132.465,JPN,1988
1989-12-31,1028,33.0,Hirosima,34.353,132.465,JPN,1989
1990-12-31,1028,37.0,Hirosima,34.353,132.465,JPN,1990
1991-12-31,1028,42.0,Hirosima,34.353,132.465,JPN,1991
1992-12-31,1028,44.0,Hirosima,34.353,132.465,JPN,1992
1993-12-31,1028,52.0,Hirosima,34.353,132.465,JPN,1993
1994-12-31,1028,57.0,Hirosima,34.353,132.465,JPN,1994
1995-12-31,1028,70.0,Hirosima,34.353,132.465,JPN,1995
1996-12-31,1028,69.0,Hirosima,34.353,132.465,JPN,1996
1997-12-31,1028,75.0,Hirosima,34.353,132.465,JPN,1997
1998-12-31,1028,90.0,Hirosima,34.353,132.465,JPN,1998
1999-12-31,1028,101.0,Hirosima,34.353,132.465,JPN,1999
2000-12-31,1028,107.0,Hirosima,34.353,132.465,JPN,2000
2001-12-31,1028,121.0,Hirosima,34.353,132.465,JPN,2001
2002-12-31,1028,130.0,Hirosima,34.353,132.465,JPN,2002
2003-12-31,1028,134.0,Hirosima,34.353,132.465,JPN,2003
2004-12-31,1028,134.0,Hirosima,34.353,132.465,JPN,2004
2005-12-31,1028,136.0,Hirosima,34.353,132.465,JPN,2005
2006-12-31,1028,143.0,Hirosima,34.353,132.465,JPN,2006
2007-12-31,1028,137.0,Hirosima,34.353,132.465,JPN,2007
2008-12-31,1028,129.0,Hirosima,34.353,132.465,JPN,2008
2009-12-31,1028,126.0,Hirosima,34.353,132.465,JPN,2009
2010-12-31,1028,141.0,Hirosima,34.353,132.465,JPN,2010
2011-12-31,1028,145.0,Hirosima,34.353,132.465,JPN,2011
2012-12-31,1028,162.0,Hirosima,34.353,132.465,JPN,2012
2013-12-31,1028,172.0,Hirosima,34.353,132.465,JPN,2013
2014-12-31,1028,181.0,Hirosima,34.353,132.465,JPN,2014
2015-12-31,1028,181.0,Hirosima,34.353,132.465,JPN,2015
2016-12-31,1028,192.0,Hirosima,34.353,132.465,JPN,2016
1985-12-31,1032,0.0,Ilha Fiscal,-22.897,-43.167,BRA,1985
1986-12-31,1032,0.0,Ilha Fiscal,-22.897,-43.167,BRA,1986
1987-12-31,1032,-14.0,Ilha Fiscal,-22.897,-43.167,BRA,1987
1988-12-31,1032,-47.0,Ilha Fiscal,-22.897,-43.167,BRA,1988
1989-12-31,1032,-47.0,Ilha Fiscal,-22.897,-43.167,BRA,1989
1990-12-31,1032,-51.0,Ilha Fiscal,-22.897,-43.167,BRA,1990
1991-12-31,1032,-66.0,Ilha Fiscal,-22.897,-43.167,BRA,1991
1992-12-31,1032,-70.0,Ilha Fiscal,-22.897,-43.167,BRA,1992
1993-12-31,1032,-47.0,Ilha Fiscal,-22.897,-43.167,BRA,1993
1994-12-31,1032,-29.0,Ilha Fiscal,-22.897,-43.167,BRA,1994
1995-12-31,1032,-9.0,Ilha Fiscal,-22.897,-43.167,BRA,1995
1996-12-31,1032,0.0,Ilha Fiscal,-22.897,-43.167,BRA,1996
1997-12-31,1032,0.0,Ilha Fiscal,-22.897,-43.167,BRA,1997
1998-12-31,1032,-22.0,Ilha Fiscal,-22.897,-43.167,BRA,1998
1999-12-31,1032,-52.0,Ilha Fiscal,-22.897,-43.167,BRA,1999
2000-12-31,1032,-81.0,Ilha Fiscal,-22.897,-43.167,BRA,2000
2001-12-31,1032,-96.0,Ilha Fiscal,-22.897,-43.167,BRA,2001
2002-12-31,1032,-92.0,Ilha Fiscal,-22.897,-43.167,BRA,2002
2003-12-31,1032,-84.0,Ilha Fiscal,-22.897,-43.167,BRA,2003
2004-12-31,1032,-89.0,Ilha Fiscal,-22.897,-43.167,BRA,2004
2005-12-31,1032,-90.0,Ilha Fiscal,-22.897,-43.167,BRA,2005
2006-12-31,1032,-86.0,Ilha Fiscal,-22.897,-43.167,BRA,2006
2007-12-31,1032,-90.0,Ilha Fiscal,-22.897,-43.167,BRA,2007
2008-12-31,1032,-95.0,Ilha Fiscal,-22.897,-43.167,BRA,2008
2009-12-31,1032,-69.0,Ilha Fiscal,-22.897,-43.167,BRA,2009
2010-12-31,1032,-48.0,Ilha Fiscal,-22.897,-43.167,BRA,2010
2011-12-31,1032,-32.0,Ilha Fiscal,-22.897,-43.167,BRA,2011
2012-12-31,1032,-20.0,Ilha Fiscal,-22.897,-43.167,BRA,2012
2013-12-31,1032,4.0,Ilha Fiscal,-22.897,-43.167,BRA,2013
2014-12-31,1032,-5.0,Ilha Fiscal,-22.897,-43.167,BRA,2014
2015-12-31,1032,-4.0,Ilha Fiscal,-22.897,-43.167,BRA,2015
2016-12-31,1032,7.0,Ilha Fiscal,-22.897,-43.167,BRA,2016
1985-12-31,1036,0.0,Amrum (Wittduen),54.617,8.383,DEU,1985
1986-12-31,1036,-15.0,Amrum (Wittduen),54.617,8.383,DEU,1986
1987-12-31,1036,-37.0,Amrum (Wittduen),54.617,8.383,DEU,1987
1988-12-31,1036,-29.0,Amrum (Wittduen),54.617,8.383,DEU,1988
1989-12-31,1036,-8.0,Amrum (Wittduen),54.617,8.383,DEU,1989
1990-12-31,1036,26.0,Amrum (Wittduen),54.617,8.383,DEU,1990
1991-12-31,1036,17.0,Amrum (Wittduen),54.617,8.383,DEU,1991
1992-12-31,1036,25.0,Amrum (Wittduen),54.617,8.383,DEU,1992
1993-12-31,1036,4.0,Amrum (Wittduen),54.617,8.383,DEU,1993
1994-12-31,1036,2.0,Amrum (Wittduen),54.617,8.383,DEU,1994
1995-12-31,1036,-20.0,Amrum (Wittduen),54.617,8.383,DEU,1995
1996-12-31,1036,-26.0,Amrum (Wittduen),54.617,8.383,DEU,1996
1997-12-31,1036,-30.0,Amrum (Wittduen),54.617,8.383,DEU,1997
1998-12-31,1036,-14.0,Amrum (Wittduen),54.617,8.383,DEU,1998
1999-12-31,1036,-6.0,Amrum (Wittduen),54.617,8.383,DEU,1999
2000-12-31,1036,1.0,Amrum (Wittduen),54.617,8.383,DEU,2000
2001-12-31,1036,37.0,Amrum (Wittduen),54.617,8.383,DEU,2001
2002-12-31,1036,60.0,Amrum (Wittduen),54.617,8.383,DEU,2002
2003-12-31,1036,62.0,Amrum (Wittduen),54.617,8.383,DEU,2003
2004-12-31,1036,63.0,Amrum (Wittduen),54.617,8.383,DEU,2004
2005-12-31,1036,56.0,Amrum (Wittduen),54.617,8.383,DEU,2005
2006-12-31,1036,59.0,Amrum (Wittduen),54.617,8.383,DEU,2006
2007-12-31,1036,61.0,Amrum (Wittduen),54.617,8.383,DEU,2007
2008-12-31,1036,66.0,Amrum (Wittduen),54.617,8.383,DEU,2008
2009-12-31,1036,54.0,Amrum (Wittduen),54.617,8.383,DEU,2009
2010-12-31,1036,42.0,Amrum (Wittduen),54.617,8.383,DEU,2010
2011-12-31,1036,39.0,Amrum (Wittduen),54.617,8.383,DEU,2011
2012-12-31,1036,22.0,Amrum (Wittduen),54.617,8.383,DEU,2012
2013-12-31,1036,-6.0,Amrum (Wittduen),54.617,8.383,DEU,2013
2014-12-31,1036,-10.0,Amrum (Wittduen),54.617,8.383,DEU,2014
2015-12-31,1036,10.0,Amrum (Wittduen),54.617,8.383,DEU,2015
2016-12-31,1036,5.0,Amrum (Wittduen),54.617,8.383,DEU,2016
1985-12-31,1037,0.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1985
1986-12-31,1037,-10.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1986
1987-12-31,1037,-13.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1987
1988-12-31,1037,-14.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1988
1989-12-31,1037,4.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1989
1990-12-31,1037,20.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1990
1991-12-31,1037,20.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1991
1992-12-31,1037,21.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1992
1993-12-31,1037,5.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1993
1994-12-31,1037,6.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1994
1995-12-31,1037,-1.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1995
1996-12-31,1037,-15.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1996
1997-12-31,1037,-14.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1997
1998-12-31,1037,0.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1998
1999-12-31,1037,1.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,1999
2000-12-31,1037,1.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2000
2001-12-31,1037,31.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2001
2002-12-31,1037,41.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2002
2003-12-31,1037,36.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2003
2004-12-31,1037,39.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2004
2005-12-31,1037,42.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2005
2006-12-31,1037,44.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2006
2007-12-31,1037,57.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2007
2008-12-31,1037,67.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2008
2009-12-31,1037,63.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2009
2010-12-31,1037,58.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2010
2011-12-31,1037,60.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2011
2012-12-31,1037,50.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2012
2013-12-31,1037,39.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2013
2014-12-31,1037,42.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2014
2015-12-31,1037,59.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2015
2016-12-31,1037,60.0,Borkum (Fischerbalje),53.558,6.747999999999999,DEU,2016
1985-12-31,1060,0.0,Miyake Sima,34.067,139.481,JPN,1985
1986-12-31,1060,4.0,Miyake Sima,34.067,139.481,JPN,1986
1987-12-31,1060,56.0,Miyake Sima,34.067,139.481,JPN,1987
1988-12-31,1060,50.0,Miyake Sima,34.067,139.481,JPN,1988
1989-12-31,1060,55.0,Miyake Sima,34.067,139.481,JPN,1989
1990-12-31,1060,78.0,Miyake Sima,34.067,139.481,JPN,1990
1991-12-31,1060,55.0,Miyake Sima,34.067,139.481,JPN,1991
1992-12-31,1060,12.0,Miyake Sima,34.067,139.481,JPN,1992
1993-12-31,1060,1.0,Miyake Sima,34.067,139.481,JPN,1993
1994-12-31,1060,10.0,Miyake Sima,34.067,139.481,JPN,1994
1995-12-31,1060,-24.0,Miyake Sima,34.067,139.481,JPN,1995
1996-12-31,1060,-24.0,Miyake Sima,34.067,139.481,JPN,1996
1997-12-31,1060,-64.0,Miyake Sima,34.067,139.481,JPN,1997
1998-12-31,1060,-83.0,Miyake Sima,34.067,139.481,JPN,1998
1999-12-31,1060,-112.0,Miyake Sima,34.067,139.481,JPN,1999
2000-12-31,1060,-85.0,Miyake Sima,34.067,139.481,JPN,2000
2001-12-31,1060,16.0,Miyake Sima,34.067,139.481,JPN,2001
2002-12-31,1060,180.0,Miyake Sima,34.067,139.481,JPN,2002
2003-12-31,1060,323.0,Miyake Sima,34.067,139.481,JPN,2003
2004-12-31,1060,476.0,Miyake Sima,34.067,139.481,JPN,2004
2005-12-31,1060,555.0,Miyake Sima,34.067,139.481,JPN,2005
2006-12-31,1060,543.0,Miyake Sima,34.067,139.481,JPN,2006
2007-12-31,1060,496.0,Miyake Sima,34.067,139.481,JPN,2007
2008-12-31,1060,448.0,Miyake Sima,34.067,139.481,JPN,2008
2009-12-31,1060,370.0,Miyake Sima,34.067,139.481,JPN,2009
2010-12-31,1060,364.0,Miyake Sima,34.067,139.481,JPN,2010
2011-12-31,1060,399.0,Miyake Sima,34.067,139.481,JPN,2011
2012-12-31,1060,411.0,Miyake Sima,34.067,139.481,JPN,2012
2013-12-31,1060,406.0,Miyake Sima,34.067,139.481,JPN,2013
2014-12-31,1060,412.0,Miyake Sima,34.067,139.481,JPN,2014
2015-12-31,1060,372.0,Miyake Sima,34.067,139.481,JPN,2015
2016-12-31,1060,320.0,Miyake Sima,34.067,139.481,JPN,2016
1985-12-31,1062,0.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1985
1986-12-31,1062,-12.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1986
1987-12-31,1062,-9.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1987
1988-12-31,1062,-9.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1988
1989-12-31,1062,3.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1989
1990-12-31,1062,9.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1990
1991-12-31,1062,11.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1991
1992-12-31,1062,16.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1992
1993-12-31,1062,18.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1993
1994-12-31,1062,18.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1994
1995-12-31,1062,15.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1995
1996-12-31,1062,3.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1996
1997-12-31,1062,-7.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1997
1998-12-31,1062,-3.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1998
1999-12-31,1062,-3.0,Matsuyama Ii,33.859,132.71200000000002,JPN,1999
2000-12-31,1062,0.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2000
2001-12-31,1062,15.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2001
2002-12-31,1062,30.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2002
2003-12-31,1062,44.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2003
2004-12-31,1062,51.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2004
2005-12-31,1062,52.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2005
2006-12-31,1062,55.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2006
2007-12-31,1062,48.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2007
2008-12-31,1062,32.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2008
2009-12-31,1062,23.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2009
2010-12-31,1062,32.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2010
2011-12-31,1062,33.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2011
2012-12-31,1062,43.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2012
2013-12-31,1062,47.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2013
2014-12-31,1062,51.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2014
2015-12-31,1062,47.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2015
2016-12-31,1062,52.0,Matsuyama Ii,33.859,132.71200000000002,JPN,2016
1985-12-31,1065,0.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1985
1986-12-31,1065,2.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1986
1987-12-31,1065,-8.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1987
1988-12-31,1065,-15.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1988
1989-12-31,1065,-13.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1989
1990-12-31,1065,-15.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1990
1991-12-31,1065,-9.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1991
1992-12-31,1065,32.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1992
1993-12-31,1065,27.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1993
1994-12-31,1065,23.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1994
1995-12-31,1065,13.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1995
1996-12-31,1065,18.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1996
1997-12-31,1065,-16.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1997
1998-12-31,1065,-2.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1998
1999-12-31,1065,14.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,1999
2000-12-31,1065,42.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2000
2001-12-31,1065,49.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2001
2002-12-31,1065,58.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2002
2003-12-31,1065,73.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2003
2004-12-31,1065,64.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2004
2005-12-31,1065,50.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2005
2006-12-31,1065,35.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2006
2007-12-31,1065,30.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2007
2008-12-31,1065,22.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2008
2009-12-31,1065,28.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2009
2010-12-31,1065,27.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2010
2011-12-31,1065,33.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2011
2012-12-31,1065,43.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2012
2013-12-31,1065,55.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2013
2014-12-31,1065,68.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2014
2015-12-31,1065,87.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2015
2016-12-31,1065,102.0,Whangarei Harbour (Marsden Point),-35.757,174.35,NZL,2016
1985-12-31,1066,0.0,Jeju,33.528,126.54299999999999,KOR,1985
1986-12-31,1066,-4.0,Jeju,33.528,126.54299999999999,KOR,1986
1987-12-31,1066,2.0,Jeju,33.528,126.54299999999999,KOR,1987
1988-12-31,1066,-2.0,Jeju,33.528,126.54299999999999,KOR,1988
1989-12-31,1066,6.0,Jeju,33.528,126.54299999999999,KOR,1989
1990-12-31,1066,11.0,Jeju,33.528,126.54299999999999,KOR,1990
1991-12-31,1066,19.0,Jeju,33.528,126.54299999999999,KOR,1991
1992-12-31,1066,24.0,Jeju,33.528,126.54299999999999,KOR,1992
1993-12-31,1066,27.0,Jeju,33.528,126.54299999999999,KOR,1993
1994-12-31,1066,32.0,Jeju,33.528,126.54299999999999,KOR,1994
1995-12-31,1066,33.0,Jeju,33.528,126.54299999999999,KOR,1995
1996-12-31,1066,33.0,Jeju,33.528,126.54299999999999,KOR,1996
1997-12-31,1066,37.0,Jeju,33.528,126.54299999999999,KOR,1997
1998-12-31,1066,50.0,Jeju,33.528,126.54299999999999,KOR,1998
1999-12-31,1066,55.0,Jeju,33.528,126.54299999999999,KOR,1999
2000-12-31,1066,67.0,Jeju,33.528,126.54299999999999,KOR,2000
2001-12-31,1066,82.0,Jeju,33.528,126.54299999999999,KOR,2001
2002-12-31,1066,95.0,Jeju,33.528,126.54299999999999,KOR,2002
2003-12-31,1066,103.0,Jeju,33.528,126.54299999999999,KOR,2003
2004-12-31,1066,120.0,Jeju,33.528,126.54299999999999,KOR,2004
2005-12-31,1066,119.0,Jeju,33.528,126.54299999999999,KOR,2005
2006-12-31,1066,128.0,Jeju,33.528,126.54299999999999,KOR,2006
2007-12-31,1066,133.0,Jeju,33.528,126.54299999999999,KOR,2007
2008-12-31,1066,139.0,Jeju,33.528,126.54299999999999,KOR,2008
2009-12-31,1066,140.0,Jeju,33.528,126.54299999999999,KOR,2009
2010-12-31,1066,154.0,Jeju,33.528,126.54299999999999,KOR,2010
2011-12-31,1066,151.0,Jeju,33.528,126.54299999999999,KOR,2011
2012-12-31,1066,156.0,Jeju,33.528,126.54299999999999,KOR,2012
2013-12-31,1066,154.0,Jeju,33.528,126.54299999999999,KOR,2013
2014-12-31,1066,150.0,Jeju,33.528,126.54299999999999,KOR,2014
2015-12-31,1066,150.0,Jeju,33.528,126.54299999999999,KOR,2015
2016-12-31,1066,160.0,Jeju,33.528,126.54299999999999,KOR,2016
1985-12-31,1067,0.0,Anchorage,61.238,-149.89,USA,1985
1986-12-31,1067,-2.0,Anchorage,61.238,-149.89,USA,1986
1987-12-31,1067,20.0,Anchorage,61.238,-149.89,USA,1987
1988-12-31,1067,27.0,Anchorage,61.238,-149.89,USA,1988
1989-12-31,1067,9.0,Anchorage,61.238,-149.89,USA,1989
1990-12-31,1067,16.0,Anchorage,61.238,-149.89,USA,1990
1991-12-31,1067,20.0,Anchorage,61.238,-149.89,USA,1991
1992-12-31,1067,18.0,Anchorage,61.238,-149.89,USA,1992
1993-12-31,1067,18.0,Anchorage,61.238,-149.89,USA,1993
1994-12-31,1067,30.0,Anchorage,61.238,-149.89,USA,1994
1995-12-31,1067,35.0,Anchorage,61.238,-149.89,USA,1995
1996-12-31,1067,19.0,Anchorage,61.238,-149.89,USA,1996
1997-12-31,1067,10.0,Anchorage,61.238,-149.89,USA,1997
1998-12-31,1067,3.0,Anchorage,61.238,-149.89,USA,1998
1999-12-31,1067,-6.0,Anchorage,61.238,-149.89,USA,1999
2000-12-31,1067,-17.0,Anchorage,61.238,-149.89,USA,2000
2001-12-31,1067,-4.0,Anchorage,61.238,-149.89,USA,2001
2002-12-31,1067,-16.0,Anchorage,61.238,-149.89,USA,2002
2003-12-31,1067,-16.0,Anchorage,61.238,-149.89,USA,2003
2004-12-31,1067,-16.0,Anchorage,61.238,-149.89,USA,2004
2005-12-31,1067,-9.0,Anchorage,61.238,-149.89,USA,2005
2006-12-31,1067,-18.0,Anchorage,61.238,-149.89,USA,2006
2007-12-31,1067,-23.0,Anchorage,61.238,-149.89,USA,2007
2008-12-31,1067,-35.0,Anchorage,61.238,-149.89,USA,2008
2009-12-31,1067,-47.0,Anchorage,61.238,-149.89,USA,2009
2010-12-31,1067,-51.0,Anchorage,61.238,-149.89,USA,2010
2011-12-31,1067,-49.0,Anchorage,61.238,-149.89,USA,2011
2012-12-31,1067,-49.0,Anchorage,61.238,-149.89,USA,2012
2013-12-31,1067,-65.0,Anchorage,61.238,-149.89,USA,2013
2014-12-31,1067,-50.0,Anchorage,61.238,-149.89,USA,2014
2015-12-31,1067,-46.0,Anchorage,61.238,-149.89,USA,2015
2016-12-31,1067,-33.0,Anchorage,61.238,-149.89,USA,2016
1985-12-31,1068,0.0,Bridgeport,41.173,-73.182,USA,1985
1986-12-31,1068,10.0,Bridgeport,41.173,-73.182,USA,1986
1987-12-31,1068,21.0,Bridgeport,41.173,-73.182,USA,1987
1988-12-31,1068,3.0,Bridgeport,41.173,-73.182,USA,1988
1989-12-31,1068,-9.0,Bridgeport,41.173,-73.182,USA,1989
1990-12-31,1068,-14.0,Bridgeport,41.173,-73.182,USA,1990
1991-12-31,1068,-11.0,Bridgeport,41.173,-73.182,USA,1991
1992-12-31,1068,-9.0,Bridgeport,41.173,-73.182,USA,1992
1993-12-31,1068,5.0,Bridgeport,41.173,-73.182,USA,1993
1994-12-31,1068,12.0,Bridgeport,41.173,-73.182,USA,1994
1995-12-31,1068,21.0,Bridgeport,41.173,-73.182,USA,1995
1996-12-31,1068,31.0,Bridgeport,41.173,-73.182,USA,1996
1997-12-31,1068,37.0,Bridgeport,41.173,-73.182,USA,1997
1998-12-31,1068,48.0,Bridgeport,41.173,-73.182,USA,1998
