year,month,day,tide
1889,1,1,7374
1889,1,2,7386
1889,1,3,7314
1889,1,4,7356
1889,1,5,7407
1889,1,6,7422
1889,1,7,7501
1889,1,8,7516
1889,1,9,7482
1889,1,10,7437
1889,1,11,7409
1889,1,12,7403
1889,1,13,7343
1889,1,14,7275
1889,1,15,7252
1889,1,16,7250
1889,1,17,7211
1889,1,18,7185
1889,1,19,7243
1889,1,20,7315
1889,1,21,7303
1889,1,22,7291
1889,1,23,7213
1889,1,24,7251
1889,1,25,7304
1889,1,26,7295
1889,1,27,7257
1889,1,28,7407
1889,1,29,7478
1889,1,30,7479
1889,1,31,7499
1889,2,1,7530
1889,2,2,7592
1889,2,3,7619
1889,2,4,7565
1889,2,5,7545
1889,2,6,7609
1889,2,7,7584
1889,2,8,7604
1889,2,9,7667
1889,2,10,7602
1889,2,11,7562
1889,2,12,7490
1889,2,13,7463
1889,2,14,7621
1889,2,15,7635
1889,2,16,7501
1889,2,17,7507
1889,2,18,7523
1889,2,19,7588
1889,2,20,7586
1889,2,21,7567
1889,2,22,7510
1889,2,23,7390
1889,2,24,7404
1889,2,25,7418
1889,2,26,7425
1889,2,27,7419
1889,2,28,7342
1889,3,1,7282
1889,3,2,7228
1889,3,3,7185
1889,3,4,7185
1889,3,5,7195
1889,3,6,7187
1889,3,7,7157
1889,3,8,7143
1889,3,9,7141
1889,3,10,7120
1889,3,11,7113
1889,3,12,7121
1889,3,13,7175
1889,3,14,7128
1889,3,15,6982
1889,3,16,7123
1889,3,17,7242
1889,3,18,7195
1889,3,19,7220
1889,3,20,7240
1889,3,21,7201
1889,3,22,7161
1889,3,23,7242
1889,3,24,7287
1889,3,25,7313
1889,3,26,7348
1889,3,27,7328
1889,3,28,7303
1889,3,29,7333
1889,3,30,7329
1889,3,31,7315
1889,4,1,7349
1889,4,2,7368
1889,4,3,7328
1889,4,4,7307
1889,4,5,7248
1889,4,6,7219
1889,4,7,7197
1889,4,8,7168
1889,4,9,7130
1889,4,10,7111
1889,4,11,7102
1889,4,12,7082
1889,4,13,7080
1889,4,14,7069
1889,4,15,7114
1889,4,16,7167
1889,4,17,7153
1889,4,18,7158
1889,4,19,7215
1889,4,20,7262
1889,4,21,7290
1889,4,22,7288
1889,4,23,7279
1889,4,24,7278
1889,4,25,7243
1889,4,26,7210
1889,4,27,7195
1889,4,28,7175
1889,4,29,7146
1889,4,30,7122
1889,5,1,7095
1889,5,2,7076
1889,5,3,7065
1889,5,4,7062
1889,5,5,7051
1889,5,6,7037
1889,5,7,7028
1889,5,8,7021
1889,5,9,7012
1889,5,10,7008
1889,5,11,6991
1889,5,12,7000
1889,5,13,7054
1889,5,14,7080
1889,5,15,7068
1889,5,16,7056
1889,5,17,7028
1889,5,18,7060
1889,5,19,7067
1889,5,20,7015
1889,5,21,7033
1889,5,22,7042
1889,5,23,7037
1889,5,24,7057
1889,5,25,7055
1889,5,26,7052
1889,5,27,7097
1889,5,28,7133
1889,5,29,7133
1889,5,30,7172
1889,5,31,7143
1889,6,1,7134
1889,6,2,7156
1889,6,3,7146
1889,6,4,7117
1889,6,5,7116
1889,6,6,7135
1889,6,7,7164
1889,6,8,7169
1889,6,9,7167
1889,6,10,7171
1889,6,11,7163
1889,6,12,7153
1889,6,13,7163
1889,6,14,7192
1889,6,15,7194
1889,6,16,7194
1889,6,17,7278
1889,6,18,7362
1889,6,19,7350
1889,6,20,7310
1889,6,21,7318
1889,6,22,7314
1889,6,23,7281
1889,6,24,7269
1889,6,25,7265
1889,6,26,7277
1889,6,27,7283
1889,6,28,7271
1889,6,29,7255
1889,6,30,7247
1889,7,1,7254
1889,7,2,7286
1889,7,3,7316
1889,7,4,7333
1889,7,5,7271
1889,7,6,7260
1889,7,7,7304
1889,7,8,7289
1889,7,9,7272
1889,7,10,7290
1889,7,11,7343
1889,7,12,7376
1889,7,13,7374
1889,7,14,7369
1889,7,15,7386
1889,7,16,7401
1889,7,17,7365
1889,7,18,7424
1889,7,19,7420
1889,7,20,7372
1889,7,21,7397
1889,7,22,7420
1889,7,23,7413
1889,7,24,7422
1889,7,25,7447
1889,7,26,7454
1889,7,27,7458
1889,7,28,7465
1889,7,29,7492
1889,7,30,7543
1889,7,31,7534
1889,8,1,7500
1889,8,2,7479
1889,8,3,7450
1889,8,4,7480
1889,8,5,7503
1889,8,6,7492
1889,8,7,7483
1889,8,8,7502
1889,8,9,7521
1889,8,10,7523
1889,8,11,7509
1889,8,12,7598
1889,8,13,7650
1889,8,14,7610
1889,8,15,7614
1889,8,16,7602
1889,8,17,7590
1889,8,18,7557
1889,8,19,7565
1889,8,20,7618
1889,8,21,7656
1889,8,22,7628
1889,8,23,7599
1889,8,24,7549
1889,8,25,7596
1889,8,26,7621
1889,8,27,7616
1889,8,28,7603
1889,8,29,7581
1889,8,30,7564
1889,8,31,7552
1889,9,1,7555
1889,9,2,7541
1889,9,3,7510
1889,9,4,7474
1889,9,5,7457
1889,9,6,7437
1889,9,7,7393
1889,9,8,7365
1889,9,9,7321
1889,9,10,7354
1889,9,11,7388
1889,9,12,7329
1889,9,13,7322
1889,9,14,7390
1889,9,15,7366
1889,9,16,7322
1889,9,17,7307
1889,9,18,7272
1889,9,19,7250
1889,9,20,7324
1889,9,21,7430
1889,9,22,7438
1889,9,23,7445
1889,9,24,7472
1889,9,25,7533
1889,9,26,7566
1889,9,27,7569
1889,9,28,7578
1889,9,29,7582
1889,9,30,7579
1889,10,1,7595
1889,10,2,7578
1889,10,3,7558
1889,10,4,7529
1889,10,5,7482
1889,10,6,7434
1889,10,7,7421
1889,10,8,7415
1889,10,9,7371
1889,10,10,7367
1889,10,11,7346
1889,10,12,7341
1889,10,13,7314
1889,10,14,7365
1889,10,15,7411
1889,10,16,7370
1889,10,17,7392
1889,10,18,7418
1889,10,19,7396
1889,10,20,7366
1889,10,21,7384
1889,10,22,7376
1889,10,23,7287
1889,10,24,7226
1889,10,25,7173
1889,10,26,7177
1889,10,27,7118
1889,10,28,7073
1889,10,29,7103
1889,10,30,7099
1889,10,31,7122
1889,11,1,7149
1889,11,2,7171
1889,11,3,7169
1889,11,4,7143
1889,11,5,7144
1889,11,6,7141
1889,11,7,7187
1889,11,8,7227
1889,11,9,7293
1889,11,10,7306
1889,11,11,7277
1889,11,12,7271
1889,11,13,7293
1889,11,14,7303
1889,11,15,7303
1889,11,16,7325
1889,11,17,7317
1889,11,18,7305
1889,11,19,7325
1889,11,20,7340
1889,11,21,7354
1889,11,22,7325
1889,11,23,7317
1889,11,24,7342
1889,11,25,7394
1889,11,26,7386
1889,11,27,7400
1889,11,28,7516
1889,11,29,7547
1889,11,30,7492
1889,12,1,7414
1889,12,2,7392
1889,12,3,7392
1889,12,4,7398
1889,12,5,7343
1889,12,6,7266
1889,12,7,7221
1889,12,8,7209
1889,12,9,7133
1889,12,10,7189
1889,12,11,7323
1889,12,12,7370
1889,12,13,7374
1889,12,14,7346
1889,12,15,7324
1889,12,16,7281
1889,12,17,7276
1889,12,18,7300
1889,12,19,7315
1889,12,20,7311
1889,12,21,7321
1889,12,22,7418
1889,12,23,7428
1889,12,24,7422
1889,12,25,7391
1889,12,26,7253
1889,12,27,7195
1889,12,28,7200
1889,12,29,7197
1889,12,30,7212
1889,12,31,7234
1890,1,1,7191
1890,1,2,7181
1890,1,3,7258
1890,1,4,7306
1890,1,5,7300
1890,1,6,7315
1890,1,7,7332
1890,1,8,7331
1890,1,9,7374
1890,1,10,7454
1890,1,11,7494
1890,1,12,7459
1890,1,13,7427
1890,1,14,7445
1890,1,15,7525
1890,1,16,7530
1890,1,17,7535
1890,1,18,7510
1890,1,19,7541
1890,1,20,7564
