year,month,day,tide
2008,6,24,1290
2008,6,25,1257
2008,6,26,1239
2008,6,27,1203
2008,6,28,1189
2008,6,29,1175
2008,6,30,1176
2008,7,1,1174
2008,7,2,1147
2008,7,3,1160
2008,7,4,1187
2008,7,5,1252
2008,7,6,1297
2008,7,7,1312
2008,7,8,1279
2008,7,9,1220
2008,7,10,1186
2008,7,11,1173
2008,7,12,1179
2008,7,13,1181
2008,7,14,1175
2008,7,15,1164
2008,7,16,1176
2008,7,17,1164
2008,7,18,1148
2008,7,19,1167
2008,9,21,1295
2008,9,22,1304
2008,9,23,1311
2008,9,24,1297
2008,9,25,1292
2008,9,26,1325
2008,9,27,1361
2008,10,3,1301
2008,10,4,1328
2008,10,5,1339
2008,10,6,1380
2008,10,7,1392
2008,10,8,1382
2008,10,9,1357
2008,10,10,1343
2008,10,11,1373
2008,10,12,1408
2008,10,13,1416
2008,10,14,1395
2008,10,15,1333
2008,10,16,1326
2008,10,17,1355
2008,10,18,1366
2008,10,19,1376
2008,10,20,1368
2008,10,26,1426
2008,10,27,1413
2008,10,28,1428
2008,10,29,1408
2008,10,30,1369
2008,10,31,1373
2008,11,1,1364
2008,11,2,1387
2008,11,3,1417
2008,11,4,1420
2008,11,5,1397
2008,11,6,1375
2008,11,7,1369
2008,11,8,1361
2008,11,9,1386
2008,11,10,1402
2008,11,11,1432
2008,11,12,1384
2008,11,13,1356
2008,11,14,1372
2008,11,15,1362
2008,11,16,1348
2008,11,17,1347
2008,11,18,1394
2008,11,19,1404
2008,11,20,1403
2008,11,21,1386
2008,11,22,1393
2008,11,23,1412
2008,11,24,1396
2008,11,25,1382
2008,11,26,1355
2008,11,27,1323
2008,11,28,1330
2008,11,29,1342
2008,11,30,1359
2008,12,16,1319
2008,12,17,1325
2008,12,18,1373
2008,12,19,1367
2008,12,20,1344
2008,12,21,1319
2008,12,22,1302
2008,12,23,1269
2008,12,24,1235
2008,12,25,1218
2008,12,26,1212
2008,12,27,1245
2008,12,28,1256
2008,12,29,1217
2008,12,30,1225
2008,12,31,1266
2009,1,1,1290
2009,1,2,1287
2009,1,3,1270
2009,1,4,1250
2009,1,5,1215
2009,1,6,1191
2009,1,7,1207
2009,1,8,1220
2009,1,9,1246
2009,1,10,1247
2009,1,11,1214
2009,1,12,1218
2009,1,13,1229
2009,1,14,1251
2009,1,15,1234
2009,1,16,1199
2009,1,17,1231
2009,1,18,1279
2009,1,19,1247
2009,1,20,1225
2009,1,21,1205
2009,1,22,1198
2009,1,23,1223
2009,1,24,1218
2009,1,25,1219
2009,1,26,1252
2009,1,27,1262
2009,1,28,1291
2009,1,29,1301
2009,1,30,1333
2009,1,31,1369
2009,2,1,1329
2009,2,2,1297
2009,2,3,1323
