year,month,day,tide
1984,1,1,4117
1984,1,2,4126
1984,1,3,4137
1984,1,4,4155
1984,1,6,4139
1984,1,7,4170
1984,1,8,4246
1984,1,9,4270
1984,1,10,4210
1984,1,11,4199
1984,1,12,4228
1984,1,13,4176
1984,1,14,4131
1984,1,15,4124
1984,1,16,4133
1984,1,17,4136
1984,1,18,4121
1984,1,19,4115
1984,1,20,4123
1984,1,21,4112
1984,1,22,4109
1984,1,23,4093
1984,1,24,4082
1984,1,25,4068
1984,1,26,4023
1984,1,27,4021
1984,1,28,4006
1984,1,29,3987
1984,1,30,3968
1984,1,31,3958
1984,2,1,3967
1984,2,2,4033
1984,2,3,4176
1984,2,4,4215
1984,2,5,4217
1984,2,6,4231
1984,2,7,4234
1984,2,8,4238
1984,2,9,4244
1984,2,10,4222
1984,2,11,4263
1984,2,12,4236
1984,2,13,4193
1984,2,14,4234
1984,2,15,4277
1984,2,16,4278
1984,2,17,4270
1984,2,18,4298
1984,2,19,4302
1984,2,20,4267
1984,2,21,4237
1984,2,22,4242
1984,2,23,4269
1984,2,24,4296
1984,2,25,4251
1984,2,26,4223
1984,2,27,4250
1984,2,28,4234
1984,2,29,4239
1984,3,1,4252
1984,3,2,4195
1984,3,3,4183
1984,3,4,4220
1984,3,5,4255
1984,3,6,4249
1984,3,7,4255
1984,3,8,4256
1984,3,9,4243
1984,3,10,4240
1984,3,11,4227
1984,3,12,4223
1984,3,13,4215
1984,3,14,4204
1984,3,15,4176
1984,3,16,4211
1984,3,17,4218
1984,3,18,4228
1984,3,19,4235
1984,3,20,4224
1984,3,21,4236
1984,3,22,4232
1984,3,23,4246
1984,3,24,4269
1984,3,25,4243
1984,3,26,4229
1984,3,27,4217
1984,3,28,4237
1984,3,29,4246
1984,3,30,4206
1984,3,31,4197
1984,4,1,4221
1984,4,2,4248
1984,4,3,4223
1984,4,4,4205
1984,4,5,4204
1984,4,6,4178
1984,4,7,4161
1984,4,8,4146
1984,4,9,4160
1984,4,10,4189
1984,4,11,4210
1984,4,12,4221
1984,4,13,4247
1984,4,14,4266
1984,4,15,4254
1984,4,16,4243
1984,4,17,4229
1984,4,18,4231
1984,4,19,4241
1984,4,20,4226
1984,4,21,4242
1984,4,22,4238
1984,4,23,4229
1984,4,24,4221
1984,4,25,4222
1984,4,26,4230
1984,4,27,4217
1984,4,28,4190
1984,4,29,4190
1984,4,30,4238
1984,5,1,4260
1984,5,2,4239
1984,5,3,4221
1984,5,4,4209
1984,5,5,4194
1984,5,6,4162
1984,5,7,4165
1984,5,8,4226
1984,5,9,4268
1984,5,10,4283
1984,5,11,4281
1984,5,12,4272
1984,5,13,4265
1984,5,14,4261
1984,5,15,4235
1984,5,16,4235
1984,5,17,4245
1984,5,18,4239
1984,5,19,4238
1984,5,20,4201
1984,5,21,4186
1984,5,22,4197
1984,5,23,4207
1984,5,24,4215
1984,5,25,4201
1984,5,26,4225
1984,5,27,4211
1984,5,28,4174
1984,5,29,4183
1984,5,30,4197
1984,5,31,4142
1984,6,1,4079
1984,6,2,4047
1984,6,3,4044
1984,6,4,4064
1984,6,5,4084
1984,6,6,4110
1984,6,7,4126
1984,6,8,4117
1984,6,9,4109
1984,6,10,4075
1984,6,11,4084
1984,6,12,4081
1984,6,13,4087
