year,month,day,tide
1993,4,6,1266
1993,4,7,1186
1993,4,8,1253
1993,4,9,1190
1993,4,10,1190
1993,4,11,1282
1993,4,12,1377
1993,4,13,1245
1993,4,14,1130
1993,4,15,1314
1993,4,16,1300
1993,4,17,1242
1993,4,18,1318
1993,4,19,1178
1993,4,20,1277
1993,4,21,1312
1993,4,22,1309
1993,4,23,1190
1993,4,24,1286
1993,4,25,1307
1993,4,26,1207
1993,4,27,1125
1993,4,28,1269
1993,4,29,1369
1993,4,30,1256
1993,5,1,1385
1993,5,2,1378
1993,5,3,1277
1993,5,4,1172
1993,5,5,1138
1993,5,6,1229
1993,5,7,1220
1993,5,8,1331
1993,5,9,1372
1993,5,10,1228
1993,5,11,1253
1993,5,12,1304
1993,5,13,1257
1993,5,14,1203
1993,5,15,1173
1993,5,16,1122
1993,5,17,1214
1993,5,18,1278
1993,5,19,1351
1993,5,20,1314
1993,5,21,1302
1993,5,22,1356
1993,5,23,1391
1993,5,24,1280
1993,5,25,1145
1993,5,26,1236
1993,5,27,1314
1993,5,28,1379
1993,5,29,1313
1993,5,30,1236
1993,5,31,1439
1993,6,1,1571
1993,6,2,1445
1993,6,3,1341
1993,6,4,1411
1993,6,5,1365
1993,6,6,1356
1993,6,7,1408
1993,6,8,1388
1993,6,9,1462
1993,6,10,1507
1993,6,11,1408
1993,6,12,1207
1993,6,13,1160
1993,6,14,1201
1993,6,15,1181
1993,6,16,1232
1993,6,17,1335
1993,6,18,1260
1993,6,19,1208
1993,6,20,1251
1993,6,21,1398
1993,6,22,1479
1993,6,23,1324
1993,6,24,1396
1993,6,25,1337
1993,6,26,1271
1993,6,27,1413
1993,6,28,1373
1993,6,29,1205
1993,6,30,1312
1993,7,1,1419
1993,7,2,1501
1993,7,3,1529
1993,7,4,1461
1993,7,5,1338
1993,7,6,1279
1993,7,7,1177
1993,7,8,1105
1993,7,9,1111
1993,7,10,1258
1993,7,11,1413
1993,7,12,1361
1993,7,13,1246
1993,7,14,1285
1993,7,15,1468
1993,7,16,1274
1993,7,17,1164
1993,7,18,1321
1993,7,19,1199
1993,7,20,1154
1993,7,21,1246
1993,7,22,1278
1993,7,23,1426
1993,7,24,1301
1993,7,25,1228
1993,7,26,1165
1993,7,27,1124
1993,7,28,1259
1993,7,29,1371
1993,7,30,1412
1993,7,31,1345
1993,8,1,1194
1993,8,2,1177
1993,8,3,1179
1993,8,4,1199
1993,8,5,1282
1993,8,6,1313
1993,8,7,1309
1993,8,8,1281
1993,8,9,1157
1993,8,10,1125
1993,8,11,1226
1993,8,12,1305
1993,8,13,1199
1993,8,14,1384
1993,8,15,1545
1993,8,16,1489
1993,8,17,1480
1993,8,18,1420
1993,8,19,1355
1993,8,20,1344
1993,8,21,1301
1993,8,22,1202
1993,8,23,1199
