year,month,day,tide
1973,3,2,1068
1973,3,3,1024
1973,3,4,975
1973,3,8,1134
1973,3,13,1144
1973,3,14,1212
1973,3,15,1151
1973,3,16,1036
1973,3,17,1031
1973,3,18,1035
1973,3,19,974
1973,3,20,970
1973,3,21,992
1973,3,22,952
1973,3,23,1049
1973,3,24,1015
1973,3,25,1032
1973,3,26,1070
1973,3,27,1086
1973,3,28,1132
1973,3,29,1174
1973,3,30,1018
1973,3,31,914
1973,4,1,1073
1973,4,2,1113
1973,4,3,1018
1973,4,4,976
1973,4,20,934
1973,4,21,1072
1973,4,22,1051
1973,4,23,1016
1973,4,24,1009
1973,4,25,939
1973,4,26,971
1973,5,1,1251
1973,5,2,1188
1973,5,3,1118
1973,5,4,1118
1973,5,5,1008
1973,5,6,1042
1973,5,7,1130
1973,5,8,1126
1973,5,9,1076
1973,5,10,1062
1973,5,11,1068
1973,5,12,1061
1973,5,13,1101
1973,5,14,1213
1973,5,15,1254
1973,5,16,1229
1973,5,17,1182
1973,5,18,1039
1973,5,19,1015
1973,5,20,1055
1973,5,21,1030
1973,5,22,901
1973,5,23,826
1973,5,24,955
1973,5,25,1119
1973,5,26,1177
1973,5,27,1079
1973,5,28,1117
1973,5,29,1259
1973,5,30,1213
1978,6,16,1143
1978,6,22,922
1978,6,23,957
1978,6,24,1072
1978,6,25,1083
1978,6,26,1084
1978,6,27,1111
1978,6,28,1152
1978,6,29,1095
1978,6,30,1009
1978,7,1,901
1978,7,2,966
1978,7,3,1056
1978,7,4,986
1978,7,5,883
1978,7,6,903
1978,7,7,1030
1978,7,8,1000
1978,7,9,910
1978,7,10,863
1978,7,11,914
1978,7,12,1022
1978,7,13,1019
1978,7,14,944
1978,7,15,963
1978,7,16,1092
1978,7,17,1069
1978,7,18,1075
1978,7,19,1060
1978,7,20,1034
1978,7,21,1062
1978,7,22,1126
1978,7,23,1190
1978,7,24,1069
1978,7,25,904
1978,7,26,974
1978,7,27,1102
1978,7,28,1179
1978,7,29,1189
1978,8,1,1021
1978,8,2,1063
1978,8,3,1104
1978,8,4,1163
1978,8,5,1223
1978,8,6,1189
1978,8,15,1258
1978,8,16,1266
1978,8,17,1136
1978,8,18,1014
1978,8,23,970
1978,8,24,895
1978,8,25,958
1978,8,26,1112
1978,8,27,1143
1978,8,28,1114
1978,8,29,1124
1978,8,30,1153
1978,8,31,1313
1978,9,1,1404
1978,9,2,1351
1978,9,3,1037
1978,9,4,933
1978,9,5,842
1978,9,6,1026
1978,9,12,1086
1978,9,13,934
1978,9,14,967
1978,9,15,1003
1978,9,16,1093
1978,9,17,1143
1978,9,18,1110
1978,9,19,1105
1978,9,20,1064
1978,9,21,1082
1978,9,22,1181
1978,9,23,1212
1978,9,24,1155
1978,9,25,1129
1978,9,26,1131
1978,9,27,1118
1978,9,28,1176
1978,9,29,1207
1978,9,30,1303
1978,10,1,1298
1978,10,2,1181
1978,10,3,1158
1978,10,4,1124
1978,10,5,957
1978,10,6,936
1978,10,7,1048
1978,10,8,1157
1978,10,9,1192
1978,10,10,1141
1978,10,11,1044
1978,10,12,1044
1978,10,13,1072
1978,10,14,1112
1978,10,15,1026
1978,10,16,876
1978,10,17,952
1978,10,18,1136
1978,10,19,1184
1978,10,20,1054
1978,10,21,1052
1978,10,22,1127
1978,10,23,1173
1978,10,24,989
1978,10,31,1286
1978,11,1,1239
1978,11,2,1081
1978,11,3,1002
1978,11,4,1049
1978,11,5,1046
1978,11,6,1040
1978,11,7,1011
1978,11,8,981
1978,11,9,964
1978,11,10,976
1978,11,11,1157
1978,11,12,1236
1978,11,13,1237
1978,11,14,1225
1978,11,15,1097
1978,11,16,1070
1978,11,17,1033
1978,11,18,941
1978,11,19,948
1978,11,20,1121
1978,11,21,1069
