year,month,day,tide
1992,5,6,1709
1992,5,7,1685
1992,5,8,1698
1992,5,9,1725
1992,5,10,1719
1992,5,11,1706
1992,5,12,1724
1992,5,13,1736
1992,5,14,1716
1992,5,15,1714
1992,5,16,1723
1992,5,17,1711
1992,5,18,1705
1992,5,19,1720
1992,5,20,1725
1992,5,21,1716
1992,5,22,1721
1992,5,23,1725
1992,5,24,1721
1992,5,25,1719
1992,5,26,1718
1992,5,27,1714
1992,5,28,1704
1992,5,29,1688
1992,5,30,1680
1992,5,31,1665
1992,6,1,1681
1992,6,2,1693
1992,6,3,1685
1992,6,4,1691
1992,6,5,1706
1992,6,6,1708
1992,6,7,1685
1992,6,8,1679
1992,6,9,1695
1992,6,10,1688
1992,6,11,1664
1992,6,12,1665
1992,6,13,1686
1992,6,14,1695
1992,6,15,1693
1992,6,16,1692
1992,6,17,1700
1992,6,18,1709
1992,6,19,1716
1992,6,20,1704
1992,6,21,1702
1992,6,22,1717
1992,6,23,1740
1992,6,24,1745
1992,6,25,1749
1992,6,26,1759
1992,6,27,1731
1992,6,28,1723
1992,6,29,1709
1992,6,30,1719
1992,7,1,1738
1992,7,2,1751
1992,7,3,1759
1992,7,4,1758
1992,7,5,1784
1992,7,6,1662
1992,7,7,1588
1992,7,8,1615
1992,7,9,1632
1992,7,10,1635
1992,7,11,1630
1992,7,12,1627
1992,7,13,1635
1992,7,14,1641
1992,7,15,1642
1992,7,16,1635
1992,7,17,1622
1992,7,18,1589
1992,7,19,1590
1992,7,20,1618
1992,7,21,1637
1992,7,22,1651
1992,7,23,1652
1992,7,24,1633
1992,7,25,1604
1992,7,26,1608
1992,7,27,1621
1992,7,28,1637
1992,7,29,1644
1992,7,30,1633
1992,7,31,1636
1992,8,1,1630
1992,8,2,1639
1992,8,3,1649
1992,8,4,1632
1992,8,5,1624
1992,8,6,1622
1992,8,7,1631
1992,8,8,1642
1992,8,9,1648
1992,8,10,1649
1992,8,11,1670
1992,8,12,1689
1992,8,13,1693
1992,8,14,1683
1992,8,15,1679
1992,8,16,1692
1992,8,17,1691
1992,8,18,1681
1992,8,19,1670
1992,8,20,1683
1992,8,21,1635
1992,8,22,1596
1992,8,23,1625
1992,8,24,1605
1992,8,25,1574
1992,8,26,1568
1992,8,27,1608
1992,8,28,1644
1992,8,29,1650
1992,8,30,1667
1992,8,31,1695
1992,9,1,1709
1992,9,2,1712
1992,9,3,1716
1992,9,4,1709
1992,9,5,1691
1992,9,6,1688
1992,9,7,1694
1992,9,8,1714
1992,9,9,1733
1992,9,10,1736
1992,9,11,1717
1992,9,12,1722
1992,9,13,1767
1992,9,14,1788
1992,9,15,1715
1992,9,16,1637
1992,9,17,1645
1992,9,18,1649
1992,9,19,1613
1992,9,20,1618
1992,9,21,1637
1992,9,22,1642
1992,9,23,1639
1992,9,24,1651
1992,9,25,1651
1992,9,26,1631
1992,9,27,1619
1992,9,28,1625
1992,9,29,1610
1992,9,30,1597
1992,10,1,1614
1992,10,2,1638
1992,10,3,1641
1992,10,4,1642
1992,10,5,1625
1992,10,6,1612
1992,10,7,1621
1992,10,8,1645
1992,10,9,1656
1992,10,10,1640
1992,10,11,1635
1992,10,12,1632
1992,10,13,1619
1992,10,14,1604
1992,10,15,1599
1992,10,16,1601
1992,10,17,1597
1992,10,18,1612
1992,10,19,1628
1992,10,20,1650
1992,10,21,1656
1992,10,22,1654
1992,10,23,1653
1992,10,24,1661
1992,10,25,1666
1992,10,26,1650
1992,10,27,1649
1992,10,28,1668
1992,10,29,1665
1992,10,30,1659
1992,10,31,1661
1992,11,1,1666
1992,11,2,1675
1992,11,3,1675
1992,11,4,1667
1992,11,5,1671
1992,11,6,1663
1992,11,7,1656
1992,11,8,1668
1992,11,9,1673
1992,11,10,1651
1992,11,11,1658
1992,11,12,1668
1992,11,13,1669
1992,11,14,1673
1992,11,15,1674
1992,11,16,1681
1992,11,17,1692
1992,11,18,1710
1992,11,19,1705
1992,11,20,1700
1992,11,21,1696
1992,11,22,1694
1992,11,23,1716
1992,11,24,1715
1992,11,25,1700
1992,11,26,1672
1992,11,27,1675
1992,11,28,1700
1992,11,29,1708
1992,11,30,1695
1992,12,1,1687
1992,12,2,1704
1992,12,3,1724
1992,12,4,1752
1992,12,5,1766
1992,12,6,1760
1992,12,7,1746
1992,12,8,1729
1992,12,9,1725
1992,12,10,1734
1992,12,11,1741
1992,12,12,1756
1992,12,13,1787
1992,12,14,1803
1992,12,15,1799
1992,12,16,1780
1992,12,17,1758
1992,12,18,1758
1992,12,19,1768
1992,12,20,1758
1992,12,21,1738
1992,12,22,1719
1992,12,23,1712
1992,12,24,1727
1992,12,25,1737
1992,12,26,1715
1992,12,27,1702
