year,month,day,tide
1954,12,2,965
1954,12,3,953
1954,12,4,948
1954,12,5,955
1954,12,6,958
1954,12,7,962
1954,12,8,963
1954,12,9,960
1954,12,10,964
1954,12,11,952
1954,12,12,918
1954,12,13,901
1954,12,14,910
1954,12,15,940
1954,12,16,968
1954,12,17,947
1954,12,18,921
1954,12,19,924
1954,12,20,938
1954,12,21,940
1954,12,22,934
1954,12,23,936
1954,12,24,940
1954,12,25,941
1954,12,26,934
1954,12,27,927
1954,12,28,933
1954,12,29,942
1954,12,30,926
1954,12,31,928
1955,1,1,932
1955,1,2,928
1955,1,3,930
1955,1,4,948
1955,1,5,959
1955,1,6,961
1955,1,7,955
1955,1,8,930
1955,1,9,908
1955,1,10,893
1955,1,11,886
1955,1,12,884
1955,1,13,856
1955,1,14,843
1955,1,15,850
1955,1,16,857
1955,1,17,866
1955,1,18,853
1955,1,19,846
1955,1,20,836
1955,1,21,810
1955,1,22,745
1955,1,23,731
1955,1,24,757
1955,1,25,791
1955,1,26,796
1955,1,27,767
1955,1,28,758
1955,1,29,779
1955,1,30,807
1955,1,31,815
1955,2,1,805
1955,2,2,785
1955,2,3,784
1955,2,4,785
1955,2,5,799
1955,2,6,826
1955,2,7,825
1955,2,8,799
1955,2,9,790
1955,2,10,792
1955,2,11,801
1955,2,12,798
1955,2,13,777
1955,2,14,773
1955,2,15,779
1955,2,16,786
1955,2,17,790
1955,2,18,804
1955,2,19,821
1955,2,20,844
1955,2,21,873
1955,2,22,885
1955,2,23,892
1955,2,24,880
1955,2,25,871
1955,2,26,856
1955,2,27,829
1955,2,28,821
1955,3,1,840
1955,3,2,864
1955,3,3,878
1955,3,4,880
1955,3,5,867
1955,3,6,855
1955,3,7,863
1955,3,8,865
1955,3,9,859
1955,3,10,857
1955,3,11,851
1955,3,12,853
1955,3,13,854
1955,3,14,854
1955,3,15,858
1955,3,16,858
1955,3,17,868
1955,3,18,868
1955,3,19,875
1955,3,20,895
1955,3,21,909
1955,3,22,916
1955,3,23,942
1955,3,24,942
1955,3,25,913
1955,3,26,862
1955,3,27,825
1955,3,28,817
1955,3,29,836
1955,3,30,839
1955,3,31,824
1955,4,1,812
1955,4,2,808
1955,4,3,816
1955,4,4,811
1955,4,5,822
1955,4,6,844
1955,4,7,856
1955,4,8,858
1955,4,9,863
1955,4,10,877
1955,4,11,878
1955,4,12,873
1955,4,13,879
1955,4,14,889
1955,4,15,890
1955,4,16,892
