year,month,day,tide
1930,9,11,897
1930,9,12,869
1930,9,13,923
1930,9,14,1003
1930,9,15,1010
1930,9,16,1004
1930,9,17,972
1930,9,18,916
1930,9,19,879
1930,9,20,912
1930,9,21,964
1930,9,22,944
1930,9,23,897
1930,9,24,892
1930,9,25,923
1930,9,26,1016
1930,9,27,1041
1930,9,28,1007
1930,9,29,996
1930,9,30,985
1930,10,1,944
1930,10,2,992
1930,10,3,1006
1930,10,4,978
1930,10,5,1100
1930,10,6,1069
1930,10,7,1100
1930,10,8,1152
1930,10,9,1087
1930,10,10,1033
1930,10,11,984
1930,10,12,901
1930,10,13,866
1930,10,14,933
1930,10,15,1079
1930,10,16,1095
1930,10,17,1079
1930,10,18,1043
1930,10,19,919
1930,10,20,840
1930,10,21,819
1930,10,22,830
1930,10,23,884
1930,10,24,1013
1930,10,25,1009
1930,10,26,1034
1930,10,27,1045
1930,10,28,1020
1930,10,29,1018
1930,10,30,1008
1930,10,31,979
1930,11,1,864
1930,11,2,806
1930,11,3,816
1930,11,4,951
1930,11,5,1121
1930,11,6,794
1930,11,7,432
1930,11,8,565
1930,11,9,675
1930,11,10,700
1930,11,11,757
1930,11,12,798
1930,11,13,839
1930,11,14,827
1930,11,15,864
1930,11,16,953
1930,11,17,1011
1930,11,18,984
1930,11,19,987
1930,11,20,916
1930,11,21,830
1930,11,22,889
1930,11,23,864
1930,11,24,1018
1930,11,25,1117
1930,11,26,903
1930,11,27,921
1930,11,28,745
1930,11,29,647
1930,11,30,748
1930,12,1,811
1930,12,2,573
1930,12,3,608
1930,12,4,739
1930,12,5,845
1930,12,6,942
1930,12,7,1080
1930,12,8,1084
1930,12,9,927
1930,12,10,809
1930,12,11,862
1930,12,12,942
1930,12,13,796
1930,12,14,841
1930,12,15,983
1930,12,16,802
1930,12,17,690
1930,12,18,809
1930,12,19,900
1930,12,20,913
1930,12,21,862
1930,12,22,864
1930,12,23,1023
1930,12,24,939
1930,12,25,711
1930,12,26,682
1930,12,27,998
1930,12,28,1188
1930,12,29,1072
1930,12,30,1029
1930,12,31,944
1931,1,1,868
1931,1,2,803
1931,1,3,826
1931,1,4,841
1931,1,5,1008
1931,1,6,1229
1931,1,7,855
1931,1,8,608
1931,1,9,843
1931,1,10,943
1931,1,11,925
1931,1,12,967
1931,1,13,985
1931,1,14,805
1931,1,15,775
1931,1,16,883
1931,1,17,826
1931,1,18,789
1931,1,19,976
1931,1,20,960
1931,1,21,829
1931,1,22,761
1931,1,23,740
1931,1,24,660
1931,1,25,749
1931,1,26,806
1931,1,27,848
1931,1,28,896
1931,1,29,898
1931,1,30,834
1931,1,31,846
1931,2,1,785
1931,2,2,767
1931,2,3,786
1931,2,4,813
1931,2,5,833
1931,2,6,859
1931,2,7,751
1931,2,8,849
1931,2,9,925
1931,2,10,896
1931,2,11,868
1931,2,12,792
1931,2,13,816
1931,2,14,823
1931,2,15,656
1931,2,16,735
1931,2,17,825
1931,2,18,903
1931,2,19,979
1931,2,20,1046
1931,2,21,978
1931,2,22,882
1931,2,23,891
1931,2,24,954
1931,2,25,969
1931,2,26,946
1931,2,27,720
1931,2,28,686
1931,3,1,823
1931,3,2,872
1931,3,3,1077
1931,3,4,1371
1931,3,5,1291
1931,3,6,1022
1931,3,7,888
1931,3,8,1125
1931,3,9,1237
1931,3,10,1138
1931,3,11,1012
1931,3,12,885
1931,3,13,831
1931,3,14,849
1931,3,15,865
1931,3,16,910
1931,3,17,1028
1931,3,18,1104
1931,3,19,1045
1931,3,20,937
1931,3,21,934
1931,3,22,925
1931,3,23,1007
1931,3,24,1061
1931,3,25,1037
1931,3,26,984
1931,3,27,1022
1931,3,28,948
1931,3,29,1054
1931,3,30,1034
1931,3,31,900
1931,4,1,1017
1931,4,2,931
1931,4,3,819
1931,4,4,845
1931,4,5,841
1931,4,6,831
1931,4,7,843
1931,4,8,879
1931,4,9,898
1931,4,10,886
1931,4,11,801
1931,4,12,729
1931,4,13,799
1931,4,14,797
1931,4,15,812
1931,4,16,851
1931,4,17,891
1931,4,18,886
1931,4,19,837
1931,4,20,791
1931,4,21,798
1931,4,22,851
1931,4,23,967
1931,4,24,952
1931,4,25,871
1931,4,26,809
1931,4,27,691
1931,4,28,694
1931,4,29,768
1931,4,30,794
1931,5,1,772
1931,5,2,840
1931,5,3,894
1931,5,4,811
1931,5,5,802
1931,5,6,829
1931,5,7,850
1931,5,8,881
1931,5,9,889
1931,5,10,910
1931,5,11,979
1931,5,12,1037
1931,5,13,1038
1931,5,14,1036
1931,5,15,985
1931,5,16,956
1931,5,17,946
1931,5,18,900
1931,5,19,874
1931,5,20,880
1931,5,21,861
1931,5,22,862
1931,5,23,998
1931,5,24,1021
1931,5,25,929
1931,5,26,885
1931,5,27,844
1931,5,28,845
1931,5,29,879
1931,5,30,913
1931,5,31,984
1931,6,1,1005
1931,6,2,962
1931,6,3,925
1931,6,4,928
1931,6,5,965
1931,6,6,972
1931,6,7,1031
1931,6,8,1110
1931,6,9,1132
1931,6,10,1148
1931,6,11,1024
1931,6,12,983
1931,6,13,1009
1931,6,14,999
1931,6,15,974
1931,6,16,1011
1931,6,17,1048
1931,6,18,999
1931,6,19,967
