year,month,day,tide
2008,9,11,1070
2008,9,12,1070
2008,9,13,1068
2008,9,14,1100
2008,9,15,1123
2008,9,16,1132
2008,9,17,1147
2008,9,18,1126
2008,9,19,1094
2008,9,20,1081
2008,9,21,1053
2008,9,22,1044
2008,9,23,1059
2008,9,24,1105
2008,9,25,1144
2008,9,26,1125
2008,9,27,1124
2008,10,23,1169
2008,10,24,1192
2008,10,25,1210
2008,10,26,1254
2008,10,27,1282
2008,10,28,1284
2008,10,29,1285
2008,10,30,1270
2008,10,31,1244
2008,11,1,1200
2008,11,2,1191
2008,11,3,1207
2008,11,4,1190
2008,11,5,1200
2008,11,6,1240
2008,11,7,1270
2008,11,8,1284
2008,11,9,1292
2008,11,10,1278
2008,11,11,1264
2008,11,12,1278
2008,11,13,1254
2008,11,14,1222
2008,11,15,1196
2008,11,16,1183
2008,11,17,1168
2008,11,18,1179
2008,11,19,1199
2008,11,20,1221
2008,11,21,1244
2008,11,22,1262
2008,11,23,1243
2008,11,24,1216
2008,11,25,1196
2008,11,26,1186
2008,11,27,1195
2008,11,28,1176
2008,11,29,1148
2008,11,30,1127
2008,12,1,1107
2008,12,2,1092
2008,12,3,1108
2008,12,4,1139
2008,12,5,1143
2008,12,6,1152
2008,12,7,1170
2008,12,8,1177
2008,12,9,1185
2008,12,10,1159
2008,12,11,1108
2008,12,12,1103
2008,12,13,1127
2008,12,14,1141
2008,12,15,1144
2008,12,16,1145
2008,12,17,1154
2008,12,18,1195
2008,12,19,1187
2008,12,20,1164
2008,12,21,1152
2008,12,22,1166
2008,12,23,1153
2008,12,24,1117
2008,12,25,1124
2008,12,26,1136
2008,12,27,1172
2008,12,28,1185
2008,12,29,1166
2008,12,30,1159
2008,12,31,1175
2009,1,1,1177
2009,1,8,1107
2009,1,9,1085
2009,1,10,1071
2009,1,11,1085
2009,1,12,1098
2009,1,17,1141
2009,1,18,1137
2009,1,19,1133
2009,1,20,1137
2009,1,21,1109
2009,1,22,1103
2009,1,23,1123
2009,1,24,1098
2009,1,25,1094
2009,1,26,1128
2009,1,27,1157
2009,1,28,1200
2009,1,29,1235
2009,1,30,1238
2009,1,31,1246
2009,2,1,1239
2009,2,2,1202
2009,2,3,1184
2009,2,4,1201
2009,2,5,1179
2009,2,6,1147
2009,2,7,1166
