year,month,day,tide
1957,8,22,1219
1957,8,23,1258
1957,8,24,1314
1957,8,25,1280
1957,8,26,1227
1957,8,27,1184
1957,8,28,1170
1957,8,29,1253
1957,8,30,1314
1957,8,31,1248
1957,9,1,1253
1957,9,2,1277
1957,9,3,1269
1957,9,4,1270
1957,9,5,1272
1957,9,6,1271
1957,9,7,1219
1957,9,8,1222
1957,9,9,1261
1957,9,10,1284
1957,9,11,1284
1957,9,12,1277
1957,9,13,1258
1957,9,14,1292
1957,9,15,1349
1957,9,16,1309
1957,9,17,1428
1957,9,18,1439
1957,9,19,1261
1957,9,20,1271
1957,9,21,1344
1957,9,22,1345
1957,9,23,1301
1957,9,24,1363
1957,9,25,1433
1957,9,26,1352
1957,9,27,1206
1957,9,28,1221
1957,9,29,1281
1957,9,30,1273
1957,10,1,1303
1957,10,2,1317
1957,10,3,1268
1957,10,4,1172
1957,10,5,1177
1957,10,6,1307
1957,10,7,1319
1957,10,8,1280
1957,10,9,1215
1957,10,10,1166
1957,10,11,1208
1957,10,12,1281
1957,10,13,1384
1957,10,14,1510
1957,10,15,1598
1957,10,16,1454
1957,10,17,1309
1957,10,18,1296
1957,10,19,1341
1957,10,20,1369
1957,10,21,1503
1957,10,22,1584
1957,10,23,1414
1957,10,24,1194
1957,10,25,1193
1957,10,26,1095
1957,10,27,1001
1957,10,28,1060
1957,10,29,1111
1957,10,30,1159
1957,10,31,1141
1957,11,1,1184
1957,11,2,1193
1957,11,3,1140
1957,11,4,1205
1957,11,5,1287
1957,11,6,1278
1957,11,7,1348
1957,11,8,1148
1957,11,9,1184
1957,11,10,1441
1957,11,11,1580
1957,11,12,1584
1957,11,13,1507
1957,11,14,1313
1957,11,15,1350
1957,11,16,1373
1957,11,17,1371
1957,11,18,1272
1957,11,19,1109
1957,11,20,1193
1957,11,21,1284
1957,11,22,1365
1957,11,23,1199
1957,11,24,1064
1957,11,25,951
1957,11,26,1057
1957,11,27,1189
1957,11,28,1165
1957,11,29,1028
1957,11,30,666
1957,12,1,835
1957,12,2,996
1957,12,3,1000
1957,12,4,929
1957,12,5,1116
1957,12,6,1253
1957,12,7,1084
1957,12,8,728
1957,12,9,625
1957,12,10,856
1957,12,11,617
1957,12,12,828
1957,12,13,1035
1957,12,14,1055
1957,12,15,1011
1957,12,16,1069
1957,12,17,1090
1957,12,18,1105
1957,12,19,1142
1957,12,20,957
1957,12,21,949
1957,12,22,1127
1957,12,23,1180
1957,12,24,1089
1957,12,25,1090
1957,12,26,1083
1957,12,27,1180
1957,12,28,1091
1957,12,29,1092
1957,12,30,1171
1957,12,31,1118
1958,1,1,965
1958,1,2,1104
1958,1,3,1161
1958,1,4,1298
1958,1,5,1517
1958,1,6,1443
1958,1,7,1082
1958,1,8,879
1958,1,9,1011
1958,1,10,974
1958,1,11,1013
1958,1,12,1233
1958,1,13,929
1958,1,14,823
1958,1,15,776
1958,1,16,675
1958,1,17,804
1958,1,18,873
1958,1,19,1159
1958,1,20,1158
1958,1,21,667
1958,1,22,784
1958,1,23,1218
1958,1,24,972
1958,1,25,824
1958,1,26,888
1958,1,27,833
1958,1,28,914
1958,1,29,994
1958,1,30,964
1958,1,31,916
1958,2,1,641
1958,2,2,645
1958,2,3,780
1958,2,4,940
1958,2,5,986
1958,2,6,928
1958,2,7,702
1958,2,8,833
1958,2,9,1071
1958,2,10,1117
1958,2,11,1020
1958,2,12,937
1958,2,13,910
1958,2,14,1079
1958,2,15,741
1958,2,16,757
1958,2,17,1082
1958,2,18,1111
1958,2,19,1106
1958,2,20,1161
1958,2,21,1180
1958,2,22,1214
1958,2,23,1145
1958,2,24,964
1958,2,25,1008
1958,2,26,1125
1958,2,27,979
1958,2,28,841
1958,3,1,958
1958,3,2,1061
1958,3,3,1016
1958,3,4,1112
1958,3,5,1237
1958,3,6,1146
1958,3,7,1142
1958,3,8,1119
1958,3,9,1011
1958,3,10,1070
1958,3,11,1169
1958,3,12,1191
1958,3,13,918
1958,3,14,847
1958,3,15,924
1958,3,16,963
1958,3,17,1010
1958,3,18,937
1958,3,19,947
1958,3,20,907
1958,3,21,878
1958,3,22,950
1958,3,23,1050
1958,3,24,926
1958,3,25,936
1958,3,26,954
1958,3,27,948
1958,3,28,1002
1958,3,29,1128
1958,3,30,1035
1958,3,31,995
1958,4,1,1111
1958,4,2,1164
1958,4,3,1140
1958,4,4,1147
1958,4,5,1231
1958,4,6,1127
1958,4,7,980
1958,4,8,1221
1958,4,9,1315
1958,4,10,1033
1958,4,11,916
1958,4,12,1045
1958,4,13,1147
1958,4,14,1129
1958,4,15,942
1958,4,16,857
1958,4,17,946
1958,4,18,974
1958,4,19,974
1958,4,20,1029
1958,4,21,1067
1958,4,22,1101
1958,4,23,1198
1958,4,24,1191
1958,4,25,1151
1958,4,26,1204
1958,4,27,1216
1958,4,28,1218
1958,4,29,1193
1958,4,30,1193
1958,5,1,1214
1958,5,2,1223
1958,5,3,1230
