year,month,day,tide
2005,4,1,1181
2005,4,2,1169
2005,4,3,1157
2005,4,4,1156
2005,4,5,1166
2005,4,6,1182
2005,4,7,1187
2005,4,8,1176
2005,4,9,1141
2005,4,10,1122
2005,4,11,1109
2005,4,12,1099
2005,4,13,1085
2005,4,14,1077
2005,4,15,1071
2005,4,16,1065
2005,4,17,1076
2005,4,18,1082
2005,4,19,1081
2005,4,20,1091
2005,4,21,1107
2005,4,22,1104
2005,4,23,1122
2005,4,24,1130
2005,4,25,1110
2005,4,26,1087
2005,4,27,1088
2005,4,28,1093
2005,4,29,1071
2005,4,30,1075
2005,5,1,1062
2005,5,2,1051
2005,5,3,1071
2005,5,4,1099
2005,5,5,1113
2005,5,6,1117
2005,5,7,1090
2005,5,8,1053
2005,5,9,1036
2005,5,10,1029
2005,5,11,1043
2005,5,12,1026
2005,5,13,1017
2005,5,14,1009
2005,5,15,1022
2005,5,16,1045
2005,5,17,1056
2005,5,18,1068
2005,5,19,1066
2005,5,20,1048
2005,5,21,1049
2005,5,22,1040
2005,5,23,1001
2005,5,24,986
2005,5,25,981
2005,5,26,993
2005,5,27,986
2005,5,28,986
2005,5,29,1010
2005,5,30,1024
2005,5,31,1016
2005,6,1,1013
2005,6,2,1003
2005,6,3,981
2005,6,4,962
2005,6,5,978
2005,6,6,985
2005,6,7,988
2005,6,8,995
2005,6,9,977
2005,6,10,981
2005,6,11,974
2005,6,12,954
2005,6,13,960
2005,6,14,942
2005,6,15,924
2005,6,16,938
2005,6,17,954
2005,6,18,930
2005,6,19,920
2005,6,20,908
2005,6,21,892
2005,6,26,971
2005,6,27,973
2005,6,28,950
2005,6,29,935
2005,6,30,947
2005,7,1,955
2005,7,2,946
2005,7,3,937
2005,7,4,956
2005,7,5,959
2005,7,6,942
2005,7,7,939
2005,7,8,940
2005,7,9,945
2005,7,10,959
2005,7,11,949
2005,7,12,949
2005,7,13,955
2005,7,14,965
2005,7,15,974
2005,7,16,972
2005,7,17,960
2005,7,18,949
2005,7,19,949
2005,7,20,950
2005,7,21,974
2005,7,22,983
2005,7,23,978
2005,7,24,988
2005,7,25,988
2005,7,26,986
2005,7,27,984
2005,7,28,981
2005,7,29,1004
2005,7,30,1007
2005,7,31,969
2005,8,1,945
2005,8,2,968
2005,8,3,987
2005,8,4,1000
2005,8,5,1003
2005,8,6,1007
2005,8,7,1029
2005,8,8,1048
2005,8,9,1043
2005,8,10,1019
2005,8,11,1024
2005,8,12,1041
2005,8,13,1059
2005,8,14,1048
2005,8,15,1009
2005,8,16,1001
2005,8,17,1045
2005,8,18,1080
2005,8,19,1084
2005,8,20,1085
2005,8,21,1085
2005,8,22,1096
2005,8,23,1114
2005,8,24,1110
2005,8,25,1088
2005,8,26,1057
2005,8,27,1054
2005,8,28,1050
2005,8,29,1042
2005,8,30,1040
2005,8,31,1059
2005,9,1,1081
2005,9,2,1087
2005,9,3,1101
2005,9,4,1118
2005,9,5,1154
2005,9,6,1149
2005,9,7,1109
2005,9,8,1123
2005,9,9,1134
2005,9,10,1147
2005,9,11,1141
2005,9,12,1119
2005,9,13,1096
2005,9,14,1110
2005,9,15,1141
2005,9,16,1130
2005,9,17,1114
2005,9,18,1087
2005,9,19,1073
2005,9,20,1075
2005,9,21,1078
2005,9,22,1069
2005,9,23,1059
2005,9,24,1051
2005,9,25,1059
2005,9,26,1060
2005,9,27,1066
2005,9,28,1072
2005,9,29,1066
2005,9,30,1049
2005,10,1,1066
2005,10,2,1100
2005,10,3,1093
2005,10,4,1089
2005,10,5,1089
2005,10,6,1079
2005,10,7,1077
2005,10,8,1077
2005,10,9,1073
2005,10,10,1060
2005,10,11,1048
2005,10,12,1059
2005,10,13,1067
2005,10,14,1068
2005,10,15,1065
2005,10,16,1075
2005,10,17,1080
2005,10,18,1047
2005,10,19,1008
2005,10,20,987
2005,10,21,980
2005,10,22,980
2005,10,23,984
