year,month,day,tide
2012,8,23,350
2012,8,24,348
2012,8,25,367
2012,8,26,363
2012,8,27,351
2012,8,28,330
2012,8,29,359
2012,8,30,400
2012,8,31,371
2012,9,1,368
2012,9,2,389
2012,9,3,388
2012,9,4,352
2012,9,5,348
2012,9,6,343
2012,9,7,358
2012,9,8,356
2012,9,9,354
2012,9,10,356
2012,9,11,385
2012,9,12,399
2012,9,13,400
2012,9,14,413
2012,9,15,437
2012,9,16,427
2012,9,17,422
2012,9,18,422
2012,9,19,421
2012,9,20,404
2012,9,21,402
2012,9,22,393
2012,9,23,410
2012,9,24,410
2012,9,25,410
2012,9,26,409
2012,9,27,415
2012,9,28,424
2012,9,29,417
2012,9,30,386
2012,10,1,377
2012,10,2,379
2012,10,3,379
2012,10,4,350
2012,10,5,329
2012,10,6,360
2012,10,7,394
2012,10,8,413
2012,10,9,380
2012,10,10,382
2012,10,11,399
2012,10,12,416
2012,10,13,409
2012,10,14,404
2012,10,15,382
2012,10,16,400
2012,10,17,392
2012,10,18,373
2012,10,19,364
2012,10,20,384
2012,10,21,387
2012,10,22,382
2012,10,23,408
2012,10,24,399
2012,10,25,373
2012,10,26,363
2012,10,27,365
2012,10,28,356
2012,10,29,356
2012,10,30,362
2012,10,31,350
2012,11,1,357
2012,11,2,345
2012,11,3,353
2012,11,4,370
2012,11,5,376
2012,11,6,386
2012,11,7,356
2012,11,8,372
2012,11,9,355
2012,11,10,369
2012,11,11,392
2012,11,12,378
2012,11,13,377
2012,11,14,396
2012,11,15,349
2012,11,16,344
2012,11,17,396
2012,11,18,399
2012,11,19,406
2012,11,20,430
2012,11,21,438
2012,11,22,402
2012,11,23,402
2012,11,24,401
2012,11,25,425
2012,11,26,453
2012,11,27,440
2012,11,28,396
2012,11,29,360
2012,11,30,330
2012,12,1,341
2012,12,2,345
2012,12,3,347
2012,12,4,361
2012,12,5,344
2012,12,6,349
2012,12,7,365
2012,12,8,382
2012,12,9,408
2012,12,10,399
2012,12,11,388
2012,12,12,354
2012,12,13,317
2012,12,14,335
2012,12,15,342
2012,12,16,367
2012,12,17,365
2012,12,18,354
