year,month,day,tide
1996,1,9,900
1996,1,10,1039
1996,1,11,982
1996,1,12,825
1996,1,13,936
1996,1,14,1253
1996,1,15,1168
1996,1,16,1059
1996,1,17,908
1996,1,18,871
1996,1,19,1025
1996,1,20,1000
1996,1,21,929
1996,1,22,1007
1996,1,23,1058
1996,1,24,1028
1996,1,25,907
1996,1,26,1028
1996,1,27,1082
1996,1,28,949
1996,1,29,902
1996,1,30,892
1996,1,31,863
1996,2,1,1017
1996,2,2,1042
1996,2,3,790
1996,2,4,841
1996,2,5,928
1996,2,6,868
1996,2,7,942
1996,2,8,1080
1996,2,9,835
1996,2,10,751
1996,2,11,916
1996,2,12,1062
1996,2,13,1034
1996,2,14,887
1996,2,15,1028
1996,2,16,1147
1996,2,17,919
1996,2,18,919
1996,2,19,969
1996,2,20,978
1996,2,21,995
1996,2,22,1014
1996,2,23,1040
1996,2,24,1028
1996,2,25,899
1996,2,26,891
1996,2,27,1032
1996,2,28,1096
1996,2,29,997
1996,3,1,947
1996,3,2,946
1996,3,3,892
1996,3,4,856
1996,3,5,1047
1996,3,6,1113
1996,3,7,989
1996,3,8,1022
1996,3,9,1021
1996,3,10,1019
1996,3,11,1039
1996,3,12,1043
1996,3,13,1023
1996,3,14,1028
1996,3,15,1027
1996,3,16,1025
1996,3,17,1057
1996,3,18,1119
1996,3,19,982
1996,3,20,862
1996,3,21,868
1996,3,22,914
1996,3,23,914
1996,3,24,903
1996,3,25,991
1996,3,26,970
1996,3,27,822
1996,3,28,790
1996,3,29,839
1996,3,30,818
1996,3,31,798
1996,4,1,834
1996,4,2,953
1996,4,3,1080
1996,4,4,967
1996,4,5,919
1996,4,6,1028
1996,4,7,859
1996,4,8,718
1996,4,9,759
1996,4,10,908
1996,4,11,967
1996,4,12,1003
1996,4,13,953
1996,4,14,764
1996,4,15,833
1996,4,16,934
1996,4,17,935
1996,4,18,966
1996,4,19,964
1996,4,20,883
1996,4,21,956
1996,4,22,1034
1996,4,23,806
1996,4,24,662
1996,4,25,693
1996,4,26,809
1996,4,27,760
1996,4,28,718
1996,4,29,765
1996,4,30,749
1996,5,1,791
1996,5,2,1000
1996,5,3,1200
1996,5,4,1135
1996,5,5,792
1996,5,6,686
1996,5,7,973
1996,5,8,1133
1996,5,9,970
1996,5,10,914
1996,5,11,928
1996,5,12,910
1996,5,13,943
1996,5,14,876
1996,5,15,826
1996,5,16,878
1996,5,17,760
1996,5,18,739
1996,5,19,813
1996,5,20,826
1996,5,21,831
1996,5,22,854
1996,5,23,871
1996,5,24,825
1996,5,25,784
1996,5,26,829
1996,5,27,810
1996,5,28,830
1996,5,29,967
1996,5,30,902
1996,5,31,938
1996,6,1,1069
1996,6,2,951
1996,6,3,875
1996,6,4,934
1996,6,5,1004
1996,6,6,1004
1996,6,7,1099
1996,6,8,1219
1996,6,9,1185
1996,6,10,1229
1996,6,11,1268
1996,6,12,1067
1996,6,13,988
1996,6,14,1053
1996,6,15,1007
1996,6,16,944
1996,6,17,953
1996,6,18,916
1996,6,19,863
1996,6,20,921
1996,6,21,1002
1996,6,22,903
1996,6,23,814
1996,6,24,800
1996,6,25,776
1996,6,26,828
1996,6,27,946
1996,6,28,1014
1996,6,29,941
1996,6,30,799
1996,7,1,792
1996,7,2,782
1996,7,3,790
1996,7,4,826
1996,7,5,840
1996,7,6,902
1996,7,7,961
1996,7,8,961
1996,7,9,918
1996,7,10,776
1996,7,11,803
1996,7,12,842
1996,7,13,830
1996,7,14,776
1996,7,15,798
1996,7,16,852
1996,7,17,821
1996,7,18,824
1996,7,19,913
1996,7,20,999
1996,7,21,1093
1996,7,22,1068
1996,7,23,929
1996,7,24,953
1996,7,25,1047
1996,7,26,931
1996,7,27,879
1996,7,28,941
1996,7,29,949
1996,7,30,913
1996,7,31,1113
1996,8,1,1247
1996,8,2,1118
1996,8,3,1000
1996,8,4,905
1996,8,5,878
1996,8,6,913
1996,8,7,934
1996,8,8,985
1996,8,9,903
1996,8,10,847
1996,8,11,878
1996,8,12,910
1996,8,13,937
1996,8,14,972
1996,8,15,908
1996,8,16,906
1996,8,17,896
1996,8,18,885
1996,8,19,971
1996,8,20,944
1996,8,21,827
1996,8,22,921
1996,8,23,981
1996,8,24,962
1996,8,25,917
1996,8,26,985
1996,8,27,1062
1996,8,28,960
1996,8,29,858
1996,8,30,897
1996,8,31,954
1996,9,1,945
1996,9,2,874
1996,9,3,830
1996,9,4,844
1996,9,5,824
1996,9,6,796
1996,9,7,802
1996,9,8,874
1996,9,9,1084
1996,9,10,1114
1996,9,11,903
1996,9,12,729
1996,9,13,732
1996,9,14,751
1996,9,15,723
1996,9,16,765
1996,9,17,927
1996,9,18,1036
1996,9,19,949
1996,9,20,848
1996,9,21,778
1996,9,22,833
1996,9,23,832
1996,9,24,803
1996,9,25,883
1996,9,26,914
1996,9,27,880
1996,9,28,856
1996,9,29,856
1996,9,30,886
1996,10,1,917
1996,10,2,992
1996,10,3,1045
1996,10,4,803
1996,10,5,860
1996,10,6,1008
1996,10,7,908
1996,10,8,818
1996,10,9,839
1996,10,10,880
1996,10,11,863
1996,10,12,895
1996,10,13,877
1996,10,14,933
1996,10,15,966
1996,10,16,878
1996,10,17,859
1996,10,18,819
1996,10,19,804
1996,10,20,866
1996,10,21,869
1996,10,22,869
1996,10,23,896
1996,10,24,897
1996,10,25,847
1996,10,26,872
1996,10,27,942
1996,10,28,943
1996,10,29,949
1996,10,30,972
1996,10,31,902
1996,11,1,862
1997,1,1,814
1997,1,2,814
1997,1,3,965
1997,1,4,1206
1997,1,5,1141
1997,1,6,1011
1997,1,7,968
1997,1,8,930
1997,1,9,907
1997,1,10,958
1997,1,11,978
1997,1,12,830
1997,1,13,836
1997,1,14,832
1997,1,15,884
1997,1,16,926
1997,1,17,877
1997,1,18,852
1997,1,19,826
1997,1,20,861
1997,1,21,974
1997,1,22,985
1997,1,23,943
1997,1,24,919
1997,1,25,897
1997,1,26,882
1997,1,27,883
1997,1,28,892
1997,1,29,968
1997,1,30,1002
1997,1,31,907
1997,2,1,893
1997,2,2,948
1997,2,3,940
1997,2,4,949
1997,2,5,991
1997,2,6,936
1997,2,7,918
1997,2,8,940
1997,2,9,934
1997,2,10,1009
1997,2,11,1051
1997,2,12,1020
1997,2,13,964
1997,2,14,1009
1997,2,15,1013
1997,2,16,961
1997,2,17,937
1997,2,18,962
1997,2,19,1084
1997,2,20,1047
1997,2,21,971
1997,2,22,944
1997,2,23,871
1997,2,24,870
1997,2,25,992
1997,2,26,1047
1997,2,27,978
1997,2,28,1086
1997,3,1,1315
1997,3,2,1121
1997,3,3,1064
1997,3,4,1156
1997,3,5,1101
1997,3,6,931
1997,3,7,861
1997,3,8,908
1997,3,9,941
1997,3,10,879
1997,3,11,876
1997,3,12,1012
1997,3,13,1056
1997,3,14,970
1997,3,15,905
1997,3,16,865
1997,3,17,896
1997,3,18,962
1997,3,19,1054
1997,3,20,989
1997,3,21,947
1997,3,22,1011
1997,3,23,924
1997,3,24,890
1997,3,25,956
1997,3,26,997
1997,3,27,983
1997,3,28,879
1997,3,29,878
1997,3,30,998
1997,3,31,1034
1997,4,1,982
1997,4,2,881
1997,4,3,857
1997,4,4,885
1997,4,5,834
1997,4,6,939
1997,4,7,1092
1997,4,8,1018
1997,4,9,950
1997,4,10,962
1997,4,11,1033
1997,4,12,1137
1997,4,13,1030
1997,4,14,976
1997,4,15,941
1997,4,16,857
1997,4,17,832
1997,4,18,923
1997,4,19,965
1997,4,20,989
1997,4,21,1009
1997,4,22,1029
1997,4,23,1032
1997,4,24,1145
1997,4,25,1116
1997,4,26,1058
1997,4,27,1074
1997,4,28,1119
1997,4,29,1103
1997,4,30,967
1997,5,1,886
1997,5,2,849
1997,5,3,880
1997,5,4,878
1997,5,5,888
1997,5,6,896
1997,5,7,897
1997,5,8,1026
1997,5,9,1089
1997,5,10,999
1997,5,11,964
1997,5,12,855
1997,5,13,778
1997,5,14,732
1997,5,15,800
1997,5,16,975
1997,5,17,1045
1997,5,18,916
1997,5,19,880
1997,5,20,1040
1997,5,21,980
1997,5,22,882
1997,5,23,857
1997,5,24,954
1997,5,25,1077
1997,5,26,1054
1997,5,27,947
1997,5,28,898
1997,5,29,916
1997,5,30,1001
1997,5,31,953
1997,6,1,823
1997,6,2,946
1997,6,3,1088
1997,6,4,1036
1997,6,5,1005
1997,6,6,1127
1997,6,7,1093
1997,6,8,1048
1997,6,9,1069
1997,6,10,1018
1997,6,11,918
1997,6,12,939
1997,6,13,990
1997,6,14,980
1997,6,15,863
1997,6,16,872
1997,6,17,792
1997,6,18,787
1997,6,19,953
1997,6,20,998
1997,6,21,1045
1997,6,22,1055
1997,6,23,1003
1997,6,24,951
1997,6,25,1066
1997,6,26,1030
1997,6,27,898
1997,6,28,895
1997,6,29,931
