year,month,day,tide
1985,1,1,2679
1985,1,2,2576
1985,1,3,2563
1985,1,4,2590
1985,1,5,2565
1985,1,6,2537
1985,1,7,2472
1985,1,8,2518
1985,1,9,2635
1985,1,10,2592
1985,1,11,2587
1985,1,12,2623
1985,1,13,2637
1985,1,14,2672
1985,1,15,2711
1985,1,16,2618
1985,1,17,2530
1985,1,18,2597
1985,1,19,2710
1985,1,20,2721
1985,1,21,2597
1985,1,22,2522
1985,1,23,2524
1985,1,24,2602
1985,1,25,2660
1985,1,26,2679
1985,1,27,2645
1985,1,28,2746
1985,1,29,2772
1985,1,30,2895
1985,1,31,2955
1985,2,1,2760
1985,2,2,2713
1985,2,3,2773
1985,2,4,2673
1985,2,5,2547
1985,2,6,2505
1985,2,7,2439
1985,2,8,2417
1985,2,9,2455
1985,2,10,2454
1985,2,11,2455
1985,2,12,2536
1985,2,13,2564
1985,2,14,2633
1985,2,15,2632
1985,2,16,2592
1985,2,17,2555
1985,2,18,2512
1985,2,19,2520
1985,2,20,2502
1985,2,21,2522
1985,2,22,2669
1985,2,23,2831
1985,2,24,2786
1985,2,25,2652
1985,2,26,2630
1985,2,27,2575
1985,2,28,2534
1985,3,1,2514
1985,3,2,2469
1985,3,3,2453
1985,3,4,2448
1985,3,5,2527
1985,3,6,2734
1985,3,7,2766
1985,3,8,2676
1985,3,9,2810
1985,3,10,2880
1985,3,11,2733
1985,3,12,2795
1985,3,13,2812
1985,3,14,2880
1985,3,15,3016
1985,3,16,2942
1985,3,17,2768
1985,3,18,2734
1985,3,19,2784
1985,3,20,2768
1985,3,21,2731
1985,3,22,2665
1985,3,23,2672
1985,3,24,2674
1985,3,25,2583
1985,3,26,2498
1985,3,27,2509
1985,3,28,2494
1985,3,29,2469
1985,3,30,2547
1985,3,31,2604
1985,4,1,2602
1985,4,2,2650
1985,4,3,2687
1985,4,4,2740
1985,4,5,2723
1985,4,6,2510
1985,4,7,2448
1985,4,8,2505
1985,4,9,2479
1985,4,10,2384
1985,4,11,2314
1985,4,12,2284
1985,4,13,2303
1985,4,14,2395
1985,4,15,2450
1985,4,16,2490
1985,4,17,2546
1985,4,18,2554
1985,4,19,2494
1985,4,20,2447
1985,4,21,2463
1985,4,22,2433
1985,4,23,2470
1985,4,24,2473
1985,4,25,2411
1985,4,26,2340
1985,4,27,2383
1985,4,28,2412
1985,4,29,2460
1985,4,30,2490
1985,5,1,2442
1985,5,2,2448
1985,5,3,2445
1985,5,4,2401
1985,5,5,2423
1985,5,6,2382
1985,5,7,2375
1985,5,8,2408
1985,5,9,2416
1985,5,10,2424
1985,5,11,2436
1985,5,12,2407
1985,5,13,2382
1985,5,14,2397
1985,5,15,2435
1985,5,16,2481
1985,5,17,2507
1985,5,18,2479
1985,5,19,2491
1985,5,20,2416
1985,5,21,2447
1985,5,22,2474
1985,5,23,2332
1985,5,24,2408
1985,5,25,2441
1985,5,26,2385
1985,5,27,2436
1985,5,28,2456
1985,5,29,2442
1985,5,30,2452
1985,5,31,2336
1985,6,1,2267
1985,6,2,2286
1985,6,3,2243
1985,6,4,2328
1985,6,5,2301
1985,6,6,2265
1985,6,7,2134
1985,6,8,2078
1985,6,9,2175
1985,6,10,2146
1985,6,11,2237
1985,6,12,2295
1985,6,13,2216
1985,6,14,2206
1985,6,15,2214
1985,6,16,2155
1985,6,17,2047
1985,6,18,2107
1985,6,19,2228
1985,6,20,2327
1985,6,21,2406
1985,6,22,2421
1985,6,23,2303
1985,6,24,2346
1985,6,25,2315
1985,6,26,2188
1985,6,27,2202
1985,6,28,2232
1985,6,29,2224
1985,6,30,2222
1985,7,1,2194
1985,7,2,2219
1985,7,3,2297
1985,7,4,2275
1985,7,5,2263
1985,7,6,2258
1985,7,7,2249
1985,7,8,2225
1985,7,9,2214
1985,7,10,2283
1985,7,11,2414
1985,7,12,2366
1985,7,13,2298
1985,7,14,2327
1985,7,15,2333
1985,7,16,2343
1985,7,17,2330
1985,7,18,2384
1985,7,19,2397
1985,7,20,2351
1985,7,21,2317
1985,7,22,2350
1985,7,23,2362
1985,7,24,2383
1985,7,25,2392
1985,7,26,2274
1985,7,27,2236
1985,7,28,2231
1985,7,29,2175
1985,7,30,2256
1985,7,31,2383
1985,8,1,2345
1985,8,2,2292
1985,8,3,2350
1985,8,4,2335
1985,8,5,2310
1985,8,6,2298
1985,8,7,2261
1985,8,8,2197
1985,8,9,2118
1985,8,10,2203
1985,8,11,2355
1985,8,12,2330
1985,8,13,2371
1985,8,14,2283
1985,8,15,2200
1985,8,16,2341
1985,8,17,2349
1985,8,18,2316
1985,8,19,2336
1985,8,20,2330
1985,8,21,2296
1985,8,22,2267
1985,8,23,2321
1985,8,24,2249
1985,8,25,2227
