year,month,day,tide
1973,9,18,1181
1973,9,19,1160
1973,9,20,1221
1973,9,21,1184
1973,9,22,1056
1973,9,23,1039
1973,9,24,1062
1973,9,25,994
1973,9,26,906
1973,9,27,826
1973,9,28,903
1973,9,29,1007
1973,9,30,1008
1973,10,1,992
1973,10,2,1106
1973,10,3,1236
1973,10,4,1262
1973,10,5,1164
1973,10,6,1098
1973,10,7,1000
1973,10,8,938
1973,10,9,975
1973,10,10,962
1973,10,11,965
1973,10,12,1053
1973,10,13,1060
1973,10,14,994
1973,10,15,1018
1973,10,16,1147
1973,10,17,1220
1973,10,18,1197
1973,10,19,1186
1973,10,20,1174
1973,10,21,1174
1973,10,22,1212
1973,10,23,1231
1973,10,24,1223
1973,10,25,1187
1973,10,26,1149
1973,10,27,1110
1973,10,28,1066
1973,10,29,1038
1973,10,30,1010
1973,10,31,967
1973,11,1,936
1973,11,2,954
1973,11,3,1000
1973,11,4,1001
1973,11,5,1001
1973,11,6,983
1973,11,7,963
1973,11,8,1053
1973,11,9,1105
1973,11,10,1032
1973,11,11,970
1973,11,12,954
1973,11,13,954
1973,11,14,1034
1973,11,15,1096
1973,11,16,1090
1973,11,17,1090
1973,11,18,1088
1973,11,19,1120
1973,11,20,1124
1973,11,21,1067
1973,11,22,1099
1973,11,23,1145
1973,11,24,1158
1973,11,25,1150
1973,11,26,1156
1973,11,27,1124
1973,11,28,1066
1973,11,29,1087
1973,11,30,1040
1973,12,1,1029
1973,12,2,1154
1973,12,3,1182
1973,12,4,1172
1973,12,5,1135
1973,12,6,1078
1973,12,7,1053
1973,12,8,946
1973,12,9,830
1973,12,10,815
1973,12,11,938
1973,12,12,1017
1973,12,13,1068
1973,12,14,1072
1973,12,15,985
1973,12,16,920
1973,12,17,980
1973,12,18,1033
1973,12,19,1023
1973,12,20,1026
1973,12,21,1061
1973,12,22,1093
1973,12,23,1083
1973,12,24,1063
1973,12,25,1019
1973,12,26,968
1973,12,27,982
1973,12,28,1047
1973,12,29,1048
1973,12,30,1019
1973,12,31,1043
1974,1,1,1025
1974,1,2,1017
1974,1,3,1072
1974,1,4,1104
1974,1,5,1075
1974,1,6,1031
1974,1,7,1062
1974,1,8,1051
1974,1,9,1027
1974,1,10,1035
1974,1,11,1049
1974,1,12,1028
1974,1,13,1040
1974,1,14,1078
1974,1,15,1077
1974,1,16,1014
1974,1,17,1055
1974,1,18,1174
1974,1,19,1192
1974,1,20,1171
1974,1,21,1145
1974,1,22,1132
1974,1,23,1122
1974,1,24,1095
1974,1,25,1052
1974,1,26,1065
1974,1,27,1106
1974,1,28,1108
1974,1,29,1062
1974,1,30,1035
1974,1,31,1071
1974,2,1,1088
1974,2,2,1130
1974,2,3,1146
1974,2,4,1138
1974,2,5,1144
1974,2,6,1119
1974,2,7,1055
1974,2,8,997
1974,2,9,1062
1974,2,10,1142
1974,2,11,1166
1974,2,12,1133
1974,2,13,1120
1974,2,14,1151
1974,2,15,1169
1974,2,16,1145
1974,2,17,1081
1974,2,18,1091
1974,2,19,1142
1974,2,20,1140
1974,2,21,1140
1974,2,22,1140
1974,2,23,1139
1974,2,24,1139
1974,2,25,1142
1974,2,26,1142
1974,2,27,1141
1974,2,28,1140
1974,3,1,1142
1974,3,2,1144
1974,3,3,1144
1974,3,4,1141
1974,3,5,1143
1974,3,6,1144
1974,3,7,1141
1974,3,8,1141
1974,3,9,1141
1974,3,10,1138
1974,3,11,1116
1974,3,12,1091
1974,3,13,1080
1974,3,14,1063
1974,3,15,1037
1974,3,16,1000
1974,3,17,867
1974,3,18,779
1974,3,19,815
1974,3,20,960
1974,3,21,1088
1974,3,22,1143
1974,3,23,1113
1974,3,24,1087
1974,3,25,1058
1974,3,26,1000
1974,3,27,997
1974,3,28,960
1974,3,29,895
1974,3,30,999
1974,3,31,1138
1974,4,1,1128
1974,4,2,1116
1974,4,3,1134
1974,4,4,1177
1974,4,5,1175
1974,4,6,1129
1974,4,7,1096
1974,4,8,1094
1974,4,9,1096
1974,4,10,1098
1974,4,11,1090
1974,4,12,1072
1974,4,13,1068
1974,4,14,1059
1974,4,15,1078
1974,4,16,1148
1974,4,17,1176
1974,4,18,1138
1974,4,19,1077
1974,4,20,939
1974,4,21,882
1974,4,22,1014
1974,4,23,1085
1974,4,24,1083
1974,4,25,1069
1974,4,26,1048
1974,4,27,1074
1974,4,28,1094
1974,4,29,1073
1974,4,30,1073
1974,5,1,1037
1974,5,2,1014
1974,5,3,1017
1974,5,4,1041
1974,5,5,1062
1974,5,6,996
1974,5,7,875
1974,5,8,858
1974,5,9,962
1974,5,10,1049
1974,5,11,1061
1974,5,12,1030
1974,5,13,1005
1974,5,14,1014
1974,5,15,982
1974,5,16,895
1974,5,17,852
1974,5,18,985
1974,5,19,1103
1974,5,20,1114
1974,5,21,1104
1974,5,22,1126
1974,5,23,1128
1974,5,24,1133
1974,5,25,1127
1974,5,26,1106
1974,5,27,1102
1974,5,28,1032
1974,5,29,959
1974,5,30,974
1974,5,31,981
1974,6,1,862
1974,6,2,870
1974,6,3,1039
1974,6,4,1113
1974,6,5,1132
1974,6,6,1164
1974,6,7,1201
1974,6,8,1168
1974,6,9,1151
1974,6,10,1182
1974,6,11,1194
1974,6,12,1120
1974,6,13,1042
1974,6,14,973
1974,6,15,918
1974,6,16,952
1974,6,17,1023
1974,6,18,1085
1974,6,19,1115
1974,6,20,1081
1974,6,21,1067
1974,6,22,1124
1974,6,23,1165
1974,6,24,1131
1974,6,25,1197
1974,6,26,1207
1974,6,27,1096
1974,6,28,1066
1974,6,29,1092
1974,6,30,1037
1974,7,1,931
1974,7,2,954
1974,7,3,1073
1974,7,4,1083
1974,7,5,1013
1974,7,6,988
1974,7,7,996
1974,7,8,981
1974,7,9,965
1974,7,10,952
1974,7,11,960
1974,7,12,998
1974,7,13,1027
1974,7,14,1059
1974,7,15,1084
1974,7,16,1039
1974,7,17,896
1974,7,18,871
1974,7,19,963
1974,7,20,997
1974,7,21,1036
1974,7,22,974
1974,7,23,885
1974,7,24,1007
1974,7,25,1052
1974,7,26,972
1974,7,27,958
1974,7,28,1012
1974,7,29,1118
1974,7,30,1081
1974,7,31,965
1974,8,1,848
1974,8,2,874
1974,8,3,1024
1974,8,4,1157
1974,8,5,1258
1974,8,6,1180
1974,8,7,1188
1974,8,8,1275
1974,8,9,1158
1974,8,10,1014
1974,8,11,912
1974,8,12,863
1974,8,13,918
1974,8,14,1029
1974,8,15,1092
1974,8,16,1111
1974,8,17,1082
1974,8,18,1133
1974,8,19,1181
1974,8,20,1155
1974,8,21,1090
1974,8,22,1029
1974,8,23,994
1974,8,24,970
1974,8,25,1043
1974,8,26,1154
1974,8,27,1142
1974,8,28,1086
1974,8,29,1067
1974,8,30,970
1974,8,31,972
1974,9,1,926
1974,9,2,764
1974,9,3,702
1974,9,4,920
1974,9,5,1095
1974,9,6,1069
1974,9,7,939
1974,9,8,878
1974,9,9,967
1974,9,10,1000
1974,9,11,986
1974,9,12,995
1974,9,13,1005
1974,9,14,995
1974,9,15,1041
1974,9,16,1099
1974,9,17,1031
1974,9,18,942
1974,9,19,931
1974,9,20,1019
1974,9,21,1065
1974,9,22,1057
1974,9,23,1079
1974,9,24,1081
1974,9,25,1030
1974,9,26,1003
1974,9,27,1001
1974,9,28,977
1974,9,29,971
1974,9,30,1043
1974,10,1,1103
1974,10,2,1080
1974,10,3,1047
1974,10,4,1013
1974,10,5,988
1974,10,6,902
1974,10,7,856
1974,10,8,945
1974,10,9,1024
1974,10,10,1020
1974,10,11,1029
1974,10,12,1070
1974,10,13,1066
1974,10,14,1066
1974,10,15,1071
1974,10,16,1073
1974,10,17,1006
1974,10,18,946
1974,10,19,1026
1974,10,20,1032
1974,10,21,956
1974,10,22,1006
1974,10,23,1083
1974,10,24,1135
1974,10,25,1193
1974,10,26,1098
1974,10,27,993
1974,10,28,1030
1974,10,29,1065
1974,10,30,990
1974,10,31,996
1974,11,1,1098
1974,11,2,1149
1974,11,3,1159
1974,11,4,1120
1974,11,5,1003
1974,11,6,998
1974,11,7,1123
1974,11,8,1146
1974,11,9,1096
1974,11,10,1119
1974,11,11,1159
1974,11,12,1134
1974,11,13,1086
1974,11,14,1109
1974,11,15,1127
1974,11,16,1100
1974,11,17,1026
1974,11,18,924
1974,11,19,868
1974,11,20,925
1974,11,21,1008
1974,11,22,1081
1974,11,23,1124
1974,11,24,1151
