year,month,day,tide
1965,5,22,1034
1965,5,23,1045
1965,5,24,1097
1965,5,25,1160
1965,5,26,1220
1965,5,27,1217
1965,5,28,1215
1965,5,29,1069
1965,5,30,981
1965,5,31,867
1965,6,1,768
1965,6,2,803
1965,6,3,834
1965,6,4,869
1965,6,5,886
1965,6,6,890
1965,6,7,862
1965,6,8,837
1965,6,9,863
1965,6,10,912
1965,6,11,966
1965,6,12,1024
1965,6,13,1091
1965,6,14,1044
1965,6,15,1059
1965,6,16,965
1965,6,17,831
1965,6,18,791
1965,6,19,819
1965,6,20,853
1965,6,21,895
1965,6,22,975
1965,6,23,971
1965,6,24,942
1965,6,25,929
1965,6,26,1034
1965,6,27,1091
1965,6,28,1082
1965,6,29,1034
1965,6,30,1033
1965,7,1,1005
1965,7,2,960
1965,7,3,968
1965,7,4,1038
1965,7,5,1123
1965,7,6,1150
1965,7,7,1169
1965,7,8,1112
1965,7,9,1009
1965,7,10,899
1965,7,11,812
1965,7,12,766
1965,7,13,738
1965,7,14,709
1965,7,15,735
1965,7,16,835
1965,7,17,835
1965,7,18,786
1965,7,19,816
1965,7,20,816
1965,7,21,745
1965,7,22,752
1965,7,23,861
1965,7,24,839
1965,7,25,766
1965,7,26,717
1965,7,27,800
1965,7,28,898
1965,7,29,910
1965,7,30,937
1965,7,31,931
1965,8,1,894
1965,8,2,850
1965,8,3,891
1965,8,4,876
1965,8,5,861
1965,8,6,910
1965,8,7,980
1965,8,8,970
1965,8,9,907
1965,8,10,881
1965,8,11,918
1965,8,12,938
1965,8,13,949
1965,8,14,925
1965,8,15,920
1965,8,16,927
1965,8,17,926
1965,8,18,991
1965,8,19,1052
1965,8,20,1071
1965,8,21,1143
1965,8,22,1239
1965,8,23,1124
1965,8,24,1058
1965,8,25,1086
1965,8,26,1103
1965,8,27,991
1965,8,28,819
1965,8,29,705
1965,8,30,671
1965,8,31,661
1965,9,1,684
1965,9,2,764
1965,9,3,791
1965,9,4,824
1965,9,5,894
1965,9,6,814
1965,9,7,712
1965,9,8,756
1965,9,9,819
1965,9,10,852
1965,9,11,875
1965,9,12,836
1965,9,13,812
1965,9,14,813
1965,9,15,893
1965,9,16,1013
1965,9,17,1068
1965,9,18,1048
1965,9,19,950
1965,9,20,916
1965,9,21,1014
1965,9,22,1090
1965,9,23,1100
1965,9,24,1077
1965,9,25,867
1965,9,26,730
1965,9,27,775
1965,9,28,884
1965,9,29,889
1966,9,20,711
1966,9,21,730
1966,9,22,829
1966,9,23,946
1966,9,24,1020
1966,9,25,1082
1966,9,26,1177
1966,9,27,1161
1966,9,28,1128
1966,9,29,947
1966,9,30,918
1966,10,1,967
1966,10,2,1003
1966,10,3,1056
1966,10,4,1080
1966,10,5,1028
1966,10,6,907
1966,10,7,863
1966,10,8,990
1966,10,9,1097
1966,10,10,1206
1966,10,11,1214
1966,10,12,1077
1966,10,13,1091
1966,10,14,1036
1966,10,15,922
1966,10,16,913
1966,10,17,888
1966,10,18,801
1966,10,19,794
1966,10,25,941
1966,10,26,895
1966,10,27,904
1966,10,28,960
1966,10,29,1007
1966,10,30,988
1966,10,31,1045
1966,11,1,1114
1966,11,2,1048
1966,11,3,938
1966,11,4,930
1966,11,5,922
1966,11,6,868
1966,11,7,900
1966,11,8,900
1966,11,9,906
1966,11,10,861
1966,11,11,884
1966,11,12,980
1966,11,13,1114
1966,11,14,1099
1966,11,15,1062
1966,11,16,1041
1966,11,17,1041
1966,11,18,1079
1966,11,19,1112
1966,11,20,1107
1966,11,21,1177
1966,11,22,1186
1966,11,23,1038
1966,11,24,1005
1966,11,25,1069
1966,11,26,1085
1966,11,27,1094
1966,11,28,1108
1966,11,29,1100
1966,11,30,1082
1966,12,1,1046
1966,12,2,1041
1966,12,3,1047
1966,12,4,1054
1966,12,5,1034
1966,12,6,1046
1966,12,7,1058
1966,12,8,1042
1966,12,9,1030
1966,12,10,1069
1966,12,11,1088
1966,12,12,1075
1966,12,13,1078
1966,12,14,1042
1966,12,15,972
1966,12,16,936
1966,12,17,975
1966,12,18,1006
1966,12,19,1011
1966,12,20,1019
1966,12,21,1057
1966,12,22,1131
1966,12,23,1154
1966,12,24,1171
1966,12,25,1145
1966,12,26,1134
1966,12,27,1136
1966,12,28,1087
1966,12,29,1058
1966,12,30,1049
1966,12,31,1036
1967,1,1,1034
1967,1,2,1058
1967,1,3,1070
1967,1,4,1011
1967,1,5,1044
1967,1,6,1130
1967,1,7,1200
1967,1,8,1274
1967,1,9,1185
1967,1,10,1024
1967,1,11,986
1967,1,12,1034
1967,1,13,1034
1967,1,14,1010
1967,1,15,1048
1967,1,16,1099
1967,1,17,1204
1967,1,18,1256
1967,1,19,1233
1967,1,20,1178
1967,1,21,1222
1967,1,22,1301
1967,1,23,1232
1967,1,24,1234
1967,1,25,1238
1967,1,26,1250
1967,1,27,1193
1967,1,28,1148
1967,1,29,1170
1967,1,30,1130
1967,1,31,1087
1967,2,1,1087
1967,2,2,1061
1967,2,3,1040
1967,2,4,1109
1967,2,5,1103
1967,2,6,1114
1967,2,7,1166
1967,2,8,1159
1967,2,9,1149
1967,2,10,1142
1967,2,11,1155
1967,2,12,1175
1967,2,13,1197
1967,2,14,1174
1967,2,15,1123
1967,2,16,1089
1967,2,17,1139
1967,2,18,1150
1967,2,19,1064
1967,2,20,1022
1967,2,21,1073
1967,2,22,1151
1967,2,23,1117
1967,2,24,1082
1967,2,25,1074
1967,2,26,1044
1967,2,27,1018
1967,2,28,990
1967,3,1,975
1967,3,2,1013
1967,3,3,1038
1967,3,4,953
1967,3,5,900
1967,3,6,917
1967,3,7,1012
1967,3,8,1030
1967,3,9,1087
1967,3,10,1166
1967,3,11,1188
1967,3,12,1168
1967,3,13,1075
1967,3,14,937
1967,3,15,880
1967,3,16,903
1967,3,17,994
1967,3,18,1018
1967,3,19,936
1967,3,20,869
1967,3,21,925
1967,3,22,960
1967,3,23,1014
1967,3,24,1021
1967,3,25,1076
1967,3,26,1110
1967,3,27,1087
1967,3,28,1128
1967,3,29,1103
1967,3,30,1081
1967,3,31,1125
1967,4,1,1140
1967,4,2,1093
1967,4,3,994
1967,4,4,1005
1967,4,5,1015
1967,4,6,1004
1967,4,7,990
1967,4,8,1047
1967,4,9,1070
1967,4,10,953
1967,4,11,907
1967,4,12,958
1967,4,13,1034
1967,4,14,1113
1967,4,15,1101
1967,4,16,1125
1967,4,17,1085
1967,4,18,1017
1967,4,19,1095
1967,4,20,1237
1967,4,21,1350
1967,4,22,1254
1967,4,23,1094
1967,4,24,1071
1967,4,25,1108
1967,4,26,1168
1967,4,27,1131
1967,4,28,1215
1967,4,29,1280
1967,4,30,1153
1967,5,1,1154
1967,5,2,1213
1967,5,3,1184
1967,5,4,1139
1967,5,5,1171
1967,5,6,1119
1967,5,7,1109
1967,5,8,1059
1967,5,9,994
1967,5,10,1048
1967,5,11,1094
1967,5,12,1114
1967,5,13,1113
1967,5,14,1140
1967,5,15,1162
1967,5,16,1118
1967,5,17,1063
1967,5,18,1038
1967,5,19,1061
1967,5,20,1152
1967,5,21,1208
1967,5,22,1201
1967,5,23,1131
1967,5,24,1119
1967,5,25,1131
1967,5,26,1140
1967,5,27,1131
1967,5,28,996
1967,5,29,997
1967,5,30,1027
1967,5,31,1079
1967,6,1,1187
1967,6,2,1161
1967,6,3,1176
1967,6,4,1193
1967,6,5,1255
1967,6,6,1330
1967,6,7,1271
1967,6,8,1234
1967,6,9,1274
1967,6,10,1389
1967,6,11,1651
1967,6,12,1479
1967,6,13,1094
1967,6,14,1017
1967,6,15,1071
1967,6,16,1084
1967,6,17,1082
1967,6,18,1088
1967,6,19,1081
1967,6,20,1073
1967,6,21,1066
1967,6,22,1087
1967,6,23,1129
1967,6,24,1155
1967,6,25,1069
1967,6,26,1047
1967,6,27,1120
1967,6,28,1129
1967,6,29,1071
1967,6,30,1047
1967,7,1,1127
1967,7,2,1190
1967,7,3,1078
1967,7,4,1007
1967,7,5,998
1967,7,6,986
1967,7,7,1068
1967,7,8,1046
1967,7,9,853
1967,7,10,836
1967,7,11,979
1967,7,12,1089
1967,7,13,1050
1967,7,14,940
1967,7,15,875
1967,7,16,850
1967,7,17,921
1967,7,18,1004
1967,7,19,1053
1967,7,20,1130
1967,7,21,1089
1967,7,22,970
1967,7,23,1018
1967,7,24,1169
1967,7,25,1236
1967,7,26,1103
1967,7,27,990
1967,7,28,1007
1967,7,29,1014
1967,7,30,1085
1967,7,31,1207
1967,8,1,1229
1967,8,2,1018
1967,8,3,1009
1967,8,4,1066
1967,8,5,1119
1967,8,6,1202
1967,8,7,1176
1967,8,8,1056
1967,8,9,993
1967,8,10,975
1967,8,11,997
1967,8,12,1045
1967,8,13,1075
1967,8,14,1006
1967,8,15,923
1967,8,16,1044
1967,8,17,1276
1967,8,18,1309
1967,8,19,959
1967,8,20,868
1967,8,21,924
1967,8,22,1075
1967,8,23,1092
1967,8,24,1061
1967,8,25,1075
1967,8,26,1108
1967,8,27,1130
1967,8,28,1132
1967,8,29,1049
1967,8,30,1055
1967,8,31,1134
1967,9,1,1135
1967,9,2,1110
1967,9,3,1096
1967,9,4,1202
1967,9,5,1130
1967,9,6,1059
1967,9,7,1056
1967,9,8,992
1967,9,9,926
1967,9,10,950
1967,9,11,981
1967,9,12,1088
1967,9,13,1127
1967,9,14,1122
1967,9,15,1112
1967,9,16,1103
1967,9,17,1020
1967,9,18,1015
1967,9,19,1061
1967,9,20,1118
1967,9,21,1195
1967,9,22,1113
1967,9,23,1009
1967,9,24,956
1967,9,25,983
1967,9,26,1030
1967,9,27,966
1967,9,28,964
1967,9,29,1028
1967,9,30,1077
1967,10,1,1160
1967,10,2,1230
1967,10,3,1114
1967,10,4,1099
1967,10,5,1141
1967,10,6,1176
1967,10,7,1262
1967,10,8,1242
1967,10,9,990
1967,10,10,909
1967,10,11,957
1967,10,12,1053
1967,10,13,1026
1967,10,14,954
