year,month,day,tide
1982,1,1,559
1982,1,2,544
1982,1,3,525
1982,1,4,530
1982,1,5,548
1982,1,6,558
1982,1,7,554
1982,1,8,522
1982,1,9,496
1982,1,10,492
1982,1,11,491
1982,1,12,494
1982,1,13,518
1982,1,14,513
1982,1,15,501
1982,1,16,501
1982,1,17,490
1982,1,18,491
1982,1,19,491
1982,1,20,486
1982,1,21,473
1982,1,22,456
1982,1,23,449
1982,1,24,446
1982,1,25,444
1982,1,26,459
1982,1,27,479
1982,1,28,489
1982,1,29,487
1982,1,30,497
1982,1,31,506
1982,2,1,528
1982,2,2,546
1982,2,3,525
1982,2,4,518
1982,2,5,557
1982,2,6,608
1982,2,7,521
1982,2,8,494
1982,2,9,503
1982,2,10,500
1982,2,11,499
1982,2,12,500
1982,2,13,531
1982,2,14,512
1982,2,15,517
1982,2,16,530
1982,2,17,534
1982,2,18,543
1982,2,19,552
1982,2,20,564
1982,2,21,584
1982,2,22,608
1982,2,23,600
1982,2,24,578
1982,2,25,572
1982,2,26,591
1982,2,27,596
1982,2,28,576
1982,3,1,577
1982,3,2,573
1982,3,3,559
1982,3,4,561
1982,3,5,578
1982,3,6,577
1982,3,7,570
1982,3,8,587
1982,3,9,590
1982,3,10,592
1982,3,11,592
1982,3,12,589
1982,3,13,590
1982,3,14,587
1982,3,15,583
1982,3,16,606
1982,3,17,623
1982,3,18,617
1982,3,19,617
1982,3,20,618
1982,3,21,614
1982,3,22,616
1982,3,23,615
1982,3,24,630
1982,3,25,659
1982,3,26,664
1982,3,27,653
1982,3,28,637
1982,3,29,635
1982,3,30,636
1982,3,31,643
1982,4,1,667
1982,4,2,654
1982,4,3,628
1982,4,4,611
1982,4,5,619
1982,4,6,634
1982,4,7,644
1982,4,8,639
1982,4,9,618
1982,4,10,610
1982,4,11,617
1982,4,12,620
1982,4,13,624
1982,4,14,627
1982,4,15,611
1982,4,16,604
1982,4,17,612
1982,4,18,597
1982,4,19,601
1982,4,20,618
1982,4,21,629
1982,4,22,619
1982,4,23,624
1982,4,24,618
1982,4,25,609
1982,4,26,603
1982,4,27,617
1982,4,28,610
1982,4,29,597
1982,4,30,599
1982,5,1,593
1982,5,2,607
1982,5,3,594
1982,5,4,585
1982,5,5,573
1982,5,6,534
1982,5,7,518
1982,5,8,527
1982,5,9,552
1982,5,15,640
1982,5,16,646
1982,5,17,659
1982,5,18,672
1982,5,19,680
1982,5,20,686
1982,5,21,690
1982,5,22,677
1982,5,23,650
1982,5,24,652
1982,5,25,646
1982,5,26,632
1982,5,27,634
1982,5,28,626
1982,5,29,625
1982,5,30,618
1982,5,31,596
1982,6,1,573
1982,6,2,565
1982,6,3,567
1982,6,4,563
1982,6,5,564
1982,6,6,552
1982,6,7,543
1982,6,8,534
1982,6,9,521
1982,6,10,515
1982,6,11,509
1982,6,12,500
1982,6,13,505
1982,6,14,503
1982,6,15,489
1982,6,16,497
1982,6,17,494
1982,6,18,493
1982,6,19,497
1982,6,20,501
1982,6,21,511
1982,6,22,520
1982,6,23,512
1982,6,24,502
1982,6,25,504
1982,6,26,517
1982,6,27,513
1982,6,28,522
1982,6,29,529
1982,6,30,528
1982,7,1,523
1982,7,2,506
1982,7,3,507
1982,7,4,520
1982,7,5,513
1982,7,6,520
1982,7,7,534
1982,7,8,539
1982,7,9,547
1982,7,10,556
1982,7,11,569
1982,7,12,609
1982,7,13,584
1982,7,14,557
1982,7,15,555
1982,7,16,525
1982,7,17,503
1982,7,18,477
1982,7,19,462
1982,7,20,459
1982,7,21,451
1982,7,22,436
1982,7,23,415
1982,7,24,395
1982,7,25,395
1982,7,26,399
1982,7,27,414
1982,7,28,439
1982,7,29,465
1982,7,30,441
1982,7,31,398
1982,8,1,382
1982,8,2,386
1982,8,3,387
1982,8,4,384
1982,8,5,383
1982,8,6,368
1982,8,7,352
1982,8,8,339
1982,8,9,350
1982,8,10,344
1982,8,11,334
1982,8,12,330
1982,8,13,333
1982,8,14,335
1982,8,15,318
1982,8,16,320
1982,8,17,336
1982,8,18,348
1982,8,19,357
1982,8,20,363
1982,8,21,371
1982,8,22,376
1982,8,23,389
1982,8,24,402
1982,8,25,400
1982,8,26,390
1982,8,27,380
1982,8,28,376
1982,8,29,371
1982,8,30,366
1982,8,31,372
1982,9,1,382
1982,9,2,393
1982,9,3,404
1982,9,4,422
1982,9,5,443
1982,9,6,434
1982,9,7,404
1982,9,8,379
1982,9,9,366
1982,9,10,349
1982,9,11,345
1982,9,12,341
1982,9,13,310
1982,9,14,288
1982,9,15,313
1982,9,16,329
1982,9,17,330
1982,9,18,336
1982,9,19,355
1982,9,20,368
1982,9,21,352
1982,9,22,332
1982,9,23,318
1982,9,24,303
1982,9,25,314
1982,9,26,323
1982,9,27,324
1982,9,28,316
1982,9,29,313
1982,9,30,328
1982,10,1,322
1982,10,2,309
1982,10,3,327
1982,10,4,356
1982,10,5,381
1982,10,6,381
1982,10,7,372
1982,10,8,366
1982,10,9,369
