year,month,day,tide
1909,1,2,3913
1909,1,3,3858
1909,1,4,3671
1909,1,5,3658
1909,1,6,3684
1909,1,7,3681
1909,1,8,3788
1909,1,9,3787
1909,1,10,3645
1909,1,11,3654
1909,1,12,3779
1909,1,13,3860
1909,1,14,3882
1909,1,15,4066
1909,1,16,4132
1909,1,17,4222
1909,1,18,4152
1909,1,19,4256
1909,1,20,4242
1909,1,21,4227
1909,1,22,4158
1909,1,23,4023
1909,1,24,3959
1909,1,25,3881
1909,1,26,3985
1909,1,27,3916
1909,1,28,3787
1909,1,29,3933
1909,1,30,4093
1909,1,31,4110
1909,3,2,4009
1909,3,3,4107
1909,3,4,3989
1909,3,5,3888
1909,3,6,3899
1909,3,7,3968
1909,3,8,3853
1909,3,9,3670
1909,3,10,3629
1909,3,11,3653
1909,3,12,3700
1909,3,13,3711
1909,3,14,3719
1909,3,15,3775
1909,3,16,3825
1909,3,17,3779
1909,3,18,3819
1909,3,19,3828
1909,3,20,3793
1909,3,21,3689
1909,3,22,3778
1909,3,23,3857
1909,3,24,3649
1909,3,25,3637
1909,3,26,3720
1909,3,27,3726
1909,3,28,3845
1909,3,29,3966
1909,3,30,4037
1909,3,31,3929
1909,4,1,3828
1909,4,2,3760
1909,4,3,3821
1909,4,4,3821
1909,4,5,3711
1909,4,6,3541
1909,4,7,3498
1909,4,8,3555
1909,4,9,3510
1909,4,10,3475
1909,4,11,3535
1909,4,12,3546
1909,4,13,3557
1909,4,14,3626
1909,4,15,3668
1909,4,16,3604
1909,4,17,3492
1909,4,18,3442
1909,4,19,3450
1909,4,20,3486
1909,4,21,3487
1909,4,22,3484
1909,4,23,3544
1909,4,24,3677
1909,4,25,3684
1909,4,26,3591
1909,4,27,3572
1909,4,28,3502
1909,4,29,3415
1909,4,30,3352
1909,5,1,3407
1909,5,2,3629
1909,5,3,3848
1909,5,4,3741
1909,5,5,3645
1909,5,6,3646
1909,5,7,3618
1909,5,8,3649
1909,5,9,3666
1909,5,10,3633
1909,5,11,3595
1909,5,12,3575
1909,5,13,3485
1909,5,14,3486
1909,5,15,3508
1909,5,16,3532
1909,5,17,3556
1909,5,18,3584
1909,5,19,3596
1909,5,20,3581
1909,5,21,3561
1909,5,22,3559
1909,5,23,3618
1909,5,24,3600
1909,5,25,3617
1909,5,26,3748
1909,5,27,3791
1909,5,28,3823
1909,5,29,3821
1909,5,30,3784
1909,5,31,3726
1909,6,1,3797
1909,6,2,3810
1909,6,3,3672
1909,6,4,3641
1909,6,5,3529
1909,6,6,3451
1909,6,7,3491
1909,6,8,3546
1909,6,9,3561
1909,6,10,3552
1909,6,11,3668
1909,6,12,3660
1909,6,13,3615
1909,6,14,3708
1909,6,15,3737
1909,6,16,3723
1909,6,17,3746
1909,6,18,3792
1909,6,19,3700
1909,6,20,3690
1909,6,21,3761
1909,6,22,3687
1909,6,23,3688
1909,6,24,3671
1909,6,25,3736
1909,6,26,3867
1909,6,27,3826
1909,6,28,3770
1909,6,29,3733
1909,6,30,3748
1909,7,1,3709
1909,7,2,3688
1909,7,3,3716
