year,month,day,tide
1895,10,16,1171
1895,10,17,1201
1895,10,18,971
1895,10,19,950
1895,10,20,1133
1895,10,21,1077
1895,10,22,1046
1895,10,23,1087
1895,10,24,1112
1895,10,25,1156
1895,10,26,1143
1895,10,27,1038
1895,10,28,1054
1895,10,29,973
1895,10,30,888
1895,10,31,813
1895,11,1,723
1895,11,2,558
1895,11,3,618
1895,11,4,590
1895,11,5,548
1895,11,6,594
1895,11,7,608
1895,11,8,633
1895,11,9,730
1895,11,10,789
1895,11,11,715
1895,11,12,639
1895,11,13,653
1895,11,14,644
1895,11,15,703
1895,11,16,688
1895,11,17,681
1895,11,18,754
1895,11,19,692
1895,11,20,891
1895,11,21,829
1895,11,22,481
1895,11,23,583
1895,11,24,650
1895,11,25,657
1895,11,26,774
1895,11,27,663
1895,11,28,542
1895,11,29,611
1895,11,30,758
1895,12,1,742
1895,12,2,755
1895,12,3,804
1895,12,4,755
1895,12,5,878
1895,12,6,864
1895,12,7,618
1895,12,8,695
1895,12,9,625
1895,12,10,664
1895,12,11,914
1895,12,12,1062
1895,12,13,780
1895,12,14,948
1895,12,15,995
1895,12,16,812
1895,12,17,698
1895,12,18,656
1895,12,19,672
1895,12,20,671
1895,12,21,617
1895,12,22,738
1895,12,23,748
1895,12,24,748
1895,12,25,760
1895,12,26,755
1895,12,27,822
1895,12,28,828
1895,12,29,722
1895,12,30,754
1895,12,31,858
1896,1,1,812
1896,1,2,726
1896,1,3,808
1896,1,4,766
1896,1,5,721
1896,1,9,837
1896,1,10,899
1896,1,11,964
1896,1,12,873
1896,1,13,833
1896,1,14,792
1896,1,15,736
1896,1,16,734
1896,1,17,671
1896,1,18,746
1896,1,19,853
1896,1,20,800
1896,1,21,859
1896,1,22,847
1896,1,23,732
1896,1,24,738
1896,1,25,895
1896,1,26,1015
1896,1,27,873
1896,1,28,798
1896,1,29,743
1896,1,30,729
1896,1,31,721
1896,2,1,758
1896,2,2,1012
1896,2,3,999
1896,2,4,826
1896,2,5,771
1896,2,6,802
1896,2,7,996
1896,2,8,812
1896,2,9,868
1896,2,10,901
1896,2,11,778
1896,2,12,800
1896,2,13,758
1896,2,14,859
1896,2,15,663
1896,2,16,818
1896,2,17,763
1896,2,18,681
1896,2,19,887
1896,2,20,917
1896,2,21,790
1896,2,22,711
1896,2,23,726
1896,2,24,820
1896,2,25,838
1896,2,26,846
1896,2,27,813
1896,2,28,737
1896,2,29,642
1896,3,1,709
1896,3,2,923
1896,3,3,962
1896,3,4,1040
1896,3,5,1031
1896,3,6,907
1896,3,7,849
1896,3,8,847
1896,3,9,793
1896,3,10,679
1896,3,11,726
1896,3,12,841
1896,3,13,482
1896,3,14,435
1896,3,15,492
1896,3,16,587
1896,3,17,688
1896,3,18,527
1896,3,19,650
1896,3,20,789
1896,3,21,649
1896,3,22,568
1896,3,23,522
1896,3,24,558
1896,3,25,502
1896,3,26,565
1896,3,27,678
1896,3,28,503
1896,3,29,568
1896,3,30,694
1896,3,31,787
1896,4,1,756
1896,4,2,807
1896,4,3,959
1896,4,4,930
1896,4,5,860
1896,4,6,736
1896,4,7,694
1896,4,8,734
1896,4,9,821
1896,4,10,806
1896,4,11,670
1896,4,12,628
1896,4,13,614
1896,4,14,637
1896,4,15,650
1896,4,16,666
1896,4,17,664
1896,4,18,643
1896,4,19,666
1896,4,20,669
1896,4,21,667
1896,4,22,767
1896,4,23,810
1896,4,24,748
1896,4,25,661
1896,4,26,621
1896,4,27,603
1896,4,28,577
1896,4,29,655
1896,4,30,746
1896,5,1,860
1896,5,2,814
1896,5,3,758
1896,5,4,787
1896,5,5,790
1896,5,6,756
