year,month,day,tide
2008,11,6,2252
2008,11,7,2246
2008,11,8,2200
2008,11,9,2166
2008,11,10,2208
2008,11,11,2222
2008,11,12,2168
2008,11,13,2146
2008,11,14,2175
2008,11,15,2196
2008,11,16,2207
2008,11,19,2246
2008,11,20,2256
2008,11,22,2265
2008,11,23,2256
2008,11,24,2262
2008,11,25,2272
2008,11,26,2240
2008,11,27,2269
2008,11,28,2354
2008,11,29,2380
2008,11,30,2323
2008,12,1,2254
2008,12,2,2171
2008,12,3,2160
2008,12,4,2193
2008,12,5,2178
2008,12,6,2205
2008,12,7,2243
2008,12,8,2206
2008,12,9,2174
2008,12,10,2159
2008,12,11,2157
2008,12,12,2154
2008,12,13,2225
2008,12,14,2244
2008,12,15,2175
2008,12,16,2158
2008,12,17,2147
2008,12,18,2126
2008,12,19,2085
2008,12,20,2065
2008,12,21,2100
2008,12,22,2132
2008,12,24,2176
2008,12,25,2205
2008,12,26,2259
2008,12,27,2356
2008,12,28,2344
2008,12,29,2256
2008,12,30,2274
2008,12,31,2305
2009,1,1,2270
2009,1,2,2266
2009,1,3,2258
2009,1,4,2222
2009,1,5,2218
2009,1,6,2220
2009,1,7,2203
2009,1,8,2204
2009,1,9,2211
2009,1,10,2182
2009,1,11,2121
2009,1,12,2135
2009,1,13,2170
2009,1,14,2195
2009,1,15,2238
2009,1,16,2157
2009,1,17,2136
2009,1,18,2162
2009,1,19,2216
2009,1,20,2188
2009,1,21,2125
2009,1,22,2171
2009,1,23,2188
2009,1,24,2197
2009,1,25,2226
2009,1,26,2164
2009,1,27,2124
2009,2,4,2412
2009,2,5,2425
2009,2,6,2333
2009,2,7,2246
2009,2,10,2129
2009,2,11,2104
2009,2,12,2152
2009,2,17,2159
2009,2,18,2144
2009,2,19,2151
2009,2,20,2134
2009,2,21,2102
2009,2,22,2108
2009,2,23,2154
2009,2,24,2183
2009,2,25,2164
2009,2,26,2170
2009,3,3,2202
2009,3,4,2198
2009,3,5,2159
2009,3,6,2090
2009,3,7,2095
2009,3,8,2138
2009,3,9,2151
2009,3,10,2143
2009,3,11,2150
2009,3,12,2163
2009,3,13,2153
2009,3,14,2154
2009,3,15,2176
2009,3,16,2188
2009,3,17,2222
2009,3,18,2258
2009,3,19,2251
2009,3,20,2206
2009,3,21,2194
2009,3,22,2189
2009,3,23,2225
2009,3,24,2274
2009,3,28,2262
2009,3,29,2196
2009,3,30,2177
2009,3,31,2198
2009,4,1,2187
2009,4,2,2144
2009,4,3,2111
2009,4,4,2094
2009,4,5,2121
2009,4,6,2149
2009,4,7,2110
2009,4,8,2111
2009,4,9,2177
2009,4,10,2169
2009,4,11,2119
2009,4,12,2087
2009,4,13,2115
2009,4,14,2193
2009,4,15,2217
2009,4,16,2183
2009,4,17,2157
2009,4,18,2150
2009,4,19,2095
2009,4,20,2065
2009,4,21,2081
2009,4,22,2089
2009,4,23,2112
2009,4,24,2131
2009,4,25,2130
2009,4,26,2106
2009,4,27,2067
2009,4,30,2063
2009,5,1,2062
2009,5,2,2095
2009,5,3,2132
2009,5,4,2146
2009,5,5,2132
2009,5,6,2128
2009,5,7,2162
2009,5,8,2204
2009,5,14,2159
2009,5,15,2139
2009,5,16,2150
2009,5,17,2145
2009,5,18,2118
2009,5,19,2119
2009,5,20,2178
2009,5,21,2191
2009,5,22,2207
2009,5,23,2220
2009,5,24,2187
2009,5,25,2140
2009,5,26,2111
2009,5,27,2129
2009,5,30,2239
2009,5,31,2221
2009,6,1,2210
2009,6,2,2205
2009,6,3,2188
2009,6,4,2210
2009,6,5,2273
2009,6,6,2272
2009,6,10,2216
2009,6,11,2194
2009,6,12,2216
2009,6,13,2226
2009,6,14,2234
2009,6,15,2244
2009,6,16,2250
2009,6,17,2259
2009,6,18,2275
2009,6,21,2273
2009,6,22,2239
2009,6,23,2238
2009,6,24,2267
2009,6,25,2249
2009,6,26,2246
