year,month,day,tide
2007,10,16,2785
2007,10,17,2863
2007,10,18,2919
2007,10,19,2951
2007,10,20,2957
2007,10,21,2929
2007,10,22,2894
2007,10,23,2901
2007,10,24,2898
2007,10,25,2822
2007,10,26,2796
2007,10,27,2793
2007,10,28,2842
2007,10,29,2856
2007,10,30,2773
2007,10,31,2763
2007,11,1,2819
2007,11,2,2898
2007,11,3,2915
2007,11,4,2948
2007,11,5,2993
2007,11,6,2990
2007,11,7,2972
2007,11,8,2939
2007,11,9,2888
2007,11,10,2947
2007,11,11,2951
2007,11,12,2871
2007,11,13,2892
2007,11,14,2938
2007,11,15,2923
2007,11,16,2886
2007,11,17,2880
2007,11,18,2890
2007,11,19,2912
2007,11,20,2967
2007,11,21,2945
2007,11,22,2880
2007,11,23,2909
2007,11,24,2977
2007,11,25,2974
2007,11,26,2895
2007,11,27,2910
2007,11,28,2927
2007,11,29,2882
2007,11,30,2850
2007,12,1,2845
2007,12,2,2824
2007,12,3,2854
2007,12,4,2909
2007,12,5,2900
2007,12,6,2855
2007,12,7,2919
2007,12,8,2944
2007,12,9,2884
2007,12,10,2803
2007,12,11,2777
2007,12,12,2809
2007,12,13,2813
2007,12,14,2811
2007,12,15,2790
2007,12,16,2771
2007,12,17,2793
2007,12,18,2845
2007,12,19,2849
2007,12,20,2820
2007,12,21,2741
2007,12,22,2707
2007,12,23,2723
2007,12,24,2765
2007,12,25,2796
2007,12,26,2807
2007,12,27,2815
2007,12,28,2853
2007,12,29,2882
2007,12,30,2949
2007,12,31,3003
2008,1,1,2998
2008,1,2,2970
2008,1,3,2892
2008,1,4,2875
2008,1,5,2882
2008,1,6,2833
2008,1,7,2762
2008,1,8,2715
2008,1,9,2700
2008,1,10,2655
2008,1,11,2593
2008,1,12,2600
2008,1,13,2679
2008,1,14,2736
2008,1,15,2792
2008,1,16,2875
2008,1,17,2938
2008,1,18,2956
2008,1,19,2900
2008,1,20,2855
2008,1,21,2853
2008,1,22,2866
2008,1,23,2810
2008,1,24,2730
2008,1,25,2764
2008,1,26,2840
2008,1,27,2860
2008,1,28,2830
2008,1,29,2789
2008,1,30,2789
2008,1,31,2813
2008,2,1,2825
2008,2,2,2836
2008,2,3,2885
2008,2,4,2869
2008,2,5,2792
2008,2,6,2802
2008,2,7,2860
2008,2,8,2867
2008,2,9,2845
2008,2,10,2814
2008,2,11,2803
2008,2,12,2835
2008,2,13,2876
2008,2,14,2869
2008,2,15,2862
2008,2,16,2858
2008,2,17,2823
2008,2,18,2797
2008,2,19,2830
2008,2,20,2873
2008,2,21,2836
2008,2,22,2801
2008,2,23,2786
2008,2,24,2764
2008,2,25,2711
2008,2,26,2704
2008,2,27,2800
2008,2,28,2864
2008,2,29,2857
2008,3,1,2864
2008,3,2,2860
2008,3,3,2828
2008,3,4,2815
2008,3,5,2771
2008,3,6,2709
2008,3,7,2707
2008,3,8,2764
2008,3,9,2770
2008,3,10,2760
2008,3,11,2758
2008,3,12,2744
2008,3,13,2680
2008,3,14,2676
2008,3,15,2675
2008,3,16,2652
2008,3,17,2634
2008,3,18,2632
2008,3,19,2641
2008,3,20,2625
2008,3,21,2611
2008,3,22,2610
2008,3,23,2614
2008,3,24,2688
2008,3,25,2719
2008,3,26,2685
2008,3,27,2675
2008,3,28,2644
2008,3,29,2575
2008,3,30,2566
2008,3,31,2573
2008,4,1,2575
2008,4,2,2595
2008,4,3,2658
2008,4,4,2704
2008,4,5,2705
2008,4,6,2632
2008,4,7,2619
2008,4,8,2618
2008,4,9,2570
2008,4,10,2556
2008,4,11,2571
2008,4,12,2573
2008,4,13,2592
2008,4,14,2674
2008,4,15,2705
2008,4,16,2690
2008,4,17,2684
2008,4,18,2713
2008,4,19,2744
2008,4,20,2740
2008,4,21,2747
2008,4,22,2715
2008,4,23,2731
2008,4,24,2810
2008,4,25,2787
2008,4,26,2741
2008,4,27,2764
2008,4,28,2799
2008,4,29,2775
2008,4,30,2743
2008,5,1,2728
2008,5,2,2695
2008,5,3,2626
2008,5,4,2558
2008,5,5,2554
2008,5,6,2557
2008,5,7,2536
2008,5,8,2521
2008,5,9,2524
2008,5,10,2556
2008,5,11,2546
2008,5,12,2512
2008,5,13,2608
2008,5,14,2763
2008,5,15,2831
2008,5,16,2749
2008,5,17,2693
2008,5,18,2647
2008,5,19,2586
2008,5,20,2562
2008,5,21,2566
2008,5,22,2569
2008,5,23,2560
2008,5,24,2569
2008,5,25,2565
2008,5,26,2549
2008,5,27,2534
2008,5,28,2515
2008,5,29,2514
2008,5,30,2519
2008,5,31,2500
2008,6,1,2497
2008,6,2,2479
2008,6,3,2477
2008,6,4,2500
2008,6,5,2537
2008,6,6,2537
2008,6,7,2540
2008,6,8,2563
2008,6,9,2581
2008,6,10,2570
2008,6,11,2518
2008,6,12,2462
2008,6,13,2432
2008,6,14,2449
2008,6,15,2429
2008,6,16,2405
2008,6,17,2408
2008,6,18,2427
2008,6,19,2402
2008,6,20,2386
2008,6,21,2369
2008,6,22,2370
2008,6,23,2393
2008,6,24,2385
2008,6,25,2390
2008,6,26,2430
2008,6,27,2459
2008,6,28,2462
2008,6,29,2452
2008,6,30,2436
2008,7,1,2424
2008,7,2,2435
2008,7,3,2430
2008,7,4,2419
2008,7,5,2445
2008,7,6,2473
2008,7,7,2476
2008,7,8,2484
2008,7,9,2502
2008,7,10,2504
2008,7,11,2508
2008,7,12,2531
2008,7,13,2528
2008,7,14,2506
2008,7,15,2509
2008,7,16,2509
2008,7,17,2517
2008,7,18,2529
2008,7,19,2531
2008,7,20,2529
2008,7,21,2577
2008,7,22,2559
2008,7,23,2498
2008,7,24,2524
2008,7,25,2526
2008,7,26,2500
2008,7,27,2403
2008,7,28,2357
2008,7,29,2412
2008,7,30,2465
2008,7,31,2490
2008,8,1,2493
2008,8,2,2508
2008,8,3,2494
2008,8,4,2492
2008,8,5,2492
2008,8,6,2449
2008,8,7,2465
2008,8,8,2493
2008,8,9,2502
2008,8,10,2500
2008,8,11,2484
2008,8,12,2496
2008,8,13,2500
2008,8,14,2483
2008,8,15,2476
2008,8,16,2467
2008,8,17,2469
2008,8,18,2475
2008,8,19,2516
2008,8,20,2542
2008,8,21,2530
2008,8,22,2547
2008,8,23,2580
2008,8,24,2582
2008,8,25,2597
2008,8,26,2621
2008,8,27,2622
2008,8,28,2613
2008,8,29,2600
2008,8,30,2595
2008,8,31,2610
2008,9,1,2646
2008,9,2,2680
2008,9,3,2682
2008,9,4,2674
2008,9,5,2668
2008,9,6,2678
2008,9,7,2701
2008,9,8,2684
2008,9,9,2659
2008,9,10,2621
2008,9,11,2554
2008,9,12,2554
2008,9,13,2558
2008,9,14,2545
2008,9,15,2490
2008,9,16,2466
2008,9,17,2528
2008,9,18,2571
2008,9,19,2539
2008,9,20,2496
2008,9,21,2510
2008,9,22,2526
2008,9,23,2493
2008,9,24,2428
2008,9,25,2396
2008,9,26,2458
2008,9,27,2553
2008,9,28,2565
2008,9,29,2556
2008,9,30,2619
2008,10,1,2719
2008,10,2,2727
2008,10,3,2687
2008,10,4,2694
2008,10,5,2688
2008,10,6,2658
2008,10,7,2636
2008,10,8,2668
2008,10,9,2749
2008,10,10,2799
2008,10,11,2818
2008,10,12,2851
2008,10,13,2856
2008,10,14,2859
2008,10,15,2884
2008,10,16,2859
2008,10,17,2851
2008,10,18,2875
2008,10,19,2914
2008,10,20,2921
2008,10,21,2891
2008,10,22,2877
2008,10,23,2903
2008,10,24,2849
2008,10,25,2751
2008,10,26,2738
2008,10,27,2772
2008,10,28,2797
2008,10,29,2804
2008,10,30,2763
2008,10,31,2742
2008,11,1,2761
2008,11,2,2723
2008,11,3,2714
2008,11,4,2758
2008,11,5,2805
2008,11,6,2801
2008,11,7,2817
2008,11,8,2888
2008,11,9,2933
2008,11,10,2998
2008,11,11,3086
2008,11,12,3140
2008,11,13,3058
2008,11,14,2969
2008,11,15,2980
2008,11,16,2983
2008,11,17,2937
2008,11,18,2935
2008,11,19,3008
2008,11,20,3088
2008,11,21,3063
2008,11,22,3008
2008,11,23,3037
2008,11,24,3023
2008,11,25,2982
2008,11,26,2968
2008,11,27,2999
2008,11,28,3089
2008,11,29,3061
2008,11,30,3035
2008,12,1,3030
2008,12,2,2984
2008,12,3,2939
2008,12,4,2931
2008,12,5,2986
2008,12,6,3078
2008,12,7,3084
2008,12,8,3031
2008,12,9,3025
2008,12,10,3007
2008,12,11,2951
2008,12,12,2874
2008,12,13,2844
2008,12,14,2896
2008,12,15,2935
2008,12,16,2926
2008,12,17,2901
2008,12,18,2950
2008,12,19,2954
2008,12,20,2913
2008,12,21,2909
2008,12,22,2958
2008,12,23,2939
2008,12,24,2847
2008,12,25,2867
2008,12,26,2904
2008,12,27,2849
2008,12,28,2816
2008,12,29,2831
2008,12,30,2839
2008,12,31,2837
2009,1,1,2910
2009,1,2,3028
2009,1,3,3027
2009,1,4,2964
2009,1,5,2962
2009,1,6,2949
2009,1,7,2926
2009,1,8,2947
2009,1,9,2969
2009,1,10,2966
2009,1,11,2918
2009,1,12,2925
2009,1,13,2981
2009,1,14,2998
2009,1,15,2962
2009,1,16,2931
2009,1,17,2901
2009,1,18,2869
2009,1,19,2831
2009,1,20,2765
2009,1,21,2715
2009,1,22,2732
2009,1,23,2776
2009,1,24,2844
2009,1,25,2833
2009,1,26,2781
2009,1,27,2838
2009,1,28,2873
2009,1,29,2827
2009,1,30,2824
2009,1,31,2849
2009,2,1,2777
2009,2,2,2719
2009,2,3,2732
2009,2,4,2771
2009,2,5,2765
2009,2,6,2787
2009,2,7,2766
2009,2,8,2738
2009,2,9,2767
2009,2,10,2782
2009,2,11,2767
2009,2,12,2703
2009,2,13,2639
