year,month,day,tide
1985,1,1,715
1985,1,2,633
1985,1,3,580
1985,1,4,537
1985,1,5,505
1985,1,6,605
1985,1,7,634
1985,1,8,556
1985,1,9,561
1985,1,10,678
1985,1,11,679
1985,1,12,709
1985,1,13,755
1985,1,14,659
1985,1,15,599
1985,1,16,559
1985,1,17,557
1985,1,18,659
1985,1,19,692
1985,1,20,719
1985,1,21,708
1985,1,22,684
1985,1,23,701
1985,1,24,754
1985,1,25,778
1985,1,26,737
1985,1,27,755
1985,1,28,810
1985,1,29,748
1985,1,30,646
1985,1,31,628
1985,2,1,741
1985,2,2,770
1985,2,3,737
1985,2,4,742
1985,2,5,682
1985,2,6,540
1985,2,7,493
1985,2,8,624
1985,2,9,737
1985,2,10,779
1985,2,11,815
1985,2,12,829
1985,2,13,822
1985,2,14,832
1985,2,15,737
1985,2,16,634
1985,2,17,633
1985,2,18,735
1985,2,19,844
1985,2,20,857
1985,2,21,822
1985,2,22,725
1985,2,23,702
1985,2,24,793
1985,2,25,868
1985,2,26,987
1985,2,27,1028
1985,2,28,1039
1985,3,1,964
1985,3,2,872
1985,3,3,807
1985,3,4,683
1985,3,5,643
1985,3,6,823
1985,3,7,900
1985,3,8,788
1985,3,9,757
1985,3,10,712
1985,3,11,666
1985,3,12,633
1985,3,13,670
1985,3,14,689
1985,3,15,676
1985,3,16,645
1985,3,17,666
1985,3,18,787
1985,3,19,849
1985,3,20,823
1985,3,21,830
1985,3,22,825
1985,3,23,689
1985,3,24,584
1985,3,25,625
1985,3,26,726
1985,3,27,730
1985,3,28,671
1985,3,29,690
1985,3,30,817
1985,3,31,738
1985,4,1,576
1985,4,2,600
1985,4,3,667
1985,4,4,681
1985,4,5,744
1985,4,6,799
1985,4,7,872
1985,4,8,948
1985,4,9,1042
1985,4,10,1120
1985,4,11,1167
1985,4,12,1035
1985,4,13,817
1985,4,14,780
1985,4,15,754
1985,4,16,699
1985,4,17,710
1985,4,18,774
1985,4,19,809
1985,4,20,810
1985,4,21,821
1985,4,22,825
1985,4,23,918
1985,4,24,1013
1985,4,25,982
1985,4,26,979
1985,4,27,1017
1985,4,28,1001
1985,4,29,988
1985,4,30,935
1985,5,1,853
1985,5,2,930
1985,5,3,919
1985,5,4,818
1985,5,5,758
1985,5,6,745
1985,5,7,733
1985,5,8,719
1985,5,9,760
1985,5,10,756
1985,5,11,751
1985,5,12,798
1985,5,13,757
1985,5,14,666
1985,5,15,682
1985,5,16,739
1985,5,17,690
1985,5,18,667
1985,5,19,810
1985,5,20,869
1985,5,21,797
1985,5,22,755
1985,5,23,738
1985,5,24,758
1985,5,25,888
1985,5,26,1127
1985,5,27,1190
1985,5,28,1002
1985,5,29,806
1985,5,30,696
1985,5,31,744
1985,6,1,772
1985,6,2,733
1985,6,3,695
1985,6,4,659
1985,6,5,708
1985,6,6,889
1985,6,7,1019
1985,6,8,1084
1985,6,9,986
1985,6,10,923
1985,6,11,891
1985,6,12,830
1985,6,13,811
1985,6,14,880
1985,6,15,891
1985,6,16,986
1985,6,17,921
1985,6,18,745
1985,6,19,726
1985,6,20,758
1985,6,21,893
1985,6,22,959
1985,6,23,911
1985,6,24,927
1985,6,25,881
1985,6,26,798
1985,6,27,840
1985,6,28,876
1985,6,29,880
1985,6,30,939
1985,7,1,1062
1985,7,2,1020
1985,7,3,783
1985,7,4,672
1985,7,5,627
1985,7,6,623
1985,7,7,646
1985,7,8,770
1985,7,9,848
1985,7,10,819
1985,7,11,886
1985,7,12,952
1985,7,13,1035
1985,7,14,1036
1985,7,15,785
1985,7,16,641
1985,7,17,688
1985,7,18,802
1985,7,19,868
1985,7,20,790
1985,7,21,696
1985,7,22,649
1985,7,23,687
1985,7,24,717
1985,7,25,688
