year,month,day,tide
2005,12,19,1242
2005,12,20,1219
2005,12,21,1216
2005,12,22,1208
2005,12,23,1227
2005,12,24,1218
2005,12,25,1229
2005,12,26,1263
2005,12,27,1296
2005,12,28,1293
2005,12,29,1254
2005,12,30,1236
2005,12,31,1203
2006,1,1,1163
2006,1,2,1129
2006,1,3,1158
2006,1,4,1204
2006,1,5,1215
2006,1,6,1210
2006,1,7,1201
2006,1,8,1147
2006,1,9,1059
2006,1,10,1028
2006,1,11,1072
2006,1,12,1107
2006,1,13,1107
2006,1,14,1121
2006,1,15,1150
2006,1,16,1128
2006,1,17,1089
2006,1,18,1078
2006,1,19,1090
2006,1,20,1075
2006,1,21,1075
2006,1,22,1110
2006,1,23,1134
2006,1,24,1126
2006,1,25,1096
2006,1,26,1061
2006,1,27,1054
2006,1,28,1102
2006,1,29,1118
2006,1,30,1105
2006,1,31,1093
2006,2,1,1064
2006,2,2,1029
2006,2,3,999
2006,2,4,1008
2006,2,5,1031
2006,2,6,1050
2006,2,7,1040
2006,2,8,1032
2006,2,9,1035
2006,2,10,1030
2006,2,11,1014
2006,2,12,994
2006,2,13,995
2006,2,14,1044
2006,2,15,1063
2006,2,16,1073
2006,2,17,1078
2006,2,18,1075
2006,2,19,1049
2006,2,20,1007
2006,2,21,986
2006,2,22,956
2006,2,23,970
2006,2,24,992
2006,2,25,1010
2006,2,26,1062
2006,2,27,1129
2006,2,28,1184
2006,3,1,1183
2006,3,2,1147
2006,3,3,1076
2006,3,4,1007
2006,3,5,957
2006,3,6,954
2006,3,7,986
2006,3,8,991
2006,3,9,1021
2006,3,10,1070
2006,3,11,1102
2006,3,12,1112
2006,3,13,1100
2006,3,14,1095
2006,3,15,1115
2006,3,16,1106
2006,3,17,1069
2006,3,18,1025
2006,3,19,993
2006,3,20,1006
2006,3,21,1055
2006,3,22,1102
2006,3,23,1146
2006,3,24,1145
2006,3,25,1133
2006,3,26,1145
2006,3,27,1178
2006,3,28,1164
2006,3,29,1152
2006,3,30,1144
2006,3,31,1129
2006,4,1,1125
2006,4,2,1151
2006,4,3,1137
2006,4,4,1139
2006,4,5,1153
2006,4,6,1147
2006,4,7,1157
2006,4,8,1123
2006,4,9,1108
2006,4,10,1166
2006,4,11,1207
2006,4,12,1223
2006,4,13,1226
2006,4,14,1212
2006,4,15,1202
2006,4,16,1176
2006,4,17,1152
2006,4,18,1132
2006,4,19,1112
2006,4,20,1115
2006,4,21,1153
2006,4,22,1196
2006,4,23,1221
2006,4,24,1244
2006,4,25,1263
2006,4,26,1286
2006,4,27,1280
2006,4,28,1246
2006,4,29,1226
2006,4,30,1184
2006,5,1,1133
2006,5,2,1132
2006,5,3,1174
2006,5,4,1221
2006,5,5,1271
2006,5,6,1298
2006,5,7,1324
2006,5,8,1344
2006,5,9,1329
2006,5,10,1268
2006,5,11,1212
2006,5,12,1193
2006,5,13,1162
2006,5,14,1148
2006,5,15,1135
2006,5,16,1150
2006,5,17,1201
2006,5,18,1260
2006,5,19,1264
2006,5,20,1240
2006,5,21,1256
2006,5,22,1260
2006,5,23,1250
2006,5,24,1184
2006,5,25,1137
2006,5,26,1138
2006,5,27,1165
2006,5,28,1136
2006,5,29,1091
2006,5,30,1075
2006,5,31,1113
2006,6,1,1161
2006,6,2,1169
2006,6,3,1167
2006,6,4,1206
2006,6,5,1237
2006,6,6,1232
2006,6,7,1190
2006,6,8,1130
2006,6,9,1130
2006,6,10,1121
2006,6,11,1101
2006,6,12,1069
2006,6,13,1018
2006,6,14,1036
2006,6,15,1088
2006,6,16,1112
2006,6,17,1155
2006,6,18,1156
2006,6,19,1159
2006,6,20,1150
2006,6,21,1104
2006,6,22,1043
2006,6,23,999
2006,6,24,993
2006,6,25,1004
2006,6,26,1041
2006,6,27,1134
2006,6,28,1186
2006,6,29,1192
2006,6,30,1243
2006,7,1,1243
2006,7,2,1247
2006,7,3,1219
2006,7,4,1112
2006,7,5,1043
2006,7,6,1069
2006,7,7,1076
2006,7,8,1072
2006,7,9,1062
2006,7,10,1070
2006,7,11,1137
2006,7,12,1186
2006,7,13,1218
2006,7,14,1240
2006,7,15,1239
2006,7,16,1232
2006,7,17,1238
2006,7,18,1227
2006,7,19,1178
2006,7,20,1111
2006,7,21,1115
2006,7,22,1146
2006,7,23,1137
2006,7,24,1176
2006,7,25,1241
2006,7,26,1262
2006,7,27,1261
2006,7,28,1267
2006,7,29,1270
2006,7,30,1251
