year,month,day,tide
2015,5,31,1590
2015,6,1,1618
2015,6,2,1611
2015,6,3,1575
2015,6,4,1565
2015,6,5,1576
2015,6,6,1595
2015,6,7,1598
2015,6,8,1592
2015,6,9,1615
2015,6,10,1637
2015,6,11,1628
2015,6,12,1609
2015,6,13,1600
2015,6,14,1584
2015,6,15,1563
2015,6,16,1563
2015,6,17,1570
2015,6,18,1579
2015,6,19,1562
2015,6,20,1536
2015,6,21,1539
2015,6,22,1574
2015,6,23,1609
2015,6,24,1608
2015,6,25,1626
2015,6,26,1629
2015,6,27,1620
2015,6,28,1605
2015,6,29,1575
2015,6,30,1549
2015,7,1,1546
2015,7,2,1576
2015,7,3,1619
2015,7,4,1630
2015,7,5,1589
2015,7,6,1563
2015,7,7,1536
2015,7,8,1532
2015,7,9,1532
2015,7,10,1543
2015,7,11,1549
2015,7,12,1523
2015,7,13,1531
2015,7,14,1513
2015,7,15,1489
2015,7,16,1500
2015,7,17,1482
2015,7,18,1461
2015,7,19,1446
2015,7,20,1454
2015,7,21,1475
2015,7,22,1515
2015,7,23,1484
2015,7,24,1475
2015,7,25,1515
2015,7,26,1511
2015,7,27,1502
2015,7,28,1489
2015,7,29,1478
2015,7,30,1473
2015,7,31,1475
2015,8,1,1480
2015,8,2,1504
2015,8,3,1534
2015,8,4,1555
2015,8,5,1550
2015,8,6,1538
2015,8,7,1518
2015,8,8,1481
2015,8,9,1469
2015,8,10,1468
2015,8,11,1452
2015,8,12,1440
2015,8,13,1457
2015,8,14,1476
2015,8,15,1493
2015,8,16,1506
2015,8,17,1525
2015,8,18,1555
2015,8,19,1553
2015,8,20,1534
2015,8,21,1538
2015,8,22,1550
2015,8,23,1538
2015,8,24,1527
2015,8,25,1532
2015,8,26,1530
2015,8,27,1527
2015,8,28,1548
2015,8,29,1535
2015,8,30,1523
2015,8,31,1529
2015,9,1,1505
2015,9,2,1495
2015,9,3,1484
2015,9,4,1462
2015,9,5,1447
2015,9,6,1469
2015,9,7,1503
2015,9,8,1499
2015,9,9,1483
2015,9,10,1459
2015,9,11,1474
2015,9,12,1499
2015,9,13,1488
2015,9,14,1500
2015,9,15,1513
2015,9,16,1526
2015,9,17,1551
2015,9,18,1574
2015,9,19,1597
2015,9,20,1577
2015,9,21,1603
2015,9,22,1636
2015,9,23,1625
2015,9,24,1593
2015,9,25,1580
2015,9,26,1589
2015,9,27,1602
2015,9,28,1614
2015,9,29,1610
2015,9,30,1589
2015,10,1,1572
2015,10,2,1567
2015,10,3,1582
2015,10,4,1585
2015,10,5,1569
2015,10,6,1552
2015,10,7,1560
2015,10,8,1550
2015,10,9,1547
2015,10,10,1534
2015,10,11,1526
2015,10,12,1511
2015,10,13,1512
2015,10,14,1514
2015,10,15,1498
2015,10,16,1495
2015,10,17,1501
2015,10,18,1488
2015,10,19,1478
2015,10,20,1502
2015,10,21,1509
2015,10,22,1514
2015,10,23,1535
2015,10,24,1557
2015,10,25,1565
2015,10,26,1549
2015,10,27,1533
2015,10,28,1526
2015,10,29,1506
2015,10,30,1512
2015,10,31,1521
2015,11,1,1531
2015,11,2,1536
2015,11,3,1532
2015,11,4,1509
2015,11,5,1484
2015,11,6,1490
2015,11,7,1518
2015,11,8,1526
2015,11,9,1530
2015,11,10,1549
2015,11,11,1568
2015,11,12,1575
2015,11,13,1587
2015,11,14,1582
2015,11,15,1579
2015,11,16,1584
2015,11,17,1585
2015,11,18,1584
2015,11,19,1578
2015,11,20,1586
2015,11,21,1597
2015,11,22,1607
2015,11,23,1618
2015,11,24,1646
2015,11,25,1669
2015,11,26,1671
2015,11,27,1676
2015,11,28,1698
2015,11,29,1699
2015,11,30,1679
2015,12,1,1650
2015,12,2,1634
2015,12,3,1645
2015,12,4,1649
2015,12,5,1675
2015,12,6,1703
2015,12,7,1686
2015,12,8,1671
2015,12,9,1659
2015,12,10,1640
2015,12,11,1615
2015,12,12,1608
2015,12,13,1610
2015,12,14,1609
2015,12,15,1621
2015,12,16,1629
2015,12,17,1621
2015,12,18,1607
2015,12,19,1596
2015,12,28,1614
2015,12,29,1575
2015,12,30,1553
2015,12,31,1581
2016,1,1,1583
2016,1,3,1546
2016,1,4,1554
2016,1,5,1548
2016,1,7,1539
2016,1,8,1536
2016,1,9,1509
2016,1,10,1493
2016,1,11,1490
2016,1,12,1520
2016,1,13,1538
2016,1,14,1544
2016,1,15,1568
2016,1,16,1573
2016,1,17,1549
2016,1,18,1532
2016,1,19,1516
2016,1,20,1476
2016,1,21,1460
2016,1,22,1484
2016,1,25,1471
2016,1,26,1497
2016,1,27,1538
2016,1,29,1492
2016,1,30,1465
2016,1,31,1443
2016,2,1,1460
2016,2,2,1481
