year,month,day,tide
1984,1,1,1234
1984,1,2,1219
1984,1,3,1238
1984,1,4,1228
1984,1,5,1237
1984,1,6,1276
1984,1,7,1293
1984,1,8,1341
1984,1,9,1338
1984,1,10,1291
1984,1,11,1302
1984,1,12,1374
1984,1,13,1392
1984,1,14,1418
1984,1,15,1464
1984,1,16,1451
1984,1,17,1398
1984,1,18,1352
1984,1,19,1340
1984,1,20,1336
1984,1,21,1387
1984,1,22,1404
1984,1,23,1361
1984,1,24,1326
1984,1,25,1336
1984,1,26,1350
1984,1,27,1285
1984,1,28,1330
1984,1,29,1438
1984,1,30,1423
1984,1,31,1375
1984,2,1,1355
1984,2,2,1315
1984,2,3,1351
1984,2,4,1374
1984,2,5,1326
1984,2,6,1272
1984,2,7,1252
1984,2,8,1225
1984,2,9,1233
1984,2,10,1244
1984,2,11,1277
1984,2,12,1293
1984,2,13,1227
1984,2,14,1208
1984,2,15,1233
1984,2,16,1276
1984,2,17,1297
1984,2,18,1285
1984,2,19,1246
1984,2,20,1277
1984,2,21,1320
1984,2,22,1312
1984,2,23,1321
1984,2,24,1356
1984,2,25,1366
1984,2,26,1343
1984,2,27,1367
1984,2,28,1390
1984,2,29,1329
1984,3,1,1304
1984,3,2,1313
1984,3,3,1352
1984,3,4,1372
1984,3,5,1362
1984,3,6,1355
1984,3,7,1380
1984,3,8,1393
1984,3,9,1339
1984,3,10,1364
1984,3,11,1406
1984,3,12,1386
1984,3,13,1359
1984,3,14,1313
1984,3,15,1304
1984,3,16,1317
1984,3,17,1288
1984,3,18,1344
1984,3,19,1429
1984,3,20,1399
1984,3,21,1393
1984,3,22,1430
1984,3,23,1448
1984,3,24,1416
1984,3,25,1395
1984,3,26,1373
1984,3,27,1302
1984,3,28,1282
1984,3,29,1352
1984,3,30,1400
1984,3,31,1397
1984,4,1,1349
1984,4,2,1308
1984,4,3,1330
1984,4,4,1366
1984,4,5,1392
1984,4,6,1448
1984,4,7,1546
1984,4,8,1484
1984,4,9,1495
1984,4,10,1526
1984,4,11,1467
1984,4,12,1408
1984,4,13,1364
1984,4,14,1345
1984,4,15,1331
1984,4,16,1308
1984,4,17,1286
1984,4,18,1302
1984,4,19,1302
1984,4,20,1278
1984,4,21,1287
1984,4,22,1339
1984,4,23,1372
1984,4,24,1350
1984,4,25,1341
1984,4,26,1340
1984,4,27,1332
1984,4,28,1348
1984,4,29,1411
1984,4,30,1463
1984,5,1,1470
1984,5,2,1436
1984,5,3,1360
1984,5,4,1297
1984,5,5,1277
1984,5,6,1268
1984,5,7,1264
1984,5,8,1337
1984,5,9,1409
1984,5,10,1453
1984,5,11,1448
1984,5,12,1384
1984,5,13,1338
