year,month,day,tide
2003,8,27,1369
2003,8,28,1375
2003,8,29,1395
2003,8,30,1390
2003,8,31,1380
2003,9,1,1364
2003,9,2,1371
2003,9,3,1345
2003,9,4,1313
2003,9,5,1330
2003,9,6,1361
2003,9,7,1355
2003,9,8,1363
2003,9,9,1369
2003,9,10,1370
2003,9,11,1372
2003,9,12,1369
2003,9,13,1334
2003,9,14,1329
2003,9,15,1353
2003,9,16,1356
2003,9,17,1346
2003,9,18,1321
2003,9,19,1310
2003,9,20,1304
2003,9,21,1318
2003,9,22,1371
2003,9,23,1379
2003,9,24,1386
2003,9,25,1412
2003,9,26,1427
2003,9,27,1451
2003,9,28,1454
2003,9,29,1442
2003,9,30,1428
2003,10,1,1395
2003,10,2,1389
2003,10,3,1421
2003,10,4,1435
2003,10,5,1415
2003,10,6,1402
2003,10,7,1427
2003,10,8,1434
2003,10,9,1410
2003,10,10,1413
2003,10,11,1414
2003,10,12,1409
2003,10,13,1402
2003,10,14,1364
2003,10,15,1352
2003,11,15,1361
2003,11,16,1367
2003,11,17,1389
2003,11,18,1406
2003,11,19,1400
2003,11,20,1396
2003,11,21,1378
2003,11,22,1376
2003,11,23,1368
2003,11,24,1334
2003,11,25,1321
2003,11,26,1322
2003,11,27,1316
2003,11,28,1329
2003,11,29,1346
2003,11,30,1361
2003,12,1,1382
2003,12,2,1388
2003,12,3,1390
2003,12,4,1375
2003,12,5,1364
2003,12,6,1347
2003,12,7,1339
2003,12,21,1403
2003,12,22,1410
2003,12,23,1386
2003,12,24,1383
2003,12,25,1419
2003,12,26,1445
2003,12,27,1445
2003,12,28,1450
2003,12,29,1464
2003,12,30,1470
2003,12,31,1471
2004,1,1,1477
2004,1,2,1463
2004,1,3,1436
2004,1,4,1418
2004,1,5,1425
2004,1,6,1416
2004,1,7,1410
2004,1,8,1426
2004,1,9,1453
2004,1,10,1473
2004,1,11,1467
2004,1,12,1486
2004,1,13,1500
2004,1,14,1508
2004,1,15,1511
2004,1,16,1487
2004,1,17,1473
2004,1,18,1481
2004,1,19,1492
2004,1,20,1485
2004,1,21,1467
2004,1,22,1465
2004,1,23,1489
2004,1,24,1499
2004,1,25,1499
2004,3,30,1354
2004,3,31,1364
2004,4,1,1358
2004,4,2,1362
2004,4,3,1376
2004,4,4,1390
2004,4,5,1405
2004,4,6,1415
2004,4,7,1412
2004,4,8,1388
2004,4,9,1377
2004,4,10,1380
2004,4,11,1367
2004,4,12,1361
2004,4,13,1374
2004,4,14,1392
2004,4,15,1397
2004,4,16,1399
2004,4,17,1410
2004,4,18,1391
2004,4,19,1376
2004,4,20,1361
2004,4,21,1347
2004,4,22,1361
2004,4,23,1385
2004,4,24,1398
2004,4,25,1401
2004,4,26,1379
2004,4,27,1369
2004,4,28,1395
2004,4,29,1424
2004,4,30,1447
2004,5,1,1439
2004,5,2,1423
2004,5,3,1401
2004,5,4,1366
2004,5,5,1315
2004,5,6,1318
2004,5,7,1318
2004,5,8,1314
2004,5,9,1312
2004,5,10,1312
2004,5,11,1323
2004,5,12,1320
2004,5,13,1307
2004,5,14,1295
2004,5,15,1257
2004,5,16,1236
2004,5,17,1223
2004,5,18,1219
2004,5,19,1236
2004,5,20,1245
2004,5,21,1244
2004,5,22,1243
2004,5,23,1260
2004,5,24,1264
