year,month,day,tide
2007,10,20,1628
2007,10,21,1626
2007,10,22,1642
2007,10,23,1657
2007,10,24,1636
2007,10,25,1654
2007,10,26,1694
2007,10,27,1665
2007,10,28,1625
2007,10,29,1640
2007,10,30,1638
2007,10,31,1621
2007,11,1,1668
2007,11,2,1733
2007,11,3,1825
2007,11,4,1915
2007,11,5,1875
2007,11,6,1790
2007,11,7,1782
2007,11,8,1803
2007,11,9,1821
2007,11,10,1788
2007,11,11,1782
2007,11,12,1775
2007,11,13,1745
2007,11,14,1724
2007,11,15,1693
2007,11,16,1674
2007,11,17,1678
2007,11,18,1677
2007,11,19,1705
2007,11,20,1737
2007,11,21,1762
2007,11,22,1830
2007,11,23,1892
2007,11,24,1869
2007,11,25,1767
2007,11,26,1686
2007,11,27,1654
2007,11,28,1603
2007,11,29,1572
2007,11,30,1567
2007,12,1,1549
2007,12,2,1534
2007,12,3,1535
2007,12,4,1557
2007,12,5,1576
2007,12,6,1595
2007,12,7,1598
2007,12,8,1552
2007,12,9,1506
2007,12,10,1489
2007,12,11,1485
2007,12,12,1472
2007,12,13,1455
2007,12,14,1438
2007,12,15,1448
2007,12,16,1477
2007,12,17,1485
2007,12,18,1485
2007,12,19,1478
2007,12,20,1453
2007,12,21,1425
2007,12,22,1422
2007,12,23,1412
2007,12,24,1418
2007,12,25,1475
2007,12,26,1522
2007,12,27,1526
2007,12,28,1541
2007,12,29,1550
2007,12,30,1521
2007,12,31,1537
2008,1,1,1534
2008,1,2,1534
2008,1,3,1526
2008,1,4,1505
2008,1,5,1462
2008,1,6,1391
2008,1,7,1355
2008,1,8,1356
2008,1,9,1361
2008,1,10,1344
2008,1,11,1338
2008,1,12,1338
2008,1,13,1375
2008,1,14,1459
2008,1,15,1568
2008,1,16,1614
2008,1,17,1601
2008,1,18,1588
2008,1,19,1543
2008,1,20,1486
2008,1,21,1452
2008,1,22,1446
2008,1,23,1485
2008,1,24,1527
2008,1,25,1566
2008,1,26,1556
2008,1,27,1526
2008,1,28,1497
2008,1,29,1476
2008,1,30,1455
2008,1,31,1456
2008,2,1,1480
2008,2,2,1478
2008,2,3,1470
2008,2,4,1444
2008,2,5,1403
2008,2,6,1420
2008,2,7,1437
2008,2,8,1407
2008,2,9,1411
2008,2,10,1411
2008,2,11,1397
2008,2,12,1415
2008,2,13,1420
2008,2,14,1394
2008,2,15,1411
2008,2,16,1387
2008,2,17,1347
2008,2,18,1343
2008,2,19,1370
2008,2,20,1415
2008,2,21,1435
2008,2,22,1411
2008,2,23,1388
2008,2,24,1386
2008,2,25,1379
2008,2,26,1371
2008,2,27,1377
2008,2,28,1373
2008,2,29,1359
2008,3,1,1330
2008,3,2,1287
2008,3,3,1280
2008,3,4,1306
2008,3,5,1322
2008,3,6,1337
2008,3,7,1352
2008,3,8,1350
2008,3,9,1356
2008,3,10,1369
2008,3,11,1363
2008,3,12,1360
2008,3,13,1327
2008,3,14,1309
2008,3,15,1309
2008,3,16,1323
2008,3,17,1349
2008,3,18,1349
2008,3,19,1324
2008,3,20,1324
2008,3,21,1335
2008,3,22,1366
2008,3,23,1370
2008,3,24,1376
2008,3,25,1386
2008,3,26,1392
2008,3,27,1380
2008,3,28,1330
2008,3,29,1278
2008,3,30,1278
2008,3,31,1289
2008,4,1,1305
2008,4,2,1338
2008,4,3,1417
2008,4,4,1415
2008,4,5,1362
2008,4,6,1353
2008,4,7,1372
2008,4,8,1348
2008,4,9,1305
2008,4,10,1293
2008,4,11,1291
2008,4,12,1272
2008,4,13,1300
2008,4,14,1381
2008,4,15,1423
2008,4,16,1481
2008,4,17,1541
2008,4,18,1523
2008,4,19,1506
2008,4,20,1485
2008,4,21,1416
2008,4,22,1362
2008,4,23,1360
2008,4,24,1390
2008,4,25,1423
2008,4,26,1455
2008,4,27,1453
2008,4,28,1424
2008,4,29,1401
2008,4,30,1432
2008,5,1,1445
2008,5,2,1422
2008,5,3,1373
2008,5,4,1347
2008,5,5,1358
2008,5,6,1358
2008,5,7,1351
2008,5,8,1387
2008,5,9,1421
2008,5,10,1427
2008,5,11,1477
2008,5,12,1547
2008,5,13,1602
2008,5,14,1610
2008,5,15,1564
2008,5,16,1516
2008,5,17,1492
2008,5,18,1460
2008,5,19,1414
2008,5,20,1413
2008,5,21,1420
2008,5,22,1426
2008,5,23,1413
2008,5,24,1396
2008,5,25,1393
2008,5,26,1365
2008,5,27,1339
2008,5,28,1323
2008,5,29,1317
2008,5,30,1303
2008,5,31,1272
2008,6,1,1276
2008,6,2,1279
2008,6,3,1299
2008,6,4,1296
2008,6,5,1296
