year,month,day,tide
1977,11,30,1162
1977,12,1,1221
1977,12,2,1261
1977,12,3,1254
1977,12,4,1258
1977,12,5,1259
1977,12,6,1265
1977,12,7,1281
1977,12,8,1280
1977,12,9,1257
1977,12,10,1239
1977,12,11,1267
1977,12,12,1299
1977,12,13,1269
1977,12,14,1246
1977,12,15,1261
1977,12,16,1286
1977,12,17,1305
1977,12,18,1318
1977,12,19,1326
1977,12,20,1304
1977,12,21,1270
1977,12,22,1233
1977,12,23,1202
1977,12,24,1233
1977,12,25,1249
1977,12,26,1284
1977,12,27,1308
1977,12,28,1297
1977,12,29,1273
1977,12,30,1268
1977,12,31,1245
1978,1,1,1264
1978,1,2,1296
1978,1,3,1282
1978,1,4,1250
1978,1,5,1223
1978,1,6,1242
1978,1,7,1250
1978,1,8,1224
1978,1,9,1231
1978,1,10,1264
1978,1,11,1278
1978,1,12,1270
1978,1,13,1260
1978,1,14,1255
1978,1,15,1238
1978,1,16,1215
1978,1,17,1179
1978,1,18,1175
1978,1,19,1187
1978,1,20,1200
1978,1,21,1207
1978,1,22,1234
1978,1,23,1235
1978,1,24,1230
1978,1,25,1246
1978,1,26,1224
1978,1,27,1225
1978,1,28,1254
1978,1,29,1281
1978,1,30,1278
1978,1,31,1250
1978,2,1,1215
1978,2,2,1197
1978,2,3,1189
1978,2,4,1227
1978,2,5,1270
1978,2,6,1299
1978,2,7,1296
1978,2,8,1269
1978,2,9,1258
1978,2,10,1299
1978,2,11,1342
1978,2,12,1291
1978,2,13,1219
1978,2,14,1179
1978,2,15,1195
1978,2,16,1196
1978,2,17,1181
1978,2,18,1204
1978,2,19,1233
1978,2,20,1239
1978,2,21,1223
1978,2,22,1221
1978,2,23,1213
1978,2,24,1209
1978,2,25,1214
1978,2,26,1243
1978,2,27,1272
1978,2,28,1270
1978,3,1,1243
1978,3,2,1229
1978,3,3,1226
1978,3,4,1241
1978,3,5,1263
1978,3,6,1248
1978,3,7,1219
1978,3,8,1164
1978,3,9,1159
1978,3,10,1222
1978,3,11,1239
1978,3,12,1221
1978,3,13,1210
1978,3,14,1216
1978,3,15,1209
1978,3,16,1193
1978,3,17,1176
1978,3,18,1178
1978,3,19,1170
1978,3,20,1189
1978,3,21,1210
1978,3,22,1227
1978,3,23,1266
1978,3,24,1286
1978,3,25,1262
1978,3,26,1260
1978,3,27,1244
1978,3,28,1213
1978,3,29,1215
1978,3,30,1238
1978,3,31,1269
1978,4,1,1292
1978,4,2,1294
1978,4,3,1295
1978,4,4,1245
1978,4,5,1220
1978,4,6,1221
1978,4,7,1208
1978,4,8,1239
1978,4,9,1252
1978,4,10,1224
1978,4,11,1210
1978,4,12,1189
1978,4,13,1187
1978,4,14,1196
1978,4,15,1215
1978,4,16,1250
1978,4,17,1274
1978,4,18,1253
1978,4,19,1232
1978,4,20,1229
1978,4,21,1268
1978,4,22,1292
1978,4,23,1278
1978,4,24,1248
1978,4,25,1241
1978,4,26,1236
1978,4,27,1230
1978,4,28,1241
1978,4,29,1230
1978,4,30,1224
1978,5,1,1225
1978,5,2,1245
1978,5,3,1256
1978,5,4,1239
1978,5,5,1208
1978,5,6,1190
1978,5,7,1204
1978,5,8,1227
1978,5,9,1214
1978,5,10,1184
1978,5,11,1187
1978,5,12,1191
1978,5,13,1182
1978,5,14,1191
1978,5,15,1205
1978,5,16,1197
1978,5,17,1202
1978,5,18,1188
1978,5,19,1176
1978,5,20,1205
1978,5,21,1220
1978,5,22,1220
1978,5,23,1236
1978,5,24,1241
1978,5,25,1218
1978,5,26,1209
1978,5,27,1219
1978,5,28,1225
1978,5,29,1226
1978,5,30,1228
1978,5,31,1219
1978,6,1,1205
1978,6,2,1186
1978,6,3,1160
1978,6,4,1166
1978,6,5,1203
1978,6,6,1220
1978,6,7,1222
1978,6,8,1215
1978,6,9,1207
1978,6,10,1213
1978,6,11,1232
1978,6,12,1232
1978,6,13,1224
1978,6,14,1246
1978,6,15,1274
1978,6,16,1279
1978,6,17,1251
1978,6,18,1252
1978,6,19,1255
1978,6,20,1237
1978,6,21,1224
1978,6,22,1227
1978,6,23,1242
1978,6,24,1246
1978,6,25,1255
1978,6,26,1248
1978,6,27,1238
1978,6,28,1243
1978,6,29,1251
1978,6,30,1256
1978,7,1,1258
1978,7,2,1266
1978,7,3,1243
1978,7,4,1222
1978,7,5,1220
1978,7,6,1228
1978,7,7,1227
1978,7,8,1245
1978,7,9,1231
1978,7,10,1225
1978,7,11,1233
1978,7,12,1246
1978,7,13,1258
1978,7,14,1264
1978,7,15,1275
1978,7,16,1254
1978,7,17,1261
1978,7,18,1283
1978,7,19,1280
1978,7,20,1264
1978,7,21,1259
1978,7,22,1257
1978,7,23,1250
1978,7,24,1253
1978,7,25,1257
1978,7,26,1255
1978,7,27,1259
1978,7,28,1260
1978,7,29,1260
1978,7,30,1256
1978,7,31,1279
1978,8,1,1303
1978,8,2,1301
1978,8,3,1295
1978,8,4,1287
1978,8,5,1272
1978,8,6,1272
1978,8,7,1290
1978,8,8,1267
1978,8,9,1238
1978,8,10,1237
1978,8,11,1257
1978,8,12,1261
1978,8,13,1259
1978,8,14,1243
1978,8,15,1244
1978,8,16,1252
1978,8,17,1256
1978,8,18,1285
1978,8,19,1305
1978,8,20,1285
1978,8,21,1278
1978,8,22,1272
1978,8,23,1251
1978,8,24,1252
1978,8,25,1276
1978,8,26,1287
1978,8,27,1268
1978,8,28,1252
1978,8,29,1288
1978,8,30,1286
1978,8,31,1260
1978,9,1,1265
1978,9,2,1263
1978,9,3,1266
1978,9,4,1273
1978,9,5,1268
1978,9,6,1269
1978,9,7,1276
1978,9,8,1278
1978,9,9,1279
1978,9,10,1279
1978,9,11,1264
1978,9,12,1266
1978,9,13,1271
1978,9,14,1260
1978,9,15,1240
1978,9,16,1283
1978,9,17,1309
1978,9,18,1302
1978,9,19,1295
1978,9,20,1291
1978,9,21,1273
1978,9,22,1265
1978,9,23,1285
1978,9,24,1284
1978,9,25,1300
1978,9,26,1316
1978,9,27,1292
1978,9,28,1298
1978,9,29,1304
1978,9,30,1306
1978,10,1,1292
1978,10,2,1274
1978,10,3,1293
1978,10,4,1310
1978,10,5,1290
1978,10,6,1279
1978,10,7,1287
1978,10,8,1276
1978,10,9,1268
1978,10,10,1244
1978,10,11,1254
1978,10,12,1267
1978,10,13,1283
1978,10,14,1304
1978,10,15,1313
1978,10,16,1313
1978,10,17,1292
1978,10,18,1253
1978,10,19,1246
1978,10,20,1274
1978,10,21,1270
1978,10,22,1254
1978,10,23,1241
1978,10,24,1276
1978,10,25,1311
1978,10,26,1278
1978,10,27,1250
