year,month,day,tide
1980,1,2,1282
1980,1,3,1273
1980,1,4,1255
1980,1,5,1256
1980,1,6,1284
1980,1,7,1299
1980,1,8,1281
1980,1,9,1259
1980,1,10,1263
1980,1,11,1272
1980,1,12,1279
1980,1,13,1274
1980,1,14,1266
1980,1,15,1264
1980,1,16,1283
1980,1,17,1289
1980,1,18,1266
1980,1,19,1258
1980,1,20,1287
1980,1,21,1309
1980,1,22,1359
1980,1,23,1392
1980,1,24,1304
1980,1,25,1276
1980,1,26,1282
1980,1,27,1279
1980,1,28,1291
1980,1,29,1292
1980,1,30,1274
1980,1,31,1292
1980,2,1,1360
1980,2,2,1390
1980,2,3,1358
1980,2,4,1368
1980,2,5,1394
1980,2,6,1388
1980,2,7,1399
1980,2,8,1437
1980,2,9,1445
1980,2,10,1446
1980,2,11,1433
1980,2,12,1419
1980,2,13,1421
1980,2,14,1395
1980,2,15,1380
1980,2,16,1377
1980,2,17,1360
1980,2,18,1337
1980,2,19,1335
1980,2,20,1317
1980,2,21,1301
1980,2,22,1293
1980,2,23,1292
1980,2,24,1279
1980,2,25,1277
1980,2,26,1271
1980,2,27,1262
1980,2,28,1273
1980,2,29,1303
1980,3,1,1288
1980,3,2,1266
1980,3,3,1270
1980,3,4,1238
1980,3,5,1224
1980,3,6,1253
1980,3,7,1268
1980,3,8,1298
1980,3,9,1317
1980,3,10,1310
1980,3,11,1295
1980,3,12,1293
1980,3,13,1324
1980,3,14,1324
1980,3,15,1317
1980,3,16,1324
1980,3,17,1322
1980,3,18,1305
1980,3,19,1302
1980,3,20,1314
1980,3,21,1321
1980,3,22,1328
1980,3,23,1326
1980,3,24,1317
1980,3,25,1302
1980,3,26,1301
1980,3,27,1323
1980,3,28,1316
1980,3,29,1331
1980,3,30,1343
1980,3,31,1328
1980,4,1,1298
1980,4,2,1291
1980,4,3,1313
1980,4,4,1326
1980,4,5,1311
1980,4,6,1279
1980,4,7,1263
1980,4,8,1254
1980,4,9,1262
1980,4,10,1289
1980,4,11,1275
1980,4,12,1259
1980,4,13,1280
1980,4,14,1280
1980,4,15,1260
1980,4,16,1268
1980,4,17,1270
1980,4,18,1293
1980,4,19,1304
1980,4,20,1341
1980,4,21,1359
1980,4,22,1342
1980,4,23,1320
1980,4,24,1308
1980,4,25,1309
1980,4,26,1316
1980,4,27,1285
1980,4,28,1252
1980,4,29,1250
1980,4,30,1254
1980,5,1,1278
1980,5,2,1292
1980,5,3,1295
1980,5,4,1310
1980,5,5,1290
1980,5,6,1280
1980,5,7,1276
1980,5,8,1284
1980,5,9,1285
1980,5,10,1301
1980,5,11,1328
1980,5,12,1347
1980,5,13,1355
1980,5,14,1355
1980,5,15,1355
1980,5,16,1313
1980,5,17,1266
1980,5,18,1255
1980,5,19,1290
1980,5,20,1282
1980,5,21,1314
1980,5,22,1335
1980,5,23,1348
1980,5,24,1390
1980,5,25,1383
1980,5,26,1366
1980,5,27,1322
1980,5,28,1348
1980,5,29,1360
1980,5,30,1309
1980,5,31,1320
1980,6,1,1340
1980,6,2,1298
1980,6,3,1258
1980,6,4,1279
1980,6,5,1299
1980,6,6,1315
1980,6,7,1328
1980,6,8,1310
1980,6,9,1298
1980,6,10,1285
1980,6,11,1225
1980,6,12,1177
1980,6,13,1222
1980,6,14,1245
1980,6,15,1213
1980,6,16,1211
1980,6,17,1193
1980,6,18,1183
1980,6,19,1234
1980,6,20,1221
1980,6,21,1193
1980,6,22,1209
1980,6,23,1191
1980,7,1,1189
1980,7,2,1187
1980,7,3,1233
1980,7,4,1259
1980,7,5,1311
