year,month,day,tide
2004,10,3,2221
2004,10,4,2221
2004,10,5,2233
2004,10,6,2249
2004,10,7,2261
2004,10,8,2280
2004,10,9,2289
2004,10,10,2287
2004,10,11,2272
2004,10,12,2254
2004,10,13,2243
2004,10,14,2242
2004,10,15,2222
2004,10,16,2179
2004,10,17,2165
2004,10,18,2180
2004,10,19,2198
2004,10,20,2197
2004,10,21,2203
2004,10,22,2229
2004,10,23,2286
2004,10,24,2313
2004,10,25,2308
2004,10,26,2298
2004,10,27,2242
2004,10,28,2188
2004,10,29,2157
2004,10,30,2166
2004,10,31,2177
2004,11,1,2190
2004,11,2,2210
2004,11,3,2237
2004,11,4,2233
2004,11,5,2216
2004,11,6,2218
2004,11,7,2228
2004,11,8,2234
2004,11,9,2240
2004,11,10,2251
2004,11,11,2252
2004,11,12,2262
2004,11,13,2276
2004,11,14,2235
2004,11,15,2211
2004,11,16,2225
2004,11,17,2219
2004,11,18,2232
2004,11,19,2263
2004,11,20,2264
2004,11,21,2247
2004,11,22,2229
2004,11,23,2232
2004,11,24,2244
2004,11,25,2266
2004,11,26,2276
2004,11,27,2268
2004,11,28,2253
2004,11,29,2222
2004,11,30,2181
2004,12,1,2158
2004,12,2,2167
2004,12,3,2190
2004,12,4,2214
2004,12,5,2246
2004,12,6,2264
2004,12,7,2270
2004,12,8,2252
2004,12,9,2217
2004,12,10,2196
2004,12,11,2165
2004,12,12,2129
2004,12,13,2127
2004,12,14,2142
2004,12,15,2179
2004,12,16,2229
2004,12,17,2241
2004,12,18,2236
2004,12,19,2228
2004,12,20,2207
2004,12,21,2188
2004,12,22,2163
2004,12,23,2161
2004,12,24,2171
2004,12,25,2179
2004,12,26,2194
2004,12,27,2216
2004,12,28,2217
2004,12,29,2189
2004,12,30,2187
2004,12,31,2217
2005,1,1,2245
2005,1,2,2252
2005,1,3,2254
2005,1,4,2248
2005,1,5,2242
2005,1,6,2227
2005,1,7,2212
2005,1,8,2212
2005,1,9,2216
2005,1,10,2221
2005,1,11,2233
2005,1,12,2236
2005,1,13,2239
2005,1,14,2237
2005,1,15,2233
2005,1,16,2246
2005,1,17,2251
2005,1,18,2255
2005,1,19,2243
2005,1,20,2210
2005,1,21,2197
2005,1,22,2196
2005,1,23,2211
2005,1,24,2237
2005,1,25,2274
2005,1,26,2291
2005,1,27,2287
2005,1,28,2299
2005,1,29,2350
2005,1,30,2356
2005,1,31,2326
2005,2,1,2284
2005,2,2,2249
2005,2,3,2247
2005,2,4,2236
2005,2,5,2224
2005,2,6,2219
2005,2,7,2248
2005,2,8,2337
2005,2,9,2386
2005,2,10,2399
2005,2,11,2395
2005,2,12,2342
2005,2,13,2265
2005,2,14,2221
2005,2,15,2185
