year,month,day,tide
1969,8,19,1249
1969,8,20,1308
1969,8,21,1326
1969,8,22,1260
1969,8,23,1163
1969,8,24,1229
1969,8,25,1261
1969,8,29,1107
1969,8,30,1093
1969,8,31,1233
1969,9,1,1282
1969,9,2,1236
1969,9,3,1198
1969,9,4,1234
1969,9,5,1298
1969,9,6,1284
1969,9,7,1330
1969,9,8,1333
1969,9,9,1346
1969,9,10,1396
1969,9,11,1292
1969,9,12,1231
1969,9,13,1181
1969,9,14,1155
1969,9,15,1180
1969,9,16,1156
1969,9,17,1150
1969,9,18,1154
1969,9,19,1155
1969,9,20,1324
1969,9,21,1450
1969,9,22,1414
1969,9,23,1338
1969,9,24,1324
1969,9,25,1371
1969,9,26,1481
1969,9,27,1475
1969,9,28,1478
1969,9,29,1543
1969,9,30,1467
1969,10,1,1296
1969,10,2,1334
1969,10,3,1425
1969,10,4,1456
1969,10,5,1262
1969,10,6,1296
1969,10,7,1420
1969,10,8,1545
1969,10,9,1450
1969,10,10,1340
1969,10,11,1347
1969,10,12,1367
1969,10,13,1388
1969,10,14,1383
1969,10,15,1506
1969,10,16,1579
1969,10,17,1451
1969,10,18,1433
1969,10,19,1410
1969,10,20,1393
1969,10,21,1273
1969,10,22,1203
1969,10,23,1296
1969,10,24,1415
1969,10,25,1673
1969,10,26,1797
1969,10,27,1609
1969,10,28,1623
1969,10,29,1731
1969,10,30,1600
1969,10,31,1633
1969,11,1,1650
1969,11,2,1574
1969,11,3,1521
1969,11,7,1609
1969,11,8,1693
1969,11,9,1680
1969,11,10,1630
1969,11,11,1593
1969,11,12,1663
1969,11,13,1654
1969,11,14,1495
1969,11,15,1402
1969,11,16,1367
1969,11,17,1347
1969,11,18,1496
1969,11,19,1656
1969,11,20,1606
1969,11,21,1428
1969,11,22,1248
1969,11,23,1274
1969,11,24,1206
1969,11,25,1209
1969,11,26,1346
1969,11,27,1498
1969,11,28,1336
1969,11,29,1164
1969,11,30,1314
1969,12,1,1428
1969,12,2,1429
1969,12,3,1421
1969,12,4,1300
1969,12,5,1193
1969,12,6,1266
1969,12,7,1447
1969,12,8,1319
1969,12,9,1394
1969,12,10,1490
1969,12,11,1411
1969,12,12,1202
1969,12,13,1190
1969,12,14,1276
1969,12,15,1217
1969,12,16,1087
1969,12,17,1032
1969,12,18,1030
1969,12,19,1083
1969,12,20,1120
1969,12,21,1155
1969,12,22,1168
1969,12,23,1268
1969,12,24,1281
1969,12,25,1207
1969,12,26,1227
1969,12,27,1302
1969,12,28,1208
1969,12,29,1098
1969,12,30,1099
1969,12,31,1223
1970,1,1,1359
1970,1,2,1369
1970,1,3,1388
1970,1,4,1384
1970,1,5,1326
1970,1,6,1265
1970,1,7,1338
1970,1,8,1409
1970,1,9,1278
1970,1,10,1230
1970,1,11,1264
1970,1,12,1232
1970,1,13,1184
1970,1,14,1074
1970,1,15,1006
1970,1,16,976
1970,1,17,958
1970,1,18,1090
1970,1,19,1314
1970,1,20,1389
1970,1,21,1355
1970,1,22,1335
1970,1,23,1233
1970,1,24,1204
1970,1,25,1209
1970,1,26,1178
1970,2,4,1428
1970,2,5,1372
1970,2,6,1348
1970,2,7,1388
1970,2,8,1294
1970,2,9,1222
1970,2,10,1226
1970,2,11,1245
1970,2,12,1244
1970,2,13,1226
1970,2,14,1161
1970,2,15,1107
1970,2,16,1122
1970,2,17,1190
1970,2,18,1203
1970,2,19,1216
1970,2,20,1153
1970,2,21,1164
1970,2,22,1169
1970,2,23,1181
1970,2,24,1145
1970,2,25,1102
1970,2,26,1038
1970,2,27,999
1970,2,28,1249
1970,3,1,1486
1970,3,2,1430
1970,3,3,1341
1970,3,4,1261
1970,3,5,1084
1970,3,6,1009
1970,3,7,1043
1970,3,8,996
1970,3,9,969
1970,3,10,972
1970,3,11,1009
1970,3,12,933
1970,3,13,981
1970,3,14,1096
1970,3,15,1083
1970,3,16,1201
1970,3,17,1441
1970,3,18,1493
1970,3,19,1298
1970,3,20,1200
1970,3,21,1157
1970,3,22,1165
1970,3,23,1169
1970,3,24,1148
1970,3,25,1310
1970,3,26,1307
1970,3,27,1195
1970,3,28,1242
1970,3,29,1277
1970,3,30,1245
1970,3,31,1157
1970,4,1,1082
1970,4,2,1106
1970,4,3,1063
1970,4,4,969
1970,4,5,955
1970,4,6,1027
1970,4,7,1024
1970,4,8,1008
1970,4,9,1028
1970,4,10,1022
1970,4,11,1056
1970,4,12,1109
1970,4,13,1062
1970,4,14,1028
1970,4,15,1118
1970,4,16,1269
1970,4,17,1289
1970,4,18,1277
1970,4,19,1238
1970,4,20,1179
1970,4,21,1170
1970,4,22,1197
1970,4,23,1301
1970,4,24,1402
1970,4,25,1338
1970,4,26,1247
1970,4,27,1208
1970,4,28,1250
1970,4,29,1182
1970,4,30,1103
1970,5,1,1045
1970,5,2,1062
1970,5,3,1069
1970,5,4,1091
1970,5,5,1056
1970,5,6,992
1970,5,7,971
1970,5,8,988
1970,5,9,1017
1970,5,10,1064
1970,5,11,1099
1970,5,12,1116
1970,5,13,1079
1970,5,14,1024
1970,5,15,1042
1970,5,16,1067
1970,5,17,1054
1970,5,18,1232
1970,5,19,1376
1970,5,20,1353
1970,5,21,1332
1970,5,22,1224
1970,5,23,1194
1970,5,24,1232
1970,5,25,1298
1970,5,26,1255
1970,5,27,1135
1970,5,28,1147
1970,5,29,1194
1970,5,30,1216
1970,5,31,1231
1970,6,1,1200
1970,6,2,1147
1970,6,3,1090
1970,6,4,1062
1970,6,5,1082
1970,6,6,1112
1970,6,7,1161
1970,6,8,1157
1970,6,9,1153
1970,6,10,1185
1970,6,11,1191
1970,6,12,1183
1970,6,13,1147
1970,6,14,1137
1970,6,15,1134
1970,6,16,1159
1970,6,17,1138
1970,6,18,1120
1970,6,19,1144
1970,6,20,1166
1970,6,21,1172
1970,6,22,1154
1970,6,23,1183
1970,6,24,1193
1970,6,25,1254
1970,6,26,1280
1970,6,27,1177
1970,6,28,1243
1970,6,29,1261
1970,6,30,1254
1970,7,1,1330
1970,7,2,1353
1970,7,3,1333
1970,7,4,1300
1970,7,5,1296
1970,7,6,1316
1970,7,7,1296
1970,7,8,1230
1970,7,9,1267
1970,7,10,1336
1970,7,11,1328
1970,7,12,1344
1970,7,13,1392
1970,7,14,1418
1970,7,15,1283
1970,7,16,1194
1970,7,17,1195
1970,7,18,1271
1970,7,19,1319
1970,7,20,1308
1970,7,21,1347
1970,7,22,1348
1970,7,23,1292
1970,7,24,1264
1970,7,25,1242
1970,7,26,1239
1970,7,27,1295
1970,7,28,1312
1970,7,29,1291
1970,7,30,1321
1970,7,31,1337
1970,8,1,1197
1970,8,2,1172
1970,8,3,1162
1970,8,4,1161
1970,8,5,1209
1970,8,6,1237
1970,8,7,1207
1970,8,8,1254
1970,8,9,1344
1970,8,10,1380
1970,8,11,1362
1970,8,12,1323
1970,8,13,1302
1970,8,14,1307
1970,8,15,1283
1970,8,16,1250
1970,8,17,1228
1970,8,18,1189
1970,8,19,1154
1970,8,20,1120
1970,8,21,1113
1970,8,22,1104
1970,8,23,1124
1970,8,24,1146
1970,8,25,1157
1970,8,26,1198
1970,8,27,1321
1970,8,28,1377
