year,month,day,tide
1915,4,23,2948
1915,4,24,2937
1915,4,25,2952
1915,4,26,2922
1915,4,27,2903
1915,4,28,2933
1915,4,29,2952
1915,4,30,2988
1915,5,1,3050
1915,5,2,3086
1915,5,3,3112
1915,5,4,3085
1915,5,5,3051
1915,5,6,3039
1915,5,7,3054
1915,5,8,3037
1915,5,9,2978
1915,5,10,2938
1915,5,11,2991
1915,5,12,3110
1915,5,13,3186
1915,5,14,3061
1915,5,15,3030
1915,5,16,3143
1915,5,17,3207
1915,5,18,3136
1915,5,19,3100
1915,5,20,3093
1915,5,21,3012
1915,5,22,2956
1915,5,23,2972
1915,5,24,3022
1915,5,25,3043
1915,5,26,3060
1915,5,27,3040
1915,5,28,3004
1915,5,29,3033
1915,5,30,3042
1915,5,31,2949
1915,6,1,2935
1915,6,2,3003
1915,6,3,3001
1915,6,4,2959
1915,6,5,2943
1915,6,6,2965
1915,6,7,3024
1915,6,8,3062
1915,6,9,3073
1915,6,10,3115
1915,6,11,3071
1915,6,12,3025
1915,6,13,3065
1915,6,14,3109
1915,6,15,3054
1915,6,16,3030
1915,6,17,3051
1915,6,18,3048
1915,6,19,3058
1915,6,20,3112
1915,6,21,3140
1915,6,22,3137
1915,6,23,3130
1915,6,24,3141
1915,6,25,3152
1915,6,26,3128
1915,6,27,3074
1915,6,28,3055
1915,6,29,3060
1915,6,30,2987
1915,7,1,2938
1915,7,2,2933
1915,7,3,2967
1915,7,4,3026
1915,7,5,3030
1915,7,6,3152
1915,7,7,3100
1915,7,8,2971
1915,7,9,2975
1915,7,10,2950
1915,7,11,3001
1915,7,12,3035
1915,7,13,3036
1915,7,14,3057
1915,7,15,3085
1915,7,16,3189
1915,7,17,3050
1915,7,18,2953
1915,7,19,3003
1915,7,20,3007
1915,7,21,3033
1915,7,22,3140
1915,7,23,3157
1915,7,24,3106
1915,7,25,3103
1915,7,26,3152
1915,7,27,3119
1915,7,28,3000
1915,7,29,2970
1915,7,30,2989
1915,7,31,3108
1915,8,1,3250
1915,8,2,3227
1915,8,3,3067
1915,8,4,3083
1915,8,5,3167
1915,8,6,3102
1915,8,7,3061
1915,8,8,3062
1915,8,9,3061
1915,8,10,3058
1915,8,11,3031
1915,8,12,3050
1915,8,13,3048
1915,8,14,3019
1915,8,15,3002
1915,8,16,2999
1915,8,17,3014
1915,8,18,3015
1915,8,19,3024
1915,8,20,2981
1915,8,21,2963
1915,8,22,2939
1915,8,23,2925
1915,8,24,2948
1915,8,25,2957
1915,8,26,2988
1915,8,27,3027
1915,8,28,3082
1915,8,29,3086
1915,8,30,3019
1915,8,31,3037
1915,9,1,3059
1915,9,2,3074
1915,9,3,3119
1915,9,4,3093
1915,9,5,3042
1915,9,6,3010
1915,9,7,2990
1915,9,8,2998
1915,9,9,2993
1915,9,10,3006
1915,9,11,3024
1915,9,12,3048
1915,9,13,3053
1915,9,14,3077
1915,9,15,3036
1915,9,16,2968
1915,9,17,2985
1915,9,18,3040
1915,9,19,3095
1915,9,20,3110
1915,9,21,3045
1915,9,22,3064
1915,9,23,3137
1915,9,24,3185
1915,9,25,3235
1915,9,26,3273
1915,9,27,3194
1915,9,28,3267
1915,9,29,3256
1915,9,30,3118
1915,10,1,3166
1915,10,2,3184
1915,10,3,3059
1915,10,4,3017
