year,month,day,tide
2010,3,24,3581
2010,3,25,2999
2010,3,26,2792
2010,3,27,3037
2010,3,28,3101
2010,3,29,3239
2010,3,30,3287
2010,3,31,2982
2010,4,1,3188
2010,4,2,3465
2010,4,3,3712
2010,4,4,3245
2010,4,5,2835
2010,4,6,2799
2010,4,7,3036
2010,4,8,3089
2010,4,9,2878
2010,4,10,2963
2010,4,11,3076
2010,4,12,3363
2010,4,13,3371
2010,4,14,3254
2010,4,15,3283
2010,4,16,3257
2010,4,17,3247
2010,4,18,3302
2010,4,19,3413
2010,4,20,3643
2010,4,21,3586
2010,4,22,3511
2010,4,23,3238
2010,4,24,3052
2010,4,25,3118
2010,4,26,3145
2010,4,27,3220
2010,4,28,3353
2010,4,29,3283
2010,4,30,3235
2010,5,1,3401
2010,5,2,3385
2010,5,3,3385
2010,5,4,3227
2010,5,5,3066
2010,5,6,3313
2010,5,7,3340
2010,5,8,3113
2010,5,9,3118
2010,5,10,2949
2010,5,11,2573
2010,5,12,2654
2010,5,13,2948
2010,5,14,3166
2010,5,15,3666
2010,5,16,3182
2010,5,17,2859
2010,5,18,2912
2010,5,19,3073
2010,5,20,3154
2010,5,21,2952
2010,5,22,2959
2010,5,23,3089
2010,5,24,3080
2010,5,25,3315
2010,5,26,3434
2010,5,27,3040
2010,5,28,2742
2010,5,29,3313
2010,5,30,3581
2010,5,31,3423
2010,6,1,2859
2010,6,2,2791
2010,6,3,3022
2010,6,4,3152
2010,6,5,3022
2010,6,6,3176
2010,6,7,3779
2010,6,8,3477
2010,6,9,2974
2010,6,10,2523
2010,6,11,2426
2010,6,12,2601
2010,6,13,2952
2010,6,14,3082
2010,6,15,3473
2010,6,16,3417
2010,6,17,3195
2010,6,18,3349
2010,6,19,3560
2010,6,20,3636
2010,6,21,3408
2010,6,22,2931
2010,6,23,2820
2010,6,24,3222
2010,6,25,3494
2010,6,26,3182
2010,6,27,2984
2010,6,28,3074
2010,6,29,3102
2010,6,30,3226
2010,7,1,3158
2010,7,2,3241
2010,7,3,3022
2010,7,4,3066
2010,7,5,3343
2010,7,6,3319
2010,7,7,2885
2010,7,8,2903
2010,7,9,3213
2010,7,10,3074
2010,7,11,3310
2010,7,12,4128
2010,7,13,4106
2010,7,14,3642
2010,7,15,3321
2010,7,16,2943
2010,7,17,2850
2010,7,18,2872
2010,7,19,2710
2010,7,20,3220
2010,7,21,3449
2010,7,22,3199
2010,7,23,3122
2010,7,24,3053
2010,7,25,3036
2010,7,26,3071
2010,7,27,3009
2010,7,28,3202
2010,7,29,3156
2010,7,30,3153
2010,7,31,3543
2010,8,1,3784
2010,8,2,3417
2010,8,3,3100
2010,8,4,2795
2010,8,5,2689
2010,8,6,2493
2010,8,7,2887
2010,8,8,3142
2010,8,9,3113
2010,8,10,3146
2010,8,11,3078
2010,8,12,3521
2010,8,13,3590
2010,8,14,3063
2010,8,15,2883
2010,8,16,2579
2010,8,17,2765
2010,8,18,2996
2010,8,19,3206
2010,8,20,3071
2010,8,21,2941
2010,8,22,3140
2010,8,23,3130
2010,8,24,3143
2010,8,25,3089
2010,8,26,2904
2010,8,27,2958
2010,8,28,3161
2010,8,29,3410
2010,8,30,2805
2010,8,31,2866
2010,9,1,3488
2010,9,2,2918
2010,9,3,2864
2010,9,4,3228
2010,9,5,3260
2010,9,6,3345
2010,9,7,3255
2010,9,8,2859
2010,9,9,2878
2010,9,10,3013
2010,9,11,3151
2010,9,12,3153
2010,9,13,3050
2010,9,14,2983
2010,9,15,3126
2010,9,16,3213
2010,9,17,3152
2010,9,18,2840
2010,9,19,2831
2010,9,20,3093
2010,9,21,3138
2010,9,22,3291
2010,9,23,3178
2010,9,24,2913
2010,9,25,3045
2010,9,26,3182
2010,9,27,3044
2010,9,28,2871
2010,9,29,3092
2010,9,30,3389
2010,10,1,3317
2010,10,2,3023
2010,10,3,3020
2010,10,4,3142
2010,10,5,3137
2010,10,6,2949
2010,10,7,3013
2010,10,8,3034
2010,10,9,2899
2010,10,10,2765
2010,10,11,2990
2010,10,12,3111
2010,10,13,3092
2010,10,14,3438
2010,10,15,3216
2010,10,16,3139
2010,10,17,3084
2010,10,18,2731
2010,10,19,2760
2010,10,20,2903
2010,10,21,3297
2010,10,22,3242
2010,10,23,3067
2010,10,24,3124
2010,10,25,3162
2010,10,26,3089
2010,10,27,2809
2010,10,28,2655
2010,10,29,2804
2010,10,30,3125
2010,10,31,3440
2010,11,1,3220
2010,11,2,3070
2010,11,3,3096
2010,11,4,3222
2010,11,5,3240
2010,11,6,3046
2010,11,7,3221
2010,11,8,3690
2010,11,9,3659
2010,11,10,3588
2010,11,11,3132
2010,11,12,2771
2010,11,13,3007
2010,11,14,3168
2010,11,15,2984
2010,11,16,2753
2010,11,17,2770
2010,11,18,2974
2010,11,19,3057
2010,11,20,3087
2010,11,21,3069
2010,11,22,3103
2010,11,23,2943
2010,11,24,3241
2010,11,25,3217
2010,11,26,3170
2010,11,27,3436
2010,11,28,3194
2010,11,29,2869
2010,11,30,3198
2010,12,1,2991
2010,12,2,3394
2010,12,3,3399
2010,12,4,3260
2010,12,5,3401
2010,12,6,3095
2010,12,7,3277
2010,12,8,3471
2010,12,9,3238
2010,12,10,3295
2010,12,11,3495
2010,12,12,3371
2010,12,13,3385
2010,12,14,3764
2010,12,15,3425
2010,12,16,2912
2010,12,17,3209
2010,12,18,3329
2010,12,19,2895
2010,12,20,3092
2010,12,21,3200
2010,12,22,3197
2010,12,23,3138
2010,12,26,3190
2010,12,27,3137
2010,12,28,3294
2010,12,29,3125
2010,12,30,3029
2010,12,31,2980
2011,1,1,3125
2011,1,2,3107
2011,1,3,2914
2011,1,4,2940
2011,1,5,3167
2011,1,6,3217
2011,1,7,3217
2011,1,8,3404
2011,1,9,3324
2011,1,10,2993
2011,1,11,3082
2011,1,12,3149
2011,1,13,3096
2011,1,14,3356
2011,1,15,3078
2011,1,16,2998
2011,1,17,3402
2011,1,18,3139
2011,1,19,3069
2011,1,20,3300
2011,1,21,3097
2011,1,22,3022
2011,1,23,3131
2011,1,24,3180
2011,1,25,3302
2011,1,26,3416
2011,1,27,3319
2011,1,28,3389
2011,1,29,3242
2011,1,30,2903
2011,1,31,3320
2011,2,3,3201
2011,2,4,3229
2011,2,5,3556
2011,2,6,3600
2011,2,7,3118
2011,2,8,3165
2011,2,9,3125
2011,2,10,3068
2011,2,11,3018
2011,2,12,2940
2011,2,13,3120
2011,2,14,3192
2011,2,15,3015
2011,2,16,3100
2011,2,17,3255
2011,2,18,3294
2011,2,19,3117
2011,2,20,3031
2011,2,21,2906
2011,2,22,3124
2011,2,23,3329
2011,2,24,3516
2011,2,25,3168
2011,2,26,3153
2011,2,27,3234
2011,2,28,2912
2011,3,1,2914
2011,3,2,2837
2011,3,3,3119
2011,3,4,3131
2011,3,5,3072
2011,3,6,3024
2011,3,7,3134
2011,3,8,3226
2011,3,9,3027
2011,3,10,3042
2011,3,11,3147
2011,3,12,3493
2011,3,13,3982
2011,3,14,3565
2011,3,15,2937
2011,3,16,2903
2011,3,17,3168
2011,3,18,3532
2011,3,19,3263
2011,3,20,3188
2011,3,21,3198
2011,3,22,3326
2011,3,23,3467
2011,3,24,3217
2011,3,25,2994
2011,3,26,3204
2011,3,27,3446
2011,3,28,3354
2011,3,29,3130
2011,3,30,3089
2011,3,31,3237
2011,4,1,3435
2011,4,2,3307
2011,4,3,3263
2011,4,4,3671
2011,4,5,3564
2011,4,6,3304
2011,4,7,3210
2011,4,8,3432
2011,4,9,3099
2011,4,10,3081
2011,4,11,3271
2011,4,12,3386
2011,4,13,3296
2011,4,14,3690
2011,4,15,3465
2011,4,16,3070
2011,4,17,3042
2011,4,18,3222
2011,4,19,3203
2011,4,20,3311
2011,4,21,3217
2011,4,22,2933
2011,4,23,3302
2011,4,24,3424
2011,4,25,3613
2011,4,26,3190
2011,4,27,3124
2011,4,28,3374
2011,4,29,3225
2011,4,30,3330
2011,5,1,3615
2011,5,2,3293
2011,5,3,3105
2011,5,4,3172
2011,5,5,3773
2011,5,6,3964
2011,5,7,3355
2011,5,8,3700
2011,5,9,3284
2011,5,10,2981
2011,5,11,3236
2011,5,12,3204
2011,5,13,2937
2011,5,14,2958
2011,5,15,2974
2011,5,16,2850
2011,5,17,2898
2011,5,18,2843
2011,5,19,3004
2011,5,20,3232
2011,5,21,3173
2011,5,22,3429
2011,5,23,3275
2011,5,24,3123
2011,5,25,3387
2011,5,26,3257
2011,5,27,2612
2011,5,28,2537
2011,5,29,3106
2011,5,30,3114
2011,5,31,3050
2011,6,1,3184
2011,6,2,3554
2011,6,3,3910
2011,6,4,3233
2011,6,5,2992
2011,6,6,3300
2011,6,7,3101
2011,6,8,2906
2011,6,9,3198
2011,6,10,3082
2011,6,11,2989
2011,6,12,3262
2011,6,13,3313
2011,6,14,2931
2011,6,15,3110
2011,6,16,3293
2011,6,17,3317
2011,6,18,2965
2011,6,19,2874
2011,6,20,3340
2011,6,21,3187
2011,6,22,3108
2011,6,23,3229
2011,6,24,3498
2011,6,25,3488
2011,6,26,3043
2011,6,27,3154
2011,6,28,3362
2011,6,29,3052
2011,6,30,3546
2011,7,1,3731
2011,7,2,3699
2011,7,3,3566
2011,7,4,3231
2011,7,5,3448
2011,7,6,3087
2011,7,7,3025
2011,7,8,3106
2011,7,9,3083
2011,7,10,3258
2011,7,11,3004
2011,7,12,2944
2011,7,13,3074
2011,7,14,2887
2011,7,15,3106
2011,7,16,3296
2011,7,17,3228
2011,7,18,3163
2011,7,19,3131
2011,7,20,2979
2011,7,21,2894
2011,7,22,3033
2011,7,23,3016
2011,7,24,2960
2011,7,25,3031
2011,7,26,3412
2011,7,27,3033
2011,7,28,3029
2011,7,29,3490
2011,7,30,3339
2011,7,31,3157
2011,8,1,2907
2011,8,2,3120
2011,8,3,3487
2011,8,4,3113
2011,8,5,2808
2011,8,6,3215
2011,8,7,3126
2011,8,8,2789
2011,8,9,2414
2011,8,10,2335
2011,8,11,2874
2011,8,12,3159
2011,8,13,3340
2011,8,14,3080
2011,8,15,2960
2011,8,16,3169
2011,8,17,3086
2011,8,18,3089
2011,8,19,3656
2011,8,20,4002
2011,8,21,3356
2011,8,22,2823
2011,8,23,2644
2011,8,24,2843
2011,8,25,3202
2011,8,26,2853
2011,8,27,2577
2011,8,28,2980
2011,8,29,2995
2011,8,30,3149
2011,8,31,3284
2011,9,1,2607
2011,9,2,2196
2011,9,3,2803
2011,9,4,3074
2011,9,5,3221
2011,9,6,3470
2011,9,7,3263
2011,9,8,3082
2011,9,9,3030
2011,9,10,3271
2011,9,11,3131
2011,9,12,3047
2011,9,13,3198
2011,9,14,2916
2011,9,15,2621
2011,9,16,2769
2011,9,17,3065
2011,9,18,2998
2011,9,19,3041
2011,9,20,3189
2011,9,21,3221
2011,9,22,3497
2011,9,23,2878
2011,9,24,2457
2011,9,25,2722
2011,9,26,3098
2011,9,27,2925
2011,9,28,2696
2011,9,29,3133
2011,9,30,3167
2011,10,1,3067
2011,10,2,3214
2011,10,3,3111
2011,10,4,2782
2011,10,5,2954
2011,10,6,3042
2011,10,7,2743
2011,10,8,2790
