year,month,day,tide
2005,10,26,1623
2005,10,27,1632
2005,10,28,1614
2005,10,29,1577
2005,10,30,1556
2005,10,31,1556
2005,11,1,1598
2005,11,2,1635
2005,11,3,1627
2005,11,4,1613
2005,11,5,1615
2005,11,6,1638
2005,11,8,1643
2005,11,9,1649
2005,11,10,1637
2005,11,11,1626
2005,11,12,1612
2005,11,13,1607
2005,11,15,1620
2005,11,16,1603
2005,11,17,1607
2005,11,19,1626
2005,11,20,1638
2005,11,21,1648
2005,11,22,1661
2005,11,23,1669
2005,11,24,1660
2005,11,25,1646
2005,11,26,1640
2005,11,27,1625
2005,11,29,1560
2005,11,30,1565
2005,12,1,1562
2005,12,2,1563
2005,12,3,1555
2005,12,4,1545
2005,12,5,1547
2005,12,6,1589
2005,12,7,1622
2005,12,8,1618
2005,12,9,1615
2005,12,10,1640
2005,12,11,1666
2005,12,12,1661
2005,12,13,1641
2005,12,14,1628
2005,12,15,1641
2005,12,16,1659
2005,12,17,1632
2005,12,18,1575
2005,12,19,1550
2005,12,20,1562
2005,12,21,1573
2005,12,22,1567
2005,12,23,1561
2005,12,24,1582
2005,12,25,1600
2005,12,26,1581
2005,12,27,1542
2005,12,28,1519
2005,12,29,1532
2005,12,30,1546
2005,12,31,1540
2006,1,1,1539
2006,1,2,1546
2006,1,3,1511
2006,1,4,1492
2006,1,5,1510
2006,1,6,1565
2006,1,7,1584
2006,1,8,1576
2006,1,9,1580
2006,1,10,1572
2006,1,11,1581
2006,1,12,1599
2006,1,13,1601
2006,1,14,1592
2006,1,15,1544
2006,1,16,1486
2006,1,17,1459
2006,1,19,1525
2006,1,21,1498
2006,1,22,1533
2006,1,23,1595
2006,1,24,1634
2006,1,25,1621
2006,1,26,1578
2006,1,27,1549
2006,1,28,1515
2006,1,29,1504
2006,1,30,1525
2006,1,31,1549
2006,2,1,1552
2006,2,2,1570
2006,2,3,1568
2006,2,4,1553
2006,2,6,1589
2006,2,7,1604
2006,2,8,1632
2006,2,9,1650
2006,2,10,1616
2006,2,13,1576
2006,2,14,1594
2006,2,15,1587
2006,2,16,1563
2006,2,17,1561
2006,2,18,1545
2006,2,19,1531
2006,2,20,1504
2006,2,21,1480
2006,2,22,1472
2006,2,23,1477
2006,2,24,1471
2006,2,25,1450
2006,2,26,1465
2006,2,27,1488
2006,2,28,1503
2006,3,1,1551
2006,3,2,1500
2006,3,3,1510
2006,3,4,1504
2006,3,5,1479
2006,3,6,1465
2006,3,7,1456
2006,3,8,1468
2006,3,9,1509
2006,3,10,1540
2006,3,11,1569
2006,3,12,1505
2006,3,13,1457
2006,3,14,1510
2006,3,15,1511
2006,3,16,1488
2006,3,17,1508
2006,3,18,1561
2006,3,19,1596
2006,3,20,1584
2006,3,21,1572
2006,3,22,1533
2006,3,23,1525
2006,3,24,1548
2006,3,25,1553
2006,3,26,1552
2006,3,27,1565
2006,3,28,1592
2006,3,29,1612
2006,3,30,1600
2006,3,31,1607
2006,4,1,1586
2006,4,2,1576
2006,4,3,1581
2006,4,4,1610
2006,4,5,1604
2006,4,6,1546
2006,4,7,1547
2006,4,8,1541
2006,4,9,1546
2006,4,10,1547
2006,4,11,1549
2006,4,12,1557
2006,4,13,1599
2006,4,14,1632
2006,4,15,1581
2006,4,16,1555
2006,4,17,1535
2006,4,18,1535
2006,4,19,1572
2006,4,20,1586
2006,4,21,1594
2006,4,22,1596
2006,4,23,1571
2006,4,24,1560
2006,4,25,1586
2006,4,26,1593
2006,4,27,1582
2006,4,28,1564
2006,4,29,1576
2006,4,30,1603
2006,5,1,1617
2006,5,2,1611
2006,5,3,1622
2006,5,4,1623
2006,5,5,1608
2006,5,6,1589
2006,5,7,1585
2006,5,8,1583
2006,5,9,1599
2006,5,10,1604
2006,5,11,1602
2006,5,12,1598
2006,5,13,1604
2006,5,14,1620
2006,5,15,1638
2006,5,16,1638
2006,5,17,1647
2006,5,18,1643
2006,5,19,1635
2006,5,20,1639
2006,5,21,1685
2006,5,22,1702
2006,5,23,1656
2006,5,24,1642
2006,5,25,1671
2006,5,26,1700
2006,5,27,1683
2006,5,28,1649
2006,5,29,1631
2006,5,30,1639
2006,5,31,1651
2006,6,1,1652
2006,6,2,1663
2006,6,3,1689
2006,6,4,1712
2006,6,5,1712
2006,6,6,1724
2006,6,7,1731
2006,6,8,1726
2006,6,9,1701
2006,6,10,1685
2006,6,11,1694
2006,6,12,1664
2006,6,13,1610
2006,6,14,1602
2006,6,15,1615
2006,6,16,1613
2006,6,17,1606
2006,6,18,1615
2006,6,19,1644
2006,6,20,1648
2006,6,21,1648
2006,6,22,1641
2006,6,23,1645
2006,6,24,1656
2006,6,25,1651
2006,6,26,1655
2006,6,27,1669
2006,6,28,1671
2006,6,29,1676
2006,6,30,1689
2006,7,1,1715
2006,7,2,1728
2006,7,3,1710
2006,7,4,1701
2006,7,5,1721
2006,7,6,1717
2006,7,7,1701
2006,7,8,1707
2006,7,9,1731
2006,7,10,1741
2006,7,11,1727
2006,7,12,1706
2006,7,13,1699
2006,7,14,1727
2006,7,15,1760
2006,7,16,1766
2006,7,17,1772
2006,7,18,1784
2006,7,19,1778
2006,7,20,1759
2006,7,21,1756
2006,7,22,1777
2006,7,23,1791
2006,7,24,1815
2006,7,25,1837
2006,7,26,1821
2006,7,27,1781
2006,7,28,1782
2006,7,29,1819
2006,7,30,1818
2006,7,31,1814
2006,8,1,1772
2006,8,2,1743
2006,8,3,1765
2006,8,4,1776
2006,8,5,1751
2006,8,6,1734
2006,8,7,1718
2006,8,8,1710
2006,8,9,1720
2006,8,10,1715
2006,8,11,1712
2006,8,12,1730
2006,8,13,1745
2006,8,14,1725
2006,8,15,1713
2006,8,16,1702
2006,8,17,1685
2006,8,18,1684
2006,8,19,1690
2006,8,20,1671
2006,8,21,1655
2006,8,22,1655
2006,8,23,1669
2006,8,24,1696
2006,8,25,1711
2006,8,26,1722
2006,8,27,1738
2006,8,28,1759
2006,8,29,1770
2006,8,30,1759
2006,8,31,1756
2006,9,1,1754
2006,9,2,1773
2006,9,3,1780
2006,9,4,1764
2006,9,5,1726
2006,9,6,1709
2006,9,7,1749
2006,9,8,1773
2006,9,9,1765
2006,9,10,1747
2006,9,11,1750
2006,9,12,1739
2006,9,13,1732
2006,9,14,1771
2006,9,15,1761
2006,9,16,1727
2006,9,17,1710
2006,9,18,1726
2006,9,19,1743
2006,9,20,1736
2006,9,21,1758
2006,9,22,1815
2006,9,23,1818
2006,9,24,1794
2006,9,26,1770
2006,9,27,1742
2006,9,28,1742
2006,9,29,1756
2006,9,30,1767
2006,10,1,1770
2006,10,2,1754
2006,10,3,1720
2006,10,5,1745
2006,10,6,1737
2006,10,7,1723
2006,10,8,1724
2006,10,9,1734
2006,10,10,1727
2006,10,11,1733
2006,10,12,1755
2006,10,13,1772
2006,10,14,1766
2006,10,15,1741
2006,10,16,1734
2006,10,17,1709
2006,10,18,1688
2006,10,19,1685
2006,10,20,1716
2006,10,21,1740
2006,10,22,1743
2006,10,23,1760
2006,10,24,1780
2006,10,25,1776
2006,10,26,1741
2006,10,27,1725
2006,10,28,1748
2006,10,29,1765
2006,10,30,1746
2006,10,31,1718
2006,11,1,1712
2006,11,2,1717
2006,11,3,1718
2006,11,4,1709
2006,11,5,1713
2006,11,6,1727
2006,11,7,1752
2006,11,8,1779
