year,month,day,tide
1950,10,20,1044
1950,10,21,1042
1950,10,22,1018
1950,10,23,1002
1950,10,24,1003
1950,10,25,1012
1950,10,26,1023
1950,10,27,1027
1950,10,28,1042
1950,10,29,1038
1950,10,30,1036
1950,10,31,1047
1950,11,14,1045
1950,11,15,1045
1950,11,16,1038
1950,12,5,1076
1950,12,6,1008
1950,12,7,972
1950,12,13,987
1950,12,14,973
1950,12,15,1004
1950,12,16,1006
1950,12,17,976
1950,12,18,966
1950,12,19,1005
1950,12,20,1037
1950,12,21,1033
1950,12,22,1036
1950,12,23,1030
1950,12,24,1023
1950,12,25,1003
1950,12,26,985
1950,12,27,1015
1950,12,28,1068
1950,12,29,1079
1950,12,30,1088
1950,12,31,1094
1951,1,1,1062
1951,1,2,1039
1951,1,3,1028
1951,1,4,1009
1951,1,5,986
1951,1,6,958
1951,1,7,946
1951,1,8,938
1951,1,9,945
1951,1,10,968
1951,1,11,989
1951,1,12,994
1951,1,13,995
1951,1,14,950
1951,1,15,901
1951,1,16,887
1951,1,17,903
1951,1,18,928
1951,1,19,916
1951,1,20,934
1951,1,21,968
1951,1,22,979
1951,1,23,975
1951,1,24,938
1951,1,25,954
1951,1,26,995
1951,1,27,987
1951,1,28,985
1951,1,29,980
1951,1,30,977
1951,1,31,976
1951,2,1,973
1951,2,2,976
1951,2,3,973
1951,2,4,972
1951,2,5,964
1951,2,6,934
1951,2,7,960
1951,2,8,975
1951,2,9,925
1951,2,10,929
1951,2,11,919
1951,2,12,891
1951,2,13,886
1951,2,14,893
1951,2,15,893
1951,2,16,900
1951,2,17,928
1951,2,18,951
1951,2,19,953
1951,2,20,974
1951,2,21,1004
1951,2,22,1000
1951,2,23,983
1951,2,24,956
1951,2,25,932
1951,2,26,936
1951,2,27,946
1951,2,28,949
1951,3,1,955
1951,3,2,956
1951,3,3,956
1951,3,4,947
1951,3,5,940
1951,3,6,970
1951,3,7,1005
1951,3,8,1021
1951,3,9,1012
1951,3,10,999
1951,3,11,1004
1951,3,12,1003
1951,3,13,1015
1951,3,14,1026
1951,3,15,1000
1951,3,16,989
1951,3,17,989
1951,3,18,971
1951,3,19,951
1951,3,20,956
1951,3,21,975
1951,3,22,1026
1951,3,23,1035
1951,3,24,1021
1951,3,25,1028
1951,3,26,1023
1951,3,27,995
1951,3,28,978
1951,3,29,959
1951,3,30,926
1951,3,31,901
1951,4,1,901
1951,4,2,911
1951,4,3,913
1951,4,4,918
1951,4,5,940
1951,4,6,935
1951,4,7,922
1951,4,8,916
1951,4,9,930
1951,4,10,929
1951,4,11,919
1951,4,12,918
1951,4,13,918
1951,4,14,913
1951,4,15,908
1951,4,16,912
1951,4,17,913
1951,4,18,934
1951,4,19,941
1951,4,20,942
1951,4,21,942
1951,4,22,918
1951,4,23,893
1951,4,24,895
1951,4,25,905
1951,4,26,912
1951,4,27,925
1951,4,28,923
1951,4,29,940
1951,4,30,962
1951,5,1,962
1951,5,2,954
1951,5,3,929
1951,5,4,921
1951,5,5,936
1951,5,6,949
1951,5,7,963
1951,5,8,965
1951,5,9,953
1951,5,10,944
1951,5,11,940
1951,5,12,937
1951,5,13,942
1951,5,14,954
1951,5,15,955
1951,5,16,939
1951,5,17,931
1951,5,18,919
1951,5,19,923
1951,5,20,939
1951,5,21,944
1951,5,22,944
1951,5,23,932
1951,5,24,936
1951,5,25,944
1951,5,26,939
1951,5,27,937
1951,5,28,934
1951,5,29,927
1951,5,30,929
1951,5,31,943
1951,6,1,969
1951,6,2,963
1951,6,3,944
1951,6,4,968
1951,6,5,961
1951,6,6,937
1951,6,7,922
1951,6,8,926
1951,6,9,939
1951,6,10,945
1951,6,11,948
1951,6,12,966
1951,6,13,1005
1951,6,14,1013
1951,6,15,998
1951,6,16,979
1951,6,17,967
1951,6,18,965
1951,6,19,949
1951,6,20,945
1951,6,21,947
1951,6,22,958
1951,6,23,975
1951,6,24,987
1951,6,25,1004
1951,6,26,991
1951,6,27,981
1951,6,28,999
1951,6,29,1016
1951,6,30,1011
1951,7,1,1007
1951,7,2,1007
1951,7,3,974
1951,7,4,953
1951,7,5,933
1951,7,6,938
1951,7,7,959
1951,7,8,971
1951,7,9,968
1951,7,10,969
1951,7,11,964
1951,7,12,955
1951,7,13,964
1951,7,14,991
1951,7,15,1024
1951,7,16,1029
1951,7,17,1040
1951,7,18,1065
1951,7,19,1083
1951,7,20,1050
1951,7,21,1041
1951,7,22,1051
1951,7,23,1053
1951,7,24,1058
1951,7,25,1045
1951,7,26,1045
1951,7,27,1052
1951,7,28,1058
1951,7,29,1058
1951,7,30,1044
1951,7,31,1027
1951,8,1,1022
1951,8,2,1046
1951,8,3,1070
1951,8,4,1062
1951,8,5,1054
1951,8,6,1051
1951,8,7,1046
1951,8,8,1047
1951,8,9,1051
1951,8,10,1056
1951,8,11,1037
