year,month,day,tide
1982,4,1,1581
1982,4,2,1565
1982,4,3,1570
1982,4,4,1581
1982,4,5,1581
1982,4,6,1582
1982,4,7,1588
1982,4,8,1586
1982,4,9,1572
1982,4,10,1564
1982,4,11,1576
1982,4,12,1547
1982,4,13,1550
1982,4,14,1561
1982,4,15,1547
1982,4,16,1553
1982,4,17,1564
1982,4,18,1560
1982,4,19,1562
1982,4,20,1553
1982,4,21,1559
1982,4,22,1568
1982,4,23,1573
1982,4,24,1579
1982,4,25,1576
1982,4,26,1562
1982,4,27,1558
1982,4,28,1550
1982,4,29,1554
1982,4,30,1565
1982,5,1,1556
1982,5,2,1563
1982,5,3,1581
1982,5,4,1591
1982,5,5,1593
1982,5,6,1583
1982,5,7,1579
1982,5,8,1577
1982,5,9,1578
1982,5,10,1586
1982,5,11,1569
1982,5,12,1554
1982,5,13,1559
1982,5,14,1574
1982,5,15,1580
1982,5,16,1566
1982,5,17,1558
1982,5,18,1571
1982,5,19,1576
1982,5,20,1563
1982,5,21,1573
1982,5,22,1558
1982,5,23,1538
1982,5,24,1533
1982,5,25,1535
1982,5,26,1524
1982,5,27,1524
1982,5,28,1551
1982,5,29,1559
1982,5,30,1576
1982,5,31,1589
1982,6,1,1579
1982,6,2,1579
1982,6,9,1555
1982,6,10,1559
1982,6,11,1552
1982,6,12,1554
1982,6,13,1567
1982,6,14,1590
1982,6,15,1594
1982,6,16,1585
1982,6,17,1591
1982,6,18,1597
1982,6,19,1608
1982,6,20,1596
1982,6,21,1588
1982,6,22,1608
1982,6,29,1601
1982,6,30,1603
1982,7,1,1598
1982,7,2,1586
1982,7,3,1577
1982,7,4,1570
1982,7,5,1577
1982,7,6,1573
1982,7,7,1582
1982,7,8,1577
1982,7,9,1599
1982,7,10,1604
1982,7,11,1587
1982,7,12,1600
1982,7,13,1634
1982,7,14,1620
1982,7,15,1602
1982,7,16,1600
1982,7,17,1624
1982,7,18,1629
1982,7,19,1640
1982,7,20,1645
1982,7,21,1634
1982,7,22,1618
1982,7,23,1628
1982,7,24,1646
1982,7,25,1651
1982,7,26,1653
1982,7,27,1660
1982,7,28,1650
1982,7,29,1644
1982,7,30,1638
1982,7,31,1616
1982,8,1,1604
1982,8,2,1611
1982,8,3,1615
1982,8,4,1606
1982,8,5,1616
1982,8,6,1628
1982,8,7,1646
1982,8,8,1636
1982,8,9,1659
1982,8,10,1668
1982,8,11,1646
1982,8,12,1631
1982,8,13,1636
1982,8,14,1637
1982,8,15,1635
1982,8,16,1637
1982,8,17,1647
1982,8,18,1640
1982,8,19,1643
1982,8,20,1656
1982,8,21,1663
1982,8,22,1655
1982,8,23,1665
1982,8,24,1648
