year,month,day,tide
1980,1,2,154
1980,1,3,157
1980,1,4,161
1980,1,5,140
1980,1,6,133
1980,1,10,157
1980,1,11,160
1980,1,12,162
1980,1,13,164
1980,1,14,166
1980,1,15,167
1980,1,16,167
1980,1,17,165
1980,1,18,162
1980,1,19,158
1980,1,20,153
1980,1,21,146
1980,1,22,141
1980,1,23,138
1980,1,24,138
1980,1,25,140
1980,1,26,144
1980,1,27,152
1980,1,28,160
1980,1,29,168
1980,1,30,174
1980,1,31,179
1980,2,1,180
1980,2,2,180
1980,2,3,179
1980,2,4,174
1980,2,5,171
1980,2,6,168
1980,2,7,169
1980,2,8,172
1980,2,9,176
1980,2,10,182
1980,2,11,188
1980,2,12,193
1980,2,13,196
1980,2,14,197
1980,2,15,194
1980,2,16,188
1980,2,17,181
1980,2,18,174
1980,2,19,167
1980,2,20,163
1980,2,21,163
1980,2,22,167
1980,2,28,221
1980,2,29,224
1980,3,1,222
1980,3,2,218
1980,3,3,212
1980,3,4,207
1980,3,5,202
1980,3,6,200
1980,3,7,202
1980,3,8,206
1980,3,13,237
1980,3,14,231
1980,3,15,226
1980,3,16,217
1980,3,17,207
1980,3,18,199
1980,3,19,194
1980,3,20,193
1980,3,21,195
1980,3,22,221
1980,3,23,237
1980,3,24,227
1980,3,25,240
1980,3,26,253
1980,3,27,256
1980,3,28,258
1980,3,29,256
1980,3,30,255
1980,3,31,198
1980,4,1,107
1980,4,2,131
1980,4,3,174
1980,4,4,188
1980,4,5,180
1980,4,6,142
1980,4,7,109
1980,4,8,109
1980,4,9,105
1980,4,10,101
1980,4,11,144
1980,4,12,160
1980,4,13,168
1980,4,14,139
1980,4,15,170
1980,4,16,189
1980,4,17,166
1980,4,18,200
1980,4,19,210
1980,4,20,163
1980,4,21,154
1980,4,22,170
1980,4,23,184
1980,4,24,206
1980,4,25,186
1980,4,26,188
1980,4,27,169
1980,4,28,146
1980,4,29,123
1980,4,30,87
1980,5,1,117
1980,5,2,204
1980,5,3,215
1980,5,4,171
1980,5,5,117
1980,5,6,117
1980,5,7,146
1980,5,8,134
1980,5,9,126
1980,5,10,174
1980,5,11,208
1980,5,12,202
1980,5,13,200
1980,5,14,207
1980,5,15,207
1980,5,16,213
1980,5,17,311
1980,5,18,384
1980,5,19,380
1980,5,20,347
1980,5,21,310
1980,5,22,274
1980,5,23,284
1980,5,24,290
1980,5,25,260
1980,5,26,239
1980,5,27,266
1980,5,28,273
1980,5,29,228
1980,5,30,232
1980,5,31,231
1980,6,1,181
1980,6,2,156
1980,6,3,185
1980,6,4,224
1980,6,5,234
1980,6,6,241
1980,6,7,251
1980,6,8,266
1980,6,9,276
1980,6,10,282
1980,6,11,262
1980,6,12,207
1980,6,13,127
1980,6,14,105
1980,6,15,131
1980,6,16,112
1980,6,17,86
1980,6,18,76
1980,6,19,84
1980,6,20,89
1980,6,21,102
1980,6,22,99
1980,6,23,94
1980,6,24,152
1980,6,25,173
1980,6,26,153
1980,6,27,98
1980,6,28,130
1980,6,29,129
1980,6,30,156
1980,7,1,177
1980,7,2,155
1980,7,3,115
1980,7,4,142
1980,7,5,193
1980,7,6,186
1980,7,7,159
1980,7,8,201
1980,7,9,307
1980,7,10,361
1980,7,11,279
1980,7,12,181
1980,7,13,122
1980,7,14,100
1980,7,15,99
1980,7,16,140
1980,7,17,183
1980,7,18,195
1980,7,19,193
1980,7,20,203
1980,7,21,249
1980,7,22,258
1980,7,23,215
1980,7,24,214
1980,7,25,251
1980,7,26,239
1980,7,27,186
1980,7,28,160
1980,7,29,189
1980,7,30,193
1980,7,31,162
1980,8,1,132
1980,8,2,149
1980,8,3,203
1980,8,4,225
1980,8,5,192
1980,8,6,200
1980,8,7,207
1980,8,8,202
1980,8,9,221
1980,8,10,263
1980,8,11,274
1980,8,12,281
1980,8,13,330
1980,8,14,313
1980,8,15,275
1980,8,16,291
1980,8,17,316
1980,8,18,299
1980,8,19,292
1980,8,20,311
1980,8,21,309
1980,8,22,326
1980,8,23,350
1980,8,24,398
1980,8,25,452
1980,8,26,493
1980,8,27,538
1980,8,28,482
1980,8,29,393
1980,8,30,364
1980,8,31,385
1980,9,1,375
1980,9,2,346
1980,9,3,327
1980,9,4,328
1980,9,5,341
1980,9,6,355
1980,9,7,386
1980,9,8,431
1980,9,9,450
1980,9,10,404
1980,9,11,333
1980,9,12,343
1980,9,13,350
1980,9,14,327
1980,9,15,289
1980,9,16,310
1980,9,17,438
1980,9,18,475
1980,9,19,341
1980,9,20,236
1980,9,21,219
1980,9,22,231
1980,9,23,242
1980,9,24,256
1980,9,25,262
1980,9,26,270
1980,9,27,298
1980,9,28,304
1980,9,29,320
1980,9,30,313
1980,10,1,291
1980,10,2,277
1980,10,3,260
1980,10,4,237
1980,10,5,253
1980,10,6,271
1980,10,7,257
1980,10,8,237
1980,10,9,206
1980,10,10,213
1980,10,11,244
1980,10,12,220
1980,10,13,208
1980,10,14,226
1980,10,15,221
1980,10,16,237
1980,10,17,232
1980,10,18,233
1980,10,19,209
1980,10,20,198
1980,10,21,216
1980,10,22,254
1980,10,23,283
1980,10,24,262
1980,10,25,243
1980,10,26,262
1980,10,27,275
1980,10,28,277
1980,10,29,301
1980,10,30,279
1980,10,31,225
1980,11,1,206
1980,11,2,211
1980,11,3,251
1980,11,4,303
1980,11,5,339
1980,11,6,351
1980,11,7,265
1980,11,8,241
1980,11,9,276
1980,11,10,284
1980,11,11,239
1980,11,12,175
1980,11,13,201
1980,11,14,270
1980,11,15,220
1980,11,16,177
1980,11,17,242
1980,11,18,308
1980,11,19,349
1980,11,20,297
1980,11,21,269
1980,11,22,290
1980,11,23,269
1980,11,24,247
1980,11,25,248
1980,11,26,250
1980,11,27,236
1980,11,28,201
1980,11,29,213
1980,11,30,236
1980,12,1,236
1980,12,2,214
1980,12,3,241
1980,12,4,289
1980,12,5,268
1980,12,6,240
1980,12,7,256
1980,12,8,282
1980,12,9,252
1980,12,10,255
1980,12,11,210
1980,12,12,151
1980,12,13,195
1980,12,14,208
1980,12,15,158
1980,12,16,161
1980,12,17,208
1980,12,18,202
1980,12,19,163
1980,12,20,166
1980,12,21,190
1980,12,22,109
1980,12,23,45
1980,12,24,46
1980,12,25,34
1980,12,26,-20
1980,12,27,-4
1980,12,28,41
1980,12,29,23
1980,12,30,32
1980,12,31,119
1981,1,1,168
1981,1,2,168
1981,1,3,169
1981,1,4,169
1981,1,5,169
1981,1,6,167
1981,1,7,164
1981,1,8,159
1981,1,9,154
1981,1,10,148
1981,1,11,141
1981,1,12,137
1981,1,13,134
1981,1,14,133
1981,1,15,136
1981,1,16,140
1981,1,17,143
1981,1,18,148
1981,1,19,153
1981,1,20,157
1981,1,21,158
1981,1,22,158
1981,1,23,157
1981,1,24,156
1981,1,25,156
1981,1,26,156
1981,1,27,159
1981,1,28,163
1981,1,29,169
1981,1,30,180
1981,1,31,145
1981,2,1,104
1981,2,2,151
1981,2,3,126
1981,2,4,108
1981,2,5,138
1981,2,6,128
1981,2,7,130
1981,2,8,151
1981,2,9,119
1981,2,10,107
1981,2,11,156
1981,2,12,203
1981,2,13,193
1981,2,14,181
1981,2,15,217
1981,2,16,212
1981,2,17,206
1981,2,18,199
1981,2,19,197
1981,2,20,182
1981,2,21,194
1981,2,22,218
1981,2,23,179
1981,2,24,147
1981,2,25,186
1981,2,26,198
1981,3,3,230
1981,3,4,227
1981,3,5,220
1981,3,6,212
1981,3,7,202
1981,3,8,191
1981,3,9,185
1981,3,10,183
1981,3,11,184
1981,3,12,191
1981,3,13,199
1981,3,14,208
1981,3,15,225
1981,3,16,241
1981,3,17,235
1981,3,18,236
1981,3,19,235
1981,3,20,231
1981,3,21,224
1981,3,22,219
1981,3,23,216
1981,3,24,215
1981,3,25,217
1981,3,26,222
1981,3,27,231
1981,3,28,240
1981,3,29,248
1981,3,30,243
1981,3,31,241
1981,4,1,250
1981,4,2,244
1981,4,3,235
1981,4,4,224
1981,4,5,214
1981,4,6,205
1981,4,7,201
1981,4,8,201
1981,4,9,206
1981,4,10,213
1981,4,11,223
1981,4,12,233
1981,4,13,242
1981,4,14,247
1981,4,15,248
1981,4,16,246
1981,4,17,242
1981,4,18,235
1981,4,19,228
1981,4,20,223
1981,4,21,220
1981,4,22,219
1981,4,23,221
1981,4,24,234
1981,4,25,243
1981,4,26,237
1981,4,27,240
1981,4,28,241
1981,4,29,237
1981,4,30,231
1981,5,1,223
1981,5,2,213
1981,5,3,203
1981,5,4,195
1981,5,5,189
1981,5,6,187
1981,5,7,189
1981,5,8,203
1981,5,9,210
1981,5,10,209
1981,5,11,216
1981,5,12,221
1981,5,13,223
1981,5,14,222
1981,5,15,217
1981,5,16,213
1981,5,17,208
1981,5,18,204
1981,5,19,201
1981,5,20,199
1981,5,24,200
1981,5,25,200
1981,5,26,198
1981,5,27,193
1981,5,28,188
1981,5,29,182
1981,5,30,175
1981,5,31,168
1981,6,1,163
1981,6,2,160
1981,6,3,159
1981,6,4,160
1981,6,5,163
1981,6,6,166
1981,6,7,171
1981,6,8,174
1981,6,9,179
1981,6,10,184
