year,month,day,tide
1976,1,1,3034
1976,1,2,3116
1976,1,3,2889
1976,1,4,2898
1976,1,5,2995
1976,1,6,3034
1976,1,7,3155
1976,1,8,3063
1976,1,9,2960
1976,1,10,3139
1976,1,11,3028
1976,1,12,2909
1976,1,13,2946
1976,1,14,2980
1976,1,15,2892
1976,1,16,2828
1976,1,17,2845
1976,1,18,2988
1976,1,19,3221
1976,1,20,3326
1976,1,21,3072
1976,1,22,3008
1976,1,23,2830
1976,1,24,2512
1976,1,25,2519
1976,1,26,2782
1976,1,27,2954
1976,1,28,3166
1976,1,29,3174
1976,1,30,3084
1976,1,31,2903
1976,2,1,2859
1976,2,2,2867
1976,2,3,2854
1976,2,4,2820
1976,2,5,2857
1976,2,6,2946
1976,2,7,3007
1976,2,8,3057
1976,2,9,3173
1976,2,10,3133
1976,2,11,3034
1976,2,12,2968
1976,2,13,2843
1976,2,14,2845
1976,2,15,2773
1976,2,16,2757
1976,2,17,2918
1976,2,18,3020
1976,2,19,3000
1976,2,20,3041
1976,2,21,3075
1976,2,22,3154
1976,2,23,3132
1976,2,24,3054
1976,2,25,3050
1976,2,26,2869
1976,2,27,2848
1976,2,28,2965
1976,2,29,3050
1976,3,1,2854
1976,3,2,2817
1976,3,3,2929
1976,3,4,2987
1976,3,5,3010
1976,3,6,3009
1976,3,7,2955
1976,3,8,2935
1976,3,9,2993
1976,3,10,3062
1976,3,11,3156
1976,3,12,3056
1976,3,13,2848
1976,3,14,2806
1976,3,15,2905
1976,3,16,2904
1976,3,17,2886
1976,3,18,2783
1976,3,19,2891
1976,3,20,3146
1976,3,21,3094
1976,3,22,2870
1976,3,23,2931
1976,3,24,2993
1976,3,25,3007
1976,3,26,3031
1976,3,27,3042
1976,3,28,3086
1976,3,29,3019
1976,3,30,2914
1976,3,31,2982
1976,4,1,2859
1976,4,2,2814
1976,4,3,3000
1976,4,4,2983
1976,4,5,2981
1976,4,6,2831
1976,4,7,2697
1976,4,8,2716
1976,4,9,2780
1976,4,10,2972
1976,4,11,2916
1976,4,12,2773
1976,4,13,2954
1976,4,14,2679
1976,4,15,2536
1976,4,16,2698
1976,4,17,2758
1976,4,18,2736
1976,4,19,2717
1976,4,20,2672
1976,4,21,2681
1976,4,22,2698
1976,4,23,2690
1976,4,24,2653
1976,4,25,2621
1976,4,26,2627
1976,4,27,2660
1976,4,28,2709
1976,4,29,2727
1976,4,30,2783
1976,5,1,2965
1976,5,2,3045
1976,5,3,2985
1976,5,4,2831
1976,5,5,2767
1976,5,6,2721
1976,5,7,2842
1976,5,8,2932
1976,5,9,2885
1976,5,10,2852
1976,5,11,2885
1976,5,12,2848
1976,5,13,2781
1976,5,14,2958
1976,5,15,3040
1976,5,16,3060
1976,5,17,3015
1976,5,18,2880
1976,5,19,2871
1976,5,20,2883
1976,5,21,2912
1976,5,22,2933
1976,5,23,2870
1976,5,24,2940
1976,5,25,2920
1976,5,26,2818
1976,5,27,2834
1976,5,28,2856
1976,5,29,2848
1976,5,30,2874
1976,5,31,2888
1976,6,1,2833
1976,6,2,2739
1976,6,3,2719
1976,6,4,2792
1976,6,5,2875
1976,6,6,2892
1976,6,7,2813
1976,6,8,2882
1976,6,9,2980
1976,6,10,2978
1976,6,11,2951
1976,6,12,3020
1976,6,13,3018
1976,6,14,2979
1976,6,15,2865
1976,6,16,2823
1976,6,17,2854
1976,6,18,2978
1976,6,19,3048
1976,6,20,2963
1976,6,21,2886
1976,6,22,2913
1976,6,23,2940
1976,6,24,2954
1976,6,25,2857
1976,6,26,2875
1976,6,27,2917
1976,6,28,2850
1976,6,29,2807
1976,6,30,2747
1976,7,1,2819
1976,7,2,2827
1976,7,3,2827
1976,7,4,2851
1976,7,5,2858
1976,7,6,2844
1976,7,7,2851
1976,7,8,2942
1976,7,9,3032
1976,7,10,3036
1976,7,11,3005
1976,7,12,2985
1976,7,13,3014
1976,7,14,3037
1976,7,15,3030
1976,7,16,3036
1976,7,17,2948
1976,7,18,3015
1976,7,19,3031
1976,7,20,2863
1976,7,21,2803
1976,7,22,2812
1976,7,23,2801
1976,7,24,2763
1976,7,25,2731
1976,7,26,2743
1976,7,27,2768
1976,7,28,2763
1976,7,29,2867
1976,7,30,2827
1976,7,31,2793
1976,8,1,2886
1976,8,2,2861
1976,8,3,2811
1976,8,4,2856
1976,8,5,2852
1976,8,6,2818
1976,8,7,2773
1976,8,8,2751
1976,8,9,2758
1976,8,10,2790
1976,8,11,2879
1976,8,12,2860
1976,8,13,2815
1976,8,14,2800
1976,8,15,2837
1976,8,16,2865
1976,8,17,2835
1976,8,18,2801
1976,8,19,2804
1976,8,20,2759
1976,8,21,2767
1976,8,22,2821
1976,8,23,2836
1976,8,24,2806
1976,8,25,2758
1976,8,26,2684
1976,8,27,2626
1976,8,28,2653
1976,8,29,2783
1976,8,30,2812
1976,8,31,2837
1976,9,1,2808
1976,9,2,2737
1976,9,3,2779
1976,9,4,2758
1976,9,5,2740
1976,9,8,2802
1976,9,9,2609
1976,9,10,2697
1976,9,11,2618
1976,9,12,2592
1976,9,13,2682
1976,9,14,2569
1976,9,15,2557
1976,9,16,2645
1976,9,17,2702
1976,9,18,2720
1976,9,19,2746
1976,9,20,2788
1976,9,21,2752
1976,9,22,2659
1976,9,23,2606
1976,9,24,2625
1976,9,25,2658
1976,9,26,2727
1976,9,27,2811
1976,9,28,2802
1976,9,29,2795
1976,9,30,2786
1976,10,1,2793
