year,month,day,tide
2005,4,26,1850
2005,4,27,1825
2005,4,28,1816
2005,4,29,1807
2005,4,30,1812
2005,5,1,1817
2005,5,2,1830
2005,5,3,1862
2005,5,4,1897
2005,5,5,1945
2005,5,6,1965
2005,5,7,1955
2005,5,8,1934
2005,5,9,1940
2005,5,10,1930
2005,5,11,1933
2005,5,12,1943
2005,5,13,1954
2005,5,14,1956
2005,5,15,1956
2005,5,16,1970
2005,5,17,1982
2005,5,18,2020
2005,5,19,2032
2005,5,20,2011
2005,5,21,2004
2005,5,22,1992
2005,5,23,1943
2005,5,24,1898
2005,5,25,1877
2005,5,26,1874
2005,5,27,1881
2005,5,28,1886
2005,5,29,1891
2005,5,30,1898
2005,5,31,1884
2005,6,1,1868
2005,6,2,1866
2005,6,3,1887
2005,6,4,1889
2005,6,5,1889
2005,6,6,1894
2005,6,7,1894
2005,6,8,1884
2005,6,9,1889
2005,6,10,1924
2005,6,11,1919
2005,6,12,1915
2005,6,13,1906
2005,6,14,1934
2005,6,15,1975
2005,6,16,1994
2005,6,17,1990
2005,6,18,2000
2005,6,19,2009
2005,6,20,1992
2005,6,21,1957
2005,6,22,1914
2005,6,23,1907
2005,6,26,1963
2005,6,27,1932
2005,6,28,1918
2005,6,29,1877
2005,6,30,1885
2005,7,1,1893
2005,7,2,1874
2005,7,3,1851
2005,7,4,1838
2005,7,5,1846
2005,7,6,1822
2005,7,7,1804
2005,7,8,1812
2005,7,9,1814
2005,7,10,1812
2005,7,11,1820
2005,7,12,1842
2005,7,13,1869
2005,7,14,1899
2005,7,15,1916
2005,7,16,1905
2005,7,17,1876
2005,7,18,1868
2005,7,19,1870
2005,7,20,1886
2005,7,21,1913
2005,7,22,1928
2005,7,23,1918
2005,7,24,1934
2005,7,25,1917
2005,7,26,1894
2005,7,27,1895
2005,7,28,1896
2005,7,29,1887
2005,7,30,1869
2005,7,31,1845
2005,8,1,1812
2005,8,2,1801
2005,8,3,1790
2005,8,4,1773
2005,8,5,1781
2005,8,6,1795
2005,8,7,1801
2005,8,8,1793
2005,8,9,1783
2005,8,10,1778
2005,8,11,1765
2005,8,12,1759
2005,8,13,1771
2005,8,14,1779
2005,8,15,1776
2005,8,16,1762
2005,8,17,1743
2005,8,18,1753
2005,8,19,1781
2005,8,20,1800
2005,8,21,1808
2005,8,22,1818
2005,8,23,1830
2005,8,24,1835
2005,8,25,1835
2005,8,26,1816
2005,8,27,1788
2005,8,28,1778
2005,8,29,1793
2005,8,30,1826
2005,8,31,1843
2005,9,1,1867
2005,9,2,1918
2005,9,3,1944
2005,9,4,1941
2005,9,5,1954
2005,9,6,1975
2005,9,7,1974
2005,9,8,2005
2005,9,9,2057
2005,9,10,2053
2005,9,11,2022
2005,9,12,1978
2005,9,13,1912
2005,9,14,1897
2005,9,15,1913
2005,9,16,1897
2005,9,17,1906
2005,9,18,1905
2005,9,19,1868
2005,9,20,1857
2005,9,21,1842
2005,9,22,1840
2005,9,23,1840
2005,9,24,1816
2005,9,25,1796
2005,9,26,1809
2005,9,27,1802
2005,9,28,1811
2005,9,29,1799
2005,9,30,1772
2005,10,1,1766
2005,10,2,1793
2005,10,3,1811
2005,10,4,1848
2005,10,5,1901
2005,10,6,1899
2005,10,7,1879
2005,10,8,1849
2005,10,9,1831
2005,10,10,1823
2005,10,11,1832
2005,10,12,1871
2005,10,13,1908
2005,10,14,1961
2005,10,15,2022
2005,10,16,2033
2005,10,17,2023
2005,10,18,2003
2005,10,19,1975
2005,10,20,1953
2005,10,21,1932
2005,10,22,1908
2005,10,23,1902
2005,10,24,1907
2005,10,25,1907
2005,10,26,1920
2005,10,27,1944
2005,10,28,1975
2005,10,29,1984
2005,10,30,1984
2005,10,31,2010
2005,11,1,2006
2005,11,2,2003
2005,11,3,1987
2005,11,4,1986
2005,11,5,2014
2005,11,6,2001
2005,11,7,1970
2005,11,8,1992
2005,11,9,2017
2005,11,10,2023
2005,11,11,2014
2005,11,12,2018
2005,11,13,2025
2005,11,14,2014
2005,11,15,1994
2005,11,16,2018
2005,11,17,2069
2005,11,18,2050
2005,11,19,1987
2005,11,20,1961
2005,11,21,1942
2005,11,22,1938
2005,11,23,1939
2005,11,24,1973
2005,11,25,2007
2005,11,26,2013
2005,11,27,1979
2005,11,28,1967
2005,11,29,1958
2005,11,30,1941
2005,12,1,1908
2005,12,2,1872
2005,12,3,1855
2005,12,4,1825
2005,12,5,1812
2005,12,6,1828
2005,12,7,1850
2005,12,8,1892
2005,12,9,1921
2005,12,10,1927
2005,12,16,1973
2005,12,17,1947
2005,12,18,1936
2005,12,19,1927
2005,12,20,1927
2005,12,21,1938
2005,12,22,1990
2005,12,23,2021
2005,12,24,1997
2005,12,25,1958
2005,12,26,1950
2005,12,27,1951
2005,12,28,1912
2005,12,29,1872
2005,12,30,1852
2005,12,31,1836
2006,1,1,1857
2006,1,2,1877
2006,1,3,1899
2006,1,4,1911
2006,1,5,1902
2006,1,6,1879
2006,1,7,1863
2006,1,8,1837
2006,1,9,1805
2006,1,10,1802
2006,1,11,1796
2006,1,12,1818
2006,1,13,1823
2006,1,14,1808
2006,1,15,1818
2006,1,16,1801
2006,1,17,1774
2006,1,18,1780
2006,1,19,1808
2006,1,20,1828
2006,1,21,1851
2006,1,22,1872
2006,1,23,1851
2006,1,24,1819
2006,1,25,1797
2006,1,26,1787
2006,1,27,1778
2006,1,28,1794
2006,1,29,1797
2006,1,30,1796
2006,1,31,1805
2006,2,1,1802
2006,2,2,1802
2006,2,3,1814
2006,2,4,1813
2006,2,5,1806
2006,2,6,1795
2006,2,7,1776
2006,2,8,1756
2006,2,9,1735
2006,2,10,1711
2006,2,11,1697
2006,2,12,1706
2006,2,13,1727
2006,2,14,1744
2006,2,15,1735
2006,2,16,1731
2006,2,17,1732
2006,2,18,1725
2006,2,19,1724
2006,2,20,1732
2006,2,21,1737
2006,2,22,1717
2006,2,23,1723
2006,2,24,1756
2006,2,25,1801
2006,2,26,1815
2006,2,27,1793
2006,2,28,1774
2006,3,1,1756
2006,3,2,1761
2006,3,3,1761
2006,3,4,1759
2006,3,5,1757
2006,3,6,1750
2006,3,7,1752
2006,3,8,1742
2006,3,9,1730
2006,3,10,1754
2006,3,11,1786
2006,3,12,1772
2006,3,13,1755
2006,3,14,1755
2006,3,15,1785
2006,3,16,1804
2006,3,17,1790
2006,3,18,1784
2006,3,19,1811
2006,3,20,1846
2006,3,21,1857
2006,3,22,1886
2006,3,23,1923
2006,3,24,1948
2006,3,25,1956
2006,3,26,1923
2006,3,27,1868
2006,3,28,1856
2006,3,29,1864
2006,3,30,1881
2006,3,31,1868
2006,4,1,1852
2006,4,2,1844
2006,4,3,1827
2006,4,4,1818
2006,4,5,1803
2006,4,6,1805
2006,4,7,1833
2006,4,8,1844
2006,4,9,1875
2006,4,10,1918
2006,4,11,1928
2006,4,12,1919
2006,4,13,1915
2006,4,14,1900
2006,4,15,1865
2006,4,16,1842
2006,4,17,1843
2006,4,18,1821
2006,4,19,1806
2006,4,20,1822
2006,4,21,1860
2006,4,22,1897
2006,4,23,1926
2006,4,24,1954
2006,4,25,1950
2006,4,26,1959
2006,4,27,1951
2006,4,28,1944
2006,4,29,1945
2006,4,30,1937
2006,5,1,1931
2006,5,2,1936
2006,5,3,1940
2006,5,4,1936
2006,5,5,1933
2006,5,6,1924
2006,5,7,1920
2006,5,8,1913
2006,5,9,1893
2006,5,10,1879
2006,5,11,1883
2006,5,12,1888
2006,5,13,1870
2006,5,14,1856
2006,5,15,1841
2006,5,16,1838
2006,5,17,1842
2006,5,18,1852
2006,5,19,1860
2006,5,20,1859
2006,5,21,1857
2006,5,22,1850
2006,5,23,1865
2006,5,24,1886
2006,5,25,1871
2006,5,26,1847
2006,5,27,1839
2006,5,28,1829
2006,5,29,1825
2006,5,30,1816
2006,5,31,1812
2006,6,1,1815
2006,6,2,1837
2006,6,3,1844
2006,6,4,1828
2006,6,5,1813
2006,6,6,1795
2006,6,7,1801
2006,6,8,1783
2006,6,9,1746
2006,6,10,1737
2006,6,11,1732
2006,6,12,1734
2006,6,13,1754
2006,6,14,1775
2006,6,15,1786
2006,6,16,1798
2006,6,17,1828
2006,6,18,1843
2006,6,19,1836
2006,6,20,1820
2006,6,21,1806
2006,6,22,1793
2006,6,23,1798
2006,6,24,1818
2006,6,25,1835
2006,6,26,1829
2006,6,27,1831
2006,6,28,1840
2006,6,29,1839
2006,6,30,1818
2006,7,1,1800
2006,7,2,1791
2006,7,3,1786
2006,7,4,1790
2006,7,5,1793
2006,7,6,1798
2006,7,7,1790
2006,7,8,1776
2006,7,9,1783
2006,7,10,1816
2006,7,11,1832
2006,7,12,1850
2006,7,13,1884
2006,7,14,1911
2006,7,15,1919
2006,7,16,1915
2006,7,17,1901
2006,7,18,1895
2006,7,19,1894
2006,7,20,1877
2006,7,21,1862
2006,7,22,1844
2006,7,23,1821
2006,7,24,1835
2006,7,25,1867
2006,7,26,1898
2006,7,27,1895
2006,7,28,1869
2006,7,29,1848
2006,7,30,1836
2006,7,31,1811
2006,8,1,1806
2006,8,2,1797
2006,8,3,1782
2006,8,4,1787
2006,8,5,1818
2006,8,6,1808
2006,8,7,1778
2006,8,8,1782
2006,8,9,1783
2006,8,10,1754
2006,8,11,1745
2006,8,12,1755
2006,8,13,1737
2006,8,14,1704
2006,8,15,1695
2006,8,16,1694
2006,8,17,1677
2006,8,18,1653
2006,8,19,1636
2006,8,20,1626
2006,8,21,1632
2006,8,22,1644
2006,8,23,1646
2006,8,24,1660
2006,8,25,1685
2006,8,26,1683
2006,8,27,1658
2006,8,28,1629
2006,8,29,1605
2006,8,30,1571
2006,8,31,1574
2006,9,1,1597
2006,9,2,1590
2006,9,3,1608
2006,9,4,1630
2006,9,5,1664
2006,9,6,1702
2006,9,7,1717
2006,9,8,1729
2006,9,9,1714
2006,9,10,1695
2006,9,11,1678
2006,9,12,1701
2006,9,13,1726
2006,9,14,1733
2006,9,15,1773
2006,9,16,1796
2006,9,17,1801
2006,9,18,1794
2006,9,19,1798
2006,9,20,1796
2006,9,21,1743
2006,9,22,1731
2006,9,23,1754
2006,9,24,1768
2006,9,25,1768
2006,9,26,1763
2006,9,27,1752
2006,9,28,1753
2006,9,29,1732
2006,9,30,1710
2006,10,1,1728
2006,10,2,1744
2006,10,3,1762
2006,10,4,1785
2006,10,5,1814
2006,10,6,1804
2006,10,7,1793
2006,10,8,1783
2006,10,9,1734
2006,10,10,1674
2006,10,11,1664
2006,10,12,1687
2006,10,13,1700
2006,10,14,1718
2006,10,15,1741
2006,10,16,1763
2006,10,17,1770
2006,10,18,1745
2006,10,19,1735
2006,10,20,1736
2006,10,21,1730
2006,10,22,1700
2006,10,23,1685
2006,10,24,1689
2006,10,25,1686
2006,10,26,1679
2006,10,27,1678
2006,10,28,1695
2006,10,29,1705
2006,10,30,1707
2006,10,31,1711
2006,11,1,1717
2006,11,2,1724
2006,11,3,1723
2006,11,4,1730
2006,11,5,1715
2006,11,6,1693
2006,11,7,1687
2006,11,8,1682
2006,11,9,1675
