year,month,day,tide
1984,1,1,1622
1984,1,2,1634
1984,1,3,1648
1984,1,4,1644
1984,1,5,1650
1984,1,6,1660
1984,1,7,1679
1984,1,8,1698
1984,1,9,1698
1984,1,10,1672
1984,1,11,1660
1984,1,12,1730
1984,1,13,1789
1984,1,14,1842
1984,1,15,1895
1984,1,16,1853
1984,1,17,1780
1984,1,18,1737
1984,1,19,1762
1984,1,20,1763
1984,1,21,1757
1984,1,22,1774
1984,1,23,1792
1984,1,24,1753
1984,1,25,1738
1984,1,26,1718
1984,1,27,1708
1984,1,28,1749
1984,1,29,1814
1984,1,30,1821
1984,1,31,1845
1984,2,1,1893
1984,2,2,1885
1984,2,3,1865
1984,2,4,1870
1984,2,5,1881
1984,2,6,1857
1984,2,7,1814
1984,2,8,1781
1984,2,9,1786
1984,2,10,1770
1984,2,11,1782
1984,2,12,1794
1984,2,13,1787
1984,2,14,1742
1984,2,15,1736
1984,2,16,1750
1984,2,17,1781
1984,2,18,1820
1984,2,19,1782
1984,2,20,1757
1984,2,21,1774
1984,2,22,1800
1984,2,23,1818
1984,2,24,1821
1984,2,25,1847
1984,2,26,1865
1984,2,27,1840
1984,2,28,1828
1984,2,29,1892
1984,3,1,1872
1984,3,2,1803
1984,3,3,1770
1984,3,4,1774
1984,3,5,1805
1984,3,6,1808
1984,3,7,1771
1984,3,8,1762
1984,3,9,1756
1984,3,10,1756
1984,3,11,1770
1984,3,12,1762
1984,3,13,1785
1984,3,14,1781
1984,3,15,1732
1984,3,16,1734
1984,3,17,1756
1984,3,18,1744
1984,3,19,1758
1984,3,20,1753
1984,3,21,1738
1984,3,22,1732
1984,3,23,1774
1984,3,24,1825
1984,3,25,1798
1984,3,26,1735
1984,3,27,1644
1984,3,28,1665
1984,3,29,1713
1984,3,30,1711
1984,3,31,1709
1984,4,1,1739
1984,4,2,1738
1984,4,3,1716
1984,4,4,1719
1984,4,5,1784
1984,4,6,1912
1984,4,7,1923
1984,4,8,1826
1984,4,9,1865
1984,4,10,1939
1984,4,11,1914
1984,4,12,1832
1984,4,13,1749
1984,4,14,1721
1984,4,15,1724
1984,4,16,1706
1984,4,17,1674
1984,4,18,1681
1984,4,19,1676
1984,4,20,1654
1984,4,21,1638
1984,4,22,1666
1984,4,23,1725
1984,4,24,1714
1984,4,25,1665
1984,4,26,1691
1984,4,27,1707
1984,4,28,1662
1984,4,29,1725
1984,4,30,1824
1984,5,1,1817
1984,5,2,1830
1984,5,3,1769
1984,5,4,1677
1984,5,5,1666
1984,5,6,1630
1984,5,7,1582
1984,5,8,1623
1984,5,9,1687
1984,5,10,1736
1984,5,11,1745
1984,5,12,1740
1984,5,13,1720
1984,5,14,1701
1984,5,15,1681
1984,5,16,1680
1984,5,17,1715
1984,5,18,1770
1984,5,19,1796
1984,5,20,1742
1984,5,21,1715
1984,5,22,1719
1984,5,23,1692
1984,5,24,1652
1984,5,25,1631
1984,5,26,1644
1984,5,27,1678
1984,5,28,1746
1984,5,29,1759
1984,5,30,1716
1984,5,31,1700
1984,6,1,1700
1984,6,2,1686
1984,6,3,1680
1984,6,4,1662
1984,6,5,1697
1984,6,6,1744
1984,6,7,1750
1984,6,8,1704
1984,6,9,1707
1984,6,10,1712
1984,6,11,1679
1984,6,12,1746
1984,6,13,1851
1984,6,14,1865
1984,6,15,1796
1984,6,16,1770
1984,6,17,1756
1984,6,18,1716
1984,6,19,1682
1984,6,20,1676
1984,6,21,1693
1984,6,22,1746
1984,6,23,1770
1984,6,24,1742
1984,6,25,1679
1984,6,26,1626
1984,6,27,1639
1984,6,28,1629
1984,6,29,1615
1984,6,30,1619
1984,7,1,1642
1984,7,2,1707
1984,7,3,1707
1984,7,4,1660
1984,7,5,1659
1984,7,6,1693
1984,7,7,1755
1984,7,8,1743
1984,7,9,1676
1984,7,10,1651
1984,7,11,1614
1984,7,12,1603
1984,7,13,1579
1984,7,14,1600
1984,7,15,1652
1984,7,16,1644
1984,7,17,1627
1984,7,18,1598
1984,7,19,1568
1984,7,20,1543
1984,7,21,1563
1984,7,22,1599
1984,7,23,1603
1984,7,24,1565
1984,7,25,1579
1984,7,26,1639
1984,7,27,1586
1984,7,28,1529
1984,7,29,1529
1984,7,30,1528
1984,7,31,1557
1984,8,1,1578
1984,8,2,1595
1984,8,3,1630
1984,8,4,1632
1984,8,5,1638
1984,8,6,1639
1984,8,7,1682
1984,8,8,1703
1984,8,9,1713
1984,8,10,1651
1984,8,11,1540
1984,8,12,1561
1984,8,13,1615
1984,8,14,1640
1984,8,15,1652
1984,8,16,1682
1984,8,17,1715
1984,8,18,1726
1984,8,19,1725
1984,8,20,1707
1984,8,21,1651
1984,8,22,1618
1984,8,23,1598
1984,8,24,1624
1984,8,25,1612
1984,8,26,1624
1984,8,27,1623
1984,8,28,1568
1984,8,29,1570
1984,8,30,1602
1984,8,31,1649
1984,9,1,1664
1984,9,2,1636
1984,9,3,1606
1984,9,4,1576
1984,9,5,1549
1984,9,6,1575
1984,9,7,1569
1984,9,8,1556
1984,9,9,1563
1984,9,10,1589
1984,9,11,1587
1984,9,12,1593
1984,9,13,1590
1984,9,14,1588
1984,9,15,1633
1984,9,16,1685
1984,9,17,1684
1984,9,18,1647
1984,9,19,1631
1984,9,20,1630
1984,9,21,1649
1984,9,22,1635
1984,9,23,1630
1984,9,24,1636
1984,9,25,1647
1984,10,5,1581
1984,10,6,1573
1984,10,7,1607
1984,10,8,1601
1984,10,9,1599
1984,10,10,1610
1984,10,11,1584
1984,10,12,1563
1984,10,13,1548
1984,10,14,1509
1984,10,15,1500
1984,10,16,1521
1984,10,17,1513
1984,10,18,1507
1984,10,19,1495
1984,10,20,1521
1984,10,21,1602
1984,10,22,1661
1984,10,23,1638
1984,10,24,1669
1984,10,25,1667
1984,10,26,1620
1984,10,27,1580
1984,10,28,1564
1984,10,29,1581
1984,10,30,1605
1984,10,31,1590
1984,11,1,1601
1984,11,2,1671
1984,11,3,1680
1984,11,4,1659
1984,11,5,1673
1984,11,6,1696
1984,11,7,1676
1984,11,8,1682
1984,11,9,1690
1984,11,10,1690
1984,11,11,1673
1984,11,12,1665
1984,11,13,1660
1984,11,14,1657
1984,11,15,1696
1984,11,16,1768
1984,11,17,1825
1984,11,18,1816
1984,11,19,1760
1984,11,20,1713
1984,11,21,1690
1984,11,22,1679
1984,11,23,1646
1984,11,24,1654
1984,11,25,1678
1984,11,26,1722
1984,11,27,1724
1984,11,28,1707
1984,11,29,1676
1984,11,30,1649
1984,12,1,1628
1984,12,2,1614
1984,12,3,1624
1984,12,4,1637
1984,12,5,1675
1984,12,6,1676
1984,12,7,1672
1984,12,8,1731
1984,12,9,1768
1984,12,10,1727
1984,12,11,1661
1984,12,12,1657
1984,12,13,1698
1984,12,14,1710
1984,12,15,1718
1984,12,16,1716
1984,12,17,1723
1984,12,18,1732
1984,12,19,1754
1984,12,20,1742
1984,12,21,1738
1984,12,22,1725
1984,12,23,1695
1984,12,24,1710
1984,12,25,1744
1984,12,26,1762
1984,12,27,1731
1984,12,28,1722
1984,12,29,1753
1984,12,30,1782
1984,12,31,1777
1985,1,1,1733
1985,1,2,1677
1985,1,3,1624
1985,1,4,1604
1985,1,5,1603
1985,1,6,1586
1985,1,7,1615
1985,1,8,1641
1985,1,9,1649
1985,1,10,1663
1985,1,11,1675
1985,1,12,1704
1985,1,13,1729
1985,1,14,1790
1985,1,15,1838
1985,1,16,1811
1985,1,17,1768
1985,1,18,1708
1985,1,19,1703
1985,1,20,1749
1985,1,21,1707
1985,1,22,1673
1985,1,23,1667
1985,1,24,1664
1985,1,25,1691
1985,1,26,1726
1985,1,27,1736
1985,1,28,1728
1985,1,29,1731
1985,1,30,1722
1985,1,31,1697
1985,2,1,1673
1985,2,2,1706
1985,2,3,1751
1985,2,4,1774
1985,2,5,1788
1985,2,6,1793
1985,2,7,1798
1985,2,8,1783
1985,2,9,1810
1985,2,10,1837
1985,2,11,1863
1985,2,12,1863
1985,2,13,1788
1985,2,14,1737
1985,2,15,1743
1985,2,16,1759
1985,2,17,1743
1985,2,18,1761
1985,2,19,1827
1985,2,20,1779
1985,2,21,1772
1985,2,22,1813
1985,2,23,1755
1985,2,24,1730
1985,2,25,1769
1985,2,26,1791
1985,2,27,1764
1985,2,28,1727
1985,3,1,1691
1985,3,2,1684
1985,3,3,1698
1985,3,6,1789
1985,3,7,1807
1985,3,8,1809
1985,3,9,1876
1985,3,10,1911
1985,3,11,1884
1985,3,12,1855
1985,3,13,1854
1985,3,14,1862
1985,3,15,1829
1985,3,16,1800
1985,3,17,1804
1985,3,18,1776
1985,3,19,1720
1985,3,20,1724
1985,3,21,1741
1985,3,22,1748
1985,3,23,1750
1985,3,24,1730
1985,3,25,1699
1985,3,26,1660
1985,3,27,1657
1985,3,28,1669
1985,3,29,1706
1985,3,30,1735
1985,3,31,1729
1985,4,1,1683
1985,4,2,1682
1985,4,3,1689
1985,4,4,1658
1985,4,5,1641
1985,4,6,1655
1985,4,7,1648
1985,4,8,1624
1985,4,9,1623
1985,4,10,1615
1985,4,11,1637
1985,4,12,1659
1985,4,13,1669
1985,4,14,1661
1985,4,15,1658
1985,4,16,1663
1985,4,17,1652
1985,4,18,1640
1985,4,19,1614
1985,4,20,1629
1985,4,21,1670
1985,4,22,1671
1985,4,23,1696
1985,4,24,1756
1985,4,25,1768
1985,4,26,1731
1985,4,27,1701
1985,4,28,1703
1985,4,29,1705
1985,4,30,1736
1985,5,1,1742
1985,5,2,1739
