year,month,day,tide
1947,5,2,778
1947,5,3,815
1947,5,4,790
1947,5,5,761
1947,5,6,764
1947,5,7,744
1947,5,8,724
1947,5,9,715
1947,5,10,702
1947,5,11,698
1947,5,12,701
1947,5,13,692
1947,5,14,691
1947,5,15,708
1947,5,16,717
1947,5,17,720
1947,5,18,728
1947,5,19,741
1947,5,20,744
1947,5,21,742
1947,5,22,731
1947,5,23,725
1947,5,24,731
1947,5,25,733
1947,5,26,744
1947,5,27,751
1947,5,28,763
1947,5,29,775
1947,5,30,775
1947,5,31,763
1947,6,1,768
1947,6,2,769
1947,6,3,774
1947,6,4,765
1947,6,5,771
1947,6,6,774
1947,6,7,755
1947,6,8,747
1947,6,9,755
1947,6,10,772
1947,6,11,789
1947,6,12,790
1947,6,13,791
1947,6,14,784
1947,6,15,780
1947,6,16,786
1947,6,17,804
1947,6,18,801
1947,6,19,785
1947,6,20,780
1947,6,21,806
1947,6,22,818
1947,6,23,809
1947,6,24,803
1947,6,25,807
1947,6,26,788
1947,6,27,770
1947,6,28,759
1947,6,29,752
1947,6,30,741
1947,7,1,718
1947,7,2,708
1947,7,3,714
1947,7,4,721
1947,7,5,725
1947,7,6,731
1947,7,7,732
1947,7,8,736
1947,7,9,745
1947,7,10,755
1947,7,11,749
1947,7,12,750
1947,7,13,759
1947,7,14,756
1947,7,17,753
1947,7,18,742
1947,7,19,732
1947,7,20,742
1947,7,21,740
1947,7,22,742
1947,7,23,740
1947,7,24,729
1947,7,25,721
1947,7,26,711
1947,7,27,713
1947,7,28,731
1947,7,29,736
1947,7,30,751
1947,7,31,753
1947,8,1,745
1947,8,2,757
1947,8,3,775
1947,8,4,780
1947,8,5,774
1947,8,6,769
1947,8,7,788
1947,8,8,795
1947,8,9,810
1947,8,10,821
1947,8,11,820
1947,8,12,827
1947,8,13,824
1947,8,14,829
1947,8,15,839
1947,8,16,842
1947,8,17,848
1947,8,18,863
1947,8,19,862
1947,8,20,858
1947,8,21,875
1947,8,22,869
1947,8,23,862
1947,8,24,857
1947,8,25,852
1947,8,26,856
1947,8,27,856
1947,8,28,856
1947,8,29,870
1947,8,30,890
1947,8,31,914
1947,9,1,933
1947,9,2,959
1947,9,3,972
1947,9,4,978
1947,9,5,986
1947,9,6,1011
1947,9,7,1037
1947,9,8,1042
1947,9,9,1034
1947,9,10,1028
1947,9,11,1025
1947,9,12,1046
1947,9,13,1068
1947,9,14,1068
1947,9,15,1070
1947,9,16,1070
1947,9,17,1075
1947,9,18,1075
1947,9,19,1047
1947,9,20,1021
1947,9,21,1052
1947,9,22,1049
1947,9,23,983
1947,9,24,953
1947,9,25,924
1947,9,26,912
1947,9,27,925
1947,9,28,965
1947,9,29,982
1947,9,30,970
1947,10,1,950
1947,10,2,943
1947,10,3,926
1947,10,4,913
1947,10,5,922
1947,10,6,926
1947,10,7,906
1947,10,8,896
1947,10,9,893
1947,10,10,873
1947,10,11,872
1947,10,12,902
1947,10,13,918
1947,10,14,913
1947,10,15,881
1947,10,16,868
1947,10,17,860
1947,10,18,850
1947,10,19,839
1947,10,20,814
1947,10,21,815
1947,10,22,827
1947,10,23,838
1947,10,24,857
1947,10,25,867
1947,10,26,885
1947,10,27,904
1947,10,28,910
1947,10,29,897
1947,10,30,876
1947,10,31,856
1947,11,1,853
1947,11,2,857
1947,11,6,797
1947,11,7,857
1947,11,13,805
1947,11,14,782
1947,11,15,836
1947,11,16,1065
1947,11,17,978
1947,11,18,820
1947,11,19,842
1947,11,28,872
1947,11,29,876
1947,11,30,850
1947,12,1,926
1947,12,2,950
1947,12,3,898
1947,12,4,960
1947,12,5,925
1947,12,6,867
1947,12,7,893
1947,12,8,858
1947,12,9,836
1947,12,10,821
1947,12,11,815
1947,12,12,871
1947,12,13,951
1947,12,14,950
1947,12,15,937
1947,12,16,931
1947,12,17,908
1947,12,18,855
1947,12,19,806
1947,12,20,777
1947,12,21,765
1947,12,22,751
1947,12,23,733
1947,12,24,762
1947,12,25,796
1947,12,26,765
1947,12,27,724
1947,12,28,721
1947,12,29,718
1947,12,30,794
1947,12,31,829
1948,1,1,773
1948,1,2,777
1948,1,3,831
1948,1,4,835
1948,1,5,773
1948,1,6,775
1948,1,7,768
1948,1,8,759
1948,1,9,759
1948,1,10,745
1948,1,11,737
1948,1,12,754
1948,1,13,759
1948,1,14,745
1948,1,15,769
1948,1,16,828
1948,1,17,789
1948,1,18,730
1948,1,19,699
1948,1,20,734
1948,1,21,871
1948,1,22,900
1948,1,23,899
1948,1,24,919
1948,1,25,896
1948,1,26,864
1948,1,27,816
1948,1,28,732
1948,1,29,690
1948,1,30,706
1948,1,31,727
1948,2,1,711
1948,2,2,695
1948,2,3,682
1948,2,4,722
1948,2,5,755
