year,month,day,tide
2013,10,17,4149
2013,10,18,4141
2013,10,19,4135
2013,10,20,4136
2013,10,21,4134
2013,10,22,4132
2013,10,23,4134
2013,10,24,4151
2013,10,25,4136
2013,10,26,4144
2013,10,27,4163
2013,10,28,4184
2013,10,29,4205
2013,10,30,4220
2013,10,31,4207
2013,11,1,4216
2013,11,2,4187
2013,11,3,4168
2013,11,4,4178
2013,11,5,4181
2013,11,6,4178
2013,11,7,4175
2013,11,8,4153
2013,11,9,4145
2013,11,10,4146
2013,11,11,4131
2013,11,12,4144
2013,11,13,4124
2013,11,14,4100
2013,11,15,4114
2013,11,16,4125
2013,11,17,4123
2013,11,18,4116
2013,11,19,4096
2013,11,20,4117
2013,11,21,4102
2013,11,22,4098
2013,11,23,4126
2013,11,24,4150
2013,11,25,4153
2013,11,26,4139
2013,11,27,4133
2013,11,28,4126
2013,11,29,4122
2013,11,30,4115
2013,12,1,4091
2013,12,2,4093
2013,12,3,4106
2013,12,4,4114
2013,12,5,4116
2013,12,6,4115
2013,12,7,4097
2013,12,8,4119
2013,12,9,4116
2013,12,10,4107
2013,12,11,4098
2013,12,12,4091
2013,12,13,4077
2013,12,14,4068
2013,12,15,4049
2013,12,16,4025
2013,12,17,4032
2013,12,18,4041
2013,12,19,4042
2013,12,20,4049
2013,12,21,4055
2013,12,22,4047
2013,12,23,4049
2013,12,24,4027
2013,12,25,4041
2013,12,26,4059
2013,12,27,4043
2013,12,28,4034
2013,12,29,4038
2013,12,30,4037
2013,12,31,4031
2014,1,1,4020
2014,1,2,4036
2014,1,3,4035
2014,1,4,4033
2014,1,5,4046
2014,1,6,4045
2014,1,7,4035
2014,1,8,4009
2014,1,9,4014
2014,1,10,4010
2014,1,11,3995
2014,1,12,3967
2014,1,13,3969
2014,1,14,3980
2014,1,15,3964
2014,1,16,3990
2014,1,17,4007
2014,1,18,3994
2014,1,19,4004
2014,1,20,4010
2014,1,21,4038
2014,1,22,4055
2014,1,23,4069
2014,1,24,4057
2014,1,25,4056
2014,1,26,4095
2014,1,27,4080
2014,1,28,4059
2014,1,29,4040
2014,1,30,4023
2014,1,31,4031
2014,2,1,4032
2014,2,2,4026
2014,2,3,4010
2014,2,4,3992
2014,2,5,3986
2014,2,6,3973
2014,2,7,3985
2014,2,8,3996
2014,2,9,3990
2014,2,10,4004
2014,2,11,3996
2014,2,12,3991
2014,2,13,4013
2014,2,14,4028
2014,2,15,4036
2014,2,16,4023
2014,2,17,4029
2014,2,18,4040
2014,2,19,4040
2014,2,20,4020
2014,2,21,4008
2014,2,22,3978
2014,2,23,3960
2014,2,24,3991
2014,2,25,4006
2014,2,26,4040
2014,2,27,4074
2014,2,28,4073
2014,3,1,4052
2014,3,2,4042
2014,3,3,4030
2014,3,4,4021
2014,3,5,4007
2014,3,6,3981
2014,3,7,3962
2014,3,8,3960
2014,3,9,3978
2014,3,10,4011
2014,3,11,4033
2014,3,12,4056
2014,3,13,4046
2014,3,14,4046
2014,3,15,4051
2014,3,16,4045
2014,3,17,4058
2014,3,18,4043
2014,3,19,4026
2014,3,20,4025
2014,3,21,4036
2014,3,22,4028
2014,3,23,4023
2014,3,24,4037
2014,3,25,4079
2014,3,26,4080
2014,3,27,4066
2014,3,28,4054
2014,3,29,4064
2014,3,30,4053
2014,3,31,4037
2014,4,1,4038
2014,4,2,4021
2014,4,3,4007
2014,4,4,4035
2014,4,5,4034
2014,4,6,4017
2014,4,7,4019
2014,4,8,4028
2014,4,9,4019
2014,4,10,4016
2014,4,11,4033
2014,4,12,4036
2014,4,13,4046
2014,4,14,4044
2014,4,15,4050
2014,4,16,4052
