year,month,day,tide
1992,3,20,931
1992,3,21,1060
1992,3,22,1033
1992,3,23,974
1992,3,24,888
1992,3,25,972
1992,3,26,1068
1992,3,27,977
1992,3,28,932
1992,3,29,904
1992,3,30,886
1992,3,31,891
1992,4,1,847
1992,4,2,909
1992,4,3,1052
1992,4,4,1102
1992,4,5,1090
1992,4,6,1020
1992,4,7,786
1992,4,8,635
1992,4,9,718
1992,4,10,939
1992,4,11,1089
1992,4,12,1103
1992,4,13,1096
1992,4,14,1105
1992,4,15,1020
1992,4,16,880
1992,4,17,896
1992,4,18,1054
1992,4,19,1243
1992,4,20,1230
1992,4,21,1034
1992,4,22,1006
1992,4,23,1039
1992,4,24,1023
1992,4,25,1020
1992,4,26,1080
1992,4,27,963
1992,4,28,908
1992,4,29,1013
1992,4,30,1064
1992,5,1,1148
1992,5,2,1145
1992,5,3,1100
1992,5,4,1122
1992,5,5,1082
1992,5,6,1110
1992,5,7,1250
1992,5,8,1186
1992,5,9,1175
1992,5,10,1309
1992,5,11,1357
1992,5,12,1169
1992,5,13,1107
1992,5,14,949
1992,5,15,804
1992,5,16,888
1992,5,17,942
1992,5,18,913
1992,5,19,866
1992,5,20,887
1992,5,21,873
1992,5,22,907
1992,5,23,923
1992,5,24,1070
1992,5,25,1353
1992,5,26,1162
1992,5,27,922
1992,5,28,835
1992,5,29,890
1992,5,30,1022
1992,5,31,1183
1992,6,1,1229
1992,6,2,1184
1992,6,3,1259
1992,6,4,1293
1992,6,5,1186
1992,6,6,1052
1992,6,7,1000
1992,6,8,1043
1992,6,9,1127
1992,6,10,1018
1992,6,11,910
1992,6,12,943
1992,6,13,1014
1992,6,14,1034
1992,6,15,1093
1992,6,16,1355
1992,6,17,1379
1992,6,18,1316
1992,6,19,1186
1992,6,20,1003
1992,6,21,1208
1992,6,22,1335
1992,6,23,1121
1992,6,24,946
1992,6,25,913
1992,6,26,1021
1992,6,27,1110
1992,6,28,1138
1992,6,29,1383
1992,6,30,1443
1992,7,1,1440
1992,7,2,1500
1992,7,3,1577
1992,7,4,1426
1992,7,5,1566
1992,7,6,1304
1992,7,7,975
1992,7,8,905
1992,7,9,815
1992,7,10,962
1992,7,11,1107
1992,7,12,993
1992,7,13,954
1992,7,14,1144
1992,7,15,1042
1992,7,16,958
1992,7,17,1113
1992,7,18,1233
1992,7,19,1095
1992,7,20,958
1992,7,21,1043
1992,7,22,987
1992,7,23,934
1992,7,24,953
1992,7,25,918
1992,7,26,894
1992,7,27,988
1992,7,28,1053
1992,7,29,1161
1992,7,30,1045
1992,7,31,932
1992,8,1,911
1992,8,2,830
1992,8,3,828
1992,8,4,1064
1992,8,5,1050
1992,8,6,1163
1992,8,7,1481
1992,8,8,1057
1992,8,9,944
1992,8,10,1238
1992,8,11,1512
1992,8,12,1510
1992,8,13,1188
1992,8,14,1084
1992,8,15,1118
1992,8,16,1345
1992,8,17,1182
1992,8,18,1028
1992,8,19,957
1992,8,20,852
1992,8,21,901
1992,8,22,953
1992,8,23,718
1992,8,24,508
1992,8,25,708
1992,8,26,1161
1992,8,27,1112
1992,8,28,1221
1992,8,29,1861
1992,8,30,1502
1992,8,31,1193
1992,9,1,1187
1992,9,2,1066
1992,9,3,1061
1992,9,4,1200
1992,9,5,1032
1992,9,6,972
1992,9,7,951
1992,9,8,920
1992,9,9,1017
1992,9,10,1141
1992,9,11,1052
1992,9,12,789
1992,9,13,988
1992,9,14,1451
1992,9,15,1320
1992,9,16,1008
1992,9,17,889
1992,9,18,717
1992,9,19,465
1992,9,20,550
1992,9,21,887
1992,9,22,826
1992,9,23,902
1992,9,24,1011
1992,9,25,822
1992,9,26,798
1992,9,27,1017
1992,9,28,1114
1992,9,29,941
1992,9,30,839
1992,10,1,717
1992,10,2,874
1992,10,3,1133
1992,10,4,988
1992,10,5,915
1992,10,6,926
1992,10,7,1138
1992,10,8,1347
1992,10,9,955
1992,10,10,912
1992,10,11,807
1992,10,12,752
1992,10,13,906
1992,10,14,956
1992,10,15,962
1992,10,16,1144
1992,10,17,1238
1992,10,18,1097
1992,10,19,945
1992,10,20,748
1992,10,21,714
1992,10,22,780
1992,10,23,854
1992,10,24,895
1992,10,25,924
1992,10,26,1175
1992,10,27,1211
1992,10,28,1093
1992,10,29,1056
1992,10,30,1006
1992,10,31,833
1992,11,1,773
1992,11,2,828
1992,11,3,805
1992,11,4,727
1992,11,5,637
1992,11,6,690
1992,11,7,1118
1992,11,8,1556
1992,11,9,1325
1992,11,10,1121
1992,11,11,969
1992,11,12,848
1992,11,13,821
1992,11,14,824
1992,11,15,843
1992,11,16,995
1992,11,17,1147
1992,11,18,1100
1992,11,19,1252
1992,11,20,1706
1992,11,21,1640
1992,11,22,1141
1992,11,23,1125
1992,11,24,1281
1992,11,25,1087
1992,11,26,856
1992,11,27,859
1992,11,28,834
1992,11,29,683
1992,11,30,744
1992,12,1,993
1992,12,2,1312
1992,12,3,1322
1992,12,4,1104
1992,12,5,984
1992,12,6,869
1992,12,7,758
1992,12,8,682
1992,12,9,806
1992,12,10,1127
1992,12,11,1223
1992,12,12,1126
1992,12,13,947
1992,12,14,830
1992,12,15,829
1992,12,16,813
1992,12,17,828
1992,12,18,843
1992,12,19,883
1992,12,20,1004
1992,12,21,970
1992,12,22,856
1992,12,23,920
1992,12,24,1082
1992,12,25,928
1992,12,26,893
1992,12,27,982
1992,12,28,947
1992,12,29,813
1992,12,30,835
1992,12,31,923
1993,1,1,994
1993,1,2,1089
1993,1,3,971
1993,1,4,865
1993,1,5,809
1993,1,6,807
1993,1,7,791
1993,1,8,780
1993,1,9,796
1993,1,10,776
1993,1,11,713
1993,1,12,742
1993,1,13,923
1993,1,14,1011
1993,1,15,1038
1993,1,16,1069
1993,1,17,957
1993,1,18,861
1993,1,19,938
1993,1,20,992
1993,1,21,923
1993,1,22,957
1993,1,23,1076
1993,1,24,1127
1993,1,25,873
1993,1,26,860
1993,1,27,963
1993,1,28,970
1993,1,29,879
1993,1,30,859
1993,1,31,920
1993,2,1,939
1993,2,2,998
1993,2,3,1054
1993,2,4,948
1993,2,5,896
1993,2,6,1033
1993,2,7,988
1993,2,8,805
1993,2,9,753
1993,2,10,868
1993,2,11,900
1993,2,12,782
1993,2,13,825
1993,2,14,978
1993,2,15,973
1993,2,16,906
1993,2,17,842
1993,2,18,908
1993,2,19,1039
1993,2,20,928
1993,2,21,843
1993,2,22,807
1993,2,23,826
1993,2,24,959
1993,2,25,1070
1993,2,26,1020
1993,2,27,1092
1993,2,28,1024
1993,3,1,880
1993,3,2,776
1993,3,3,685
1993,3,4,720
1993,3,5,830
1993,3,6,849
1993,3,7,708
1993,3,8,662
1993,3,9,821
1993,3,10,806
1993,3,11,747
1993,3,12,821
1993,3,13,1002
1993,3,14,1052
1993,3,15,959
1993,3,16,871
1993,3,17,903
1993,3,18,931
1993,3,19,837
1993,3,20,744
1993,3,21,994
1993,3,22,1039
1993,3,23,909
1993,3,24,860
1993,3,25,957
1993,3,26,1157
1993,3,27,1125
1993,3,28,951
1993,3,29,768
1993,3,30,837
1993,3,31,1048
1993,4,1,925
1993,4,2,816
1993,4,3,922
1993,4,4,1125
1993,4,5,1103
1993,4,6,1039
1993,4,7,962
1993,4,8,865
1993,4,9,895
1993,4,10,1009
1993,4,11,1033
1993,4,12,1164
1993,4,13,1130
1993,4,14,957
1993,4,15,830
1993,4,16,841
1993,4,17,887
1993,4,18,916
1993,4,19,981
1993,4,20,1036
1993,4,21,1042
1993,4,22,1055
1993,4,23,1117
1993,4,24,1036
1993,4,25,942
1993,4,26,972
1993,4,27,1003
1993,4,28,898
1993,4,29,891
1993,4,30,883
1993,5,1,834
1993,5,2,884
1993,5,3,851
1993,5,4,836
1993,5,5,966
1993,5,6,1100
1993,5,7,1075
1993,5,8,994
1993,5,9,1013
1993,5,10,960
1993,5,11,943
1993,5,12,997
1993,5,13,975
1993,5,14,887
1993,5,15,799
1993,5,16,800
1993,5,17,825
1993,5,18,857
1993,5,19,940
1993,5,20,1211
1993,5,21,1274
1993,5,22,1119
1993,5,23,1103
1993,5,24,1077
1993,5,25,981
1993,5,26,865
1993,5,27,784
1993,5,28,912
1993,5,29,1428
1993,5,30,1363
1993,5,31,1011
1993,6,1,941
1993,6,2,972
1993,6,3,956
1993,6,4,870
1993,6,5,864
1993,6,6,897
1993,6,7,895
1993,6,8,923
1993,6,9,967
1993,6,10,1145
1993,6,11,1221
1993,6,12,1045
1993,6,13,918
1993,6,14,849
1993,6,15,864
1993,6,16,1016
1993,6,17,1147
1993,6,18,1336
1993,6,19,1350
1993,6,20,1229
1993,6,21,1138
1993,6,22,1041
1993,6,23,897
1993,6,24,792
1993,6,25,797
1993,6,26,775
1993,6,27,747
1993,6,28,947
1993,6,29,1258
1993,6,30,1268
1993,7,1,1074
1993,7,2,1319
1993,7,3,1306
1993,7,4,1065
1993,7,5,945
1993,7,6,914
1993,7,7,963
1993,7,8,968
1993,7,9,965
1993,7,10,974
1993,7,11,1001
1993,7,12,1086
1993,7,13,1179
1993,7,14,1173
1993,7,15,1121
1993,7,16,1057
1993,7,17,1052
1993,7,18,930
1993,7,19,818
1993,7,20,786
1993,7,21,793
1993,7,22,987
1993,7,23,1245
1993,7,24,1287
1993,7,25,1133
1993,7,26,1142
1993,7,27,1219
1993,7,28,1188
1993,7,29,1363
1993,7,30,1430
1993,7,31,1420
1993,8,1,1355
1993,8,2,986
1993,8,3,775
1993,8,4,758
1993,8,5,860
1993,8,6,939
1993,8,7,1097
1993,8,8,1211
1993,8,9,1534
1993,8,10,1266
1993,8,11,1051
1993,8,12,1081
1993,8,13,1103
1993,8,14,1209
1993,8,15,1209
1993,8,16,980
1993,8,17,844
1993,8,18,813
1993,8,19,849
1993,8,20,898
1993,8,21,914
1993,8,22,917
1993,8,23,946
1993,8,24,952
1993,8,25,930
1993,8,26,987
1993,8,27,974
1993,8,28,866
1993,8,29,879
1993,8,30,1152
1993,8,31,1273
1993,9,1,1142
1993,9,2,863
1993,9,3,659
1993,9,4,756
1993,9,5,938
1993,9,6,917
1993,9,7,1019
1993,9,8,998
1993,9,9,875
1993,9,10,802
1993,9,11,794
1993,9,12,645
1993,9,13,609
1993,9,14,659
1993,9,15,913
1993,9,16,1136
1993,9,17,1065
1993,9,18,1332
1993,9,19,1448
1993,9,20,1076
1993,9,21,917
1993,9,22,757
1993,9,23,721
1993,9,24,828
1993,9,25,811
1993,9,26,817
1993,9,27,960
1993,9,28,1006
1993,9,29,958
1993,9,30,1089
1993,10,1,956
1993,10,2,1068
1993,10,3,1314
1993,10,4,1016
1993,10,5,886
1993,10,6,912
1993,10,7,1019
1993,10,8,1227
1993,10,9,1297
1993,10,10,897
1993,10,11,708
1993,10,12,735
1993,10,13,824
1993,10,14,812
1993,10,15,847
1993,10,16,957
1993,10,17,1336
1993,10,18,1295
1993,10,19,1012
1993,10,20,892
1993,10,21,727
1993,10,22,797
1993,10,23,1029
1993,10,24,1035
1993,10,25,922
1993,10,26,861
1993,10,27,1267
1993,10,28,1291
1993,10,29,989
1993,10,30,780
1993,10,31,957
1993,11,1,1218
1993,11,2,1013
1993,11,3,917
1993,11,4,847
1993,11,5,818
1993,11,6,853
1993,11,7,926
1993,11,8,820
1993,11,9,697
1993,11,10,868
1993,11,11,1112
1993,11,12,1068
1993,11,13,988
1993,11,14,956
1993,11,15,919
1993,11,16,1005
1993,11,17,980
1993,11,18,969
1993,11,19,983
1993,11,20,925
1993,11,21,924
1993,11,22,872
1993,11,23,786
1993,11,24,692
1993,11,25,769
1993,11,26,939
1993,11,27,876
1993,11,28,773
1993,11,29,824
1993,11,30,1002
1993,12,1,942
1993,12,2,857
1993,12,3,913
1993,12,4,823
1993,12,5,777
1993,12,6,776
1993,12,7,752
1993,12,8,770
1993,12,9,882
1993,12,10,1128
1993,12,11,1067
1993,12,12,943
1993,12,13,1029
1993,12,14,1127
1993,12,15,992
1993,12,16,874
1993,12,17,773
1993,12,18,760
1993,12,19,806
1993,12,20,940
1993,12,21,1226
1993,12,22,1119
1993,12,23,1032
1993,12,24,1100
1993,12,25,1106
1993,12,26,913
1993,12,27,760
1993,12,28,668
1993,12,29,798
1993,12,30,899
1993,12,31,831
1994,1,1,1008
1994,1,2,1145
1994,1,3,1120
1994,1,4,1232
1994,1,5,1307
1994,1,6,1319
1994,1,7,1335
1994,1,8,1159
1994,1,9,975
1994,1,10,907
1994,1,11,965
1994,1,12,980
1994,1,13,811
1994,1,14,747
1994,1,15,1049
1994,1,16,1205
1994,1,17,1134
1994,1,18,1071
1994,1,19,1036
1994,1,20,1020
1994,1,21,896
1994,1,22,853
1994,1,23,930
1994,1,24,939
1994,1,25,1210
1994,1,26,1214
1994,1,27,983
1994,1,28,851
1994,1,29,814
1994,1,30,815
1994,1,31,791
1994,2,1,688
1994,2,2,723
1994,2,3,1068
1994,2,4,1125
1994,2,5,1057
1994,2,6,1068
1994,2,7,962
1994,2,8,1135
1994,2,9,1192
1994,2,10,1144
1994,2,11,970
1994,2,12,848
1994,2,13,918
1994,2,14,1153
1994,2,15,1089
1994,2,16,975
1994,2,17,898
1994,2,18,760
1994,2,19,719
1994,2,20,847
1994,2,21,1067
1994,2,22,1035
1994,2,23,946
