year,month,day,tide
1967,5,1,1224
1967,5,2,1180
1967,5,3,1165
1967,5,4,1117
1967,5,5,1114
1967,5,6,1169
1967,5,7,1172
1967,5,8,1120
1967,5,9,1110
1967,5,10,1124
1967,5,11,1144
1967,5,12,1143
1967,5,13,1170
1967,5,14,1159
1967,5,15,1121
1967,5,16,1157
1967,5,17,1160
1967,5,18,1185
1967,5,19,1194
1967,5,20,1137
1967,5,21,1163
1967,5,22,1207
1967,5,23,1225
1967,5,24,1218
1967,5,25,1244
1967,5,26,1291
1967,5,27,1291
1967,5,28,1283
1967,5,29,1257
1967,5,30,1260
1967,5,31,1299
1967,6,1,1303
1967,6,2,1267
1967,6,3,1259
1967,6,4,1311
1967,6,5,1375
1967,6,6,1395
1967,6,7,1342
1967,6,8,1264
1967,6,9,1264
1967,6,10,1278
1967,6,11,1268
1967,6,12,1299
1967,6,13,1328
1967,6,14,1312
1967,6,15,1305
1967,6,16,1301
1967,6,17,1312
1967,6,18,1361
1967,6,19,1365
1967,6,20,1358
1967,6,21,1373
1967,6,22,1362
1967,6,23,1356
1967,6,24,1386
1967,6,25,1464
1967,6,26,1425
1967,6,27,1355
1967,6,28,1443
1967,6,29,1394
1967,6,30,1303
1967,7,1,1251
1967,7,2,1349
1967,7,3,1476
1967,7,4,1482
1967,7,5,1462
1967,7,6,1424
1967,7,7,1359
1967,7,8,1337
1967,7,9,1350
1967,7,10,1341
1967,7,11,1329
1967,7,12,1367
1967,7,13,1371
1967,7,14,1378
1967,7,15,1408
1967,7,16,1450
1967,7,17,1481
1967,7,18,1459
1967,7,19,1453
1967,7,20,1442
1967,7,21,1403
1967,7,22,1403
1967,7,23,1431
1967,7,24,1431
1967,7,25,1398
1967,7,26,1395
1967,7,27,1417
1967,7,28,1414
1967,7,29,1384
1967,7,30,1372
1967,7,31,1364
1967,8,1,1393
1967,8,2,1427
1967,8,3,1426
1967,8,4,1440
1967,8,5,1456
1967,8,6,1456
1967,8,7,1418
1967,8,8,1386
1967,8,9,1392
1967,8,10,1414
1967,8,11,1453
1967,8,12,1529
1967,8,13,1568
1967,8,14,1515
1967,8,15,1460
1967,8,16,1452
1967,8,17,1467
1967,8,18,1437
1967,8,19,1360
1967,8,20,1352
1967,8,21,1388
1967,8,22,1444
1967,8,23,1470
1967,8,24,1500
1967,8,25,1484
1967,8,26,1466
1967,8,27,1477
1967,8,28,1536
1967,8,29,1598
1967,8,30,1548
1967,8,31,1537
1967,9,1,1493
1967,9,2,1492
1967,9,3,1544
1967,9,4,1489
1967,9,5,1445
1967,9,6,1455
1967,9,7,1481
1967,9,8,1522
1967,9,9,1502
1967,9,10,1538
1967,9,11,1555
1967,9,12,1513
1967,9,13,1453
1967,9,14,1423
1967,9,15,1417
1967,9,16,1420
1967,9,17,1410
1967,9,18,1419
1967,9,19,1427
1967,9,20,1425
1967,9,21,1432
1967,9,22,1452
1967,9,23,1477
1967,9,24,1435
1967,9,25,1369
1967,9,26,1333
1967,9,27,1311
1967,9,28,1305
1967,9,29,1327
1967,9,30,1394
1967,10,1,1388
1967,10,2,1305
1967,10,3,1281
1967,10,4,1287
1967,10,5,1343
1967,10,6,1432
1967,10,7,1429
1967,10,8,1369
1967,10,9,1330
1967,10,10,1313
1967,10,11,1323
1967,10,12,1352
1967,10,13,1404
1967,10,14,1399
1967,10,15,1330
1967,10,16,1310
1967,10,17,1274
1967,10,18,1244
1967,10,19,1240
1967,10,20,1277
1967,10,21,1401
1967,10,22,1486
1967,10,23,1469
1967,10,24,1392
1967,10,25,1295
1967,10,26,1229
1967,10,27,1317
1967,10,28,1369
1967,10,29,1295
1967,10,30,1288
1967,10,31,1314
1967,11,1,1283
1967,11,2,1264
1967,11,3,1250
1967,11,4,1263
1967,11,5,1327
1967,11,6,1333
1967,11,7,1259
1967,11,8,1309
1967,11,9,1316
1967,11,10,1167
1967,11,11,1169
1967,11,12,1273
1967,11,13,1251
1967,11,14,1251
1967,11,15,1273
1967,11,16,1236
1967,11,17,1182
1967,11,18,1149
1967,11,19,1213
1967,11,20,1190
1967,11,21,1178
1967,11,22,1223
1967,11,23,1227
1967,11,24,1171
1967,11,25,1055
1967,11,26,1066
1967,11,27,1235
1967,12,5,1331
1967,12,6,1327
1967,12,7,1326
1967,12,8,1300
1967,12,9,1283
1967,12,10,1279
1967,12,11,1285
1967,12,12,1246
1967,12,13,1227
1967,12,14,1269
1967,12,15,1326
1967,12,16,1377
1967,12,17,1319
1967,12,18,1224
1967,12,19,1231
1967,12,20,1304
1967,12,21,1324
1967,12,22,1306
1967,12,23,1287
1967,12,24,1248
1967,12,25,1237
1967,12,26,1258
1967,12,27,1257
1967,12,28,1301
1967,12,29,1330
1967,12,30,1308
1967,12,31,1317
1968,1,1,1299
1968,1,2,1261
1968,1,3,1322
1968,1,4,1290
1968,1,5,1256
1968,1,6,1281
1968,1,7,1322
1968,1,8,1279
