year,month,day,tide
1977,4,17,1179
1977,4,18,1168
1977,4,19,1151
1977,4,20,1105
1977,4,21,1107
1977,4,22,1103
1977,4,23,1083
1977,4,24,1076
1977,4,25,1078
1977,4,26,1075
1977,4,27,1080
1977,4,28,1110
1977,4,29,1140
1977,4,30,1146
1977,5,1,1152
1977,5,2,1160
1977,5,3,1140
1977,5,4,1129
1977,5,5,1139
1977,5,6,1117
1977,5,7,1100
1977,5,8,1126
1977,5,9,1132
1977,5,10,1119
1977,5,11,1117
1977,5,12,1110
1977,5,13,1103
1977,5,14,1094
1977,5,15,1084
1977,5,16,1083
1977,5,17,1071
1977,5,18,1080
1977,5,19,1069
1977,5,20,1061
1977,8,29,1079
1977,8,30,1067
1977,8,31,1060
1977,9,1,1061
1977,9,2,1061
1977,9,3,1086
1977,9,4,1087
1977,9,5,1085
1977,9,6,1109
1977,9,7,1105
1977,9,8,1086
1977,9,9,1096
1977,9,10,1123
1977,9,11,1172
1977,9,12,1181
1977,9,13,1176
1977,9,14,1151
1977,9,15,1143
1977,9,16,1145
1977,9,17,1140
1977,9,18,1123
1977,9,19,1096
1977,9,20,1094
1977,9,21,1112
1977,9,22,1107
1977,9,23,1103
1977,9,24,1124
1977,9,25,1115
1977,9,26,1112
1977,9,27,1113
1977,9,28,1120
1977,9,29,1094
1977,9,30,1089
1977,10,1,1105
1977,10,2,1111
1977,11,2,1144
1977,11,3,1136
1977,11,4,1121
1977,11,5,1162
1977,11,6,1185
1977,11,7,1180
1977,11,8,1156
1977,11,9,1159
1977,11,10,1156
1977,11,11,1136
1977,11,12,1123
1977,11,13,1144
1977,11,14,1128
1977,11,15,1103
1977,11,16,1101
1977,11,17,1095
1977,11,18,1113
1977,11,19,1158
1977,11,20,1170
1977,11,21,1171
1977,11,22,1194
1977,11,23,1198
1977,11,24,1172
1977,11,25,1177
1977,11,26,1204
1977,11,27,1184
1977,11,28,1165
1977,11,29,1187
1977,11,30,1197
1977,12,1,1217
1977,12,2,1205
1977,12,3,1217
1977,12,4,1263
1977,12,5,1272
1977,12,6,1256
1977,12,7,1251
1977,12,8,1242
1977,12,9,1222
1977,12,10,1224
1977,12,11,1209
1977,12,12,1186
1977,12,13,1184
1977,12,14,1173
1977,12,15,1161
1977,12,16,1190
1977,12,17,1205
1977,12,18,1179
1977,12,19,1159
1977,12,20,1157
1977,12,21,1150
1977,12,22,1122
1977,12,23,1115
1977,12,24,1124
1977,12,25,1103
1977,12,26,1105
1977,12,27,1114
1977,12,28,1122
1977,12,29,1159
1977,12,30,1174
1977,12,31,1152
1978,1,1,1165
1978,1,2,1166
1978,1,3,1136
1978,1,4,1177
1978,1,5,1227
1978,1,6,1222
1978,1,7,1209
1978,1,8,1179
1978,1,9,1166
1978,1,10,1168
1978,1,11,1165
1978,1,12,1148
1978,1,13,1169
1978,1,14,1168
1978,1,15,1174
1978,1,16,1184
1978,1,17,1201
1978,1,18,1247
1978,1,19,1263
1978,1,20,1244
1978,1,21,1241
1978,1,22,1244
1978,1,23,1244
1978,1,24,1236
1978,1,25,1236
1978,2,3,1247
1978,2,4,1238
1978,2,5,1236
1978,2,6,1237
1978,2,7,1213
1978,2,8,1222
1978,2,9,1241
1978,2,10,1233
1978,2,11,1254
1978,2,12,1268
1978,2,13,1281
1978,2,14,1269
1978,2,15,1264
1978,2,16,1254
1978,2,17,1252
1978,2,18,1251
1978,2,19,1277
1978,2,20,1315
1978,2,21,1366
1978,2,22,1339
1978,2,23,1340
1978,2,24,1338
1978,2,25,1371
1978,2,26,1343
1978,2,27,1274
1978,2,28,1253
1978,3,1,1250
1978,3,2,1229
1978,3,3,1267
1978,3,4,1279
1978,3,22,1239
1978,3,23,1220
1978,3,24,1234
1978,3,25,1250
1978,3,26,1242
1978,3,27,1242
1978,3,28,1232
1978,3,29,1245
1978,3,30,1254
1978,3,31,1265
1978,4,1,1269
1978,4,2,1249
1978,4,3,1257
1978,4,4,1314
1978,4,5,1343
1978,4,6,1297
1978,4,7,1267
1978,4,8,1262
1978,4,9,1280
1978,4,10,1299
1978,4,11,1293
1978,4,12,1260
1978,4,13,1230
1978,4,14,1211
1978,4,15,1201
1978,4,16,1205
1978,4,17,1214
1978,4,18,1208
1978,4,19,1193
1978,4,20,1187
1978,4,21,1179
1978,4,22,1185
1978,4,23,1199
1978,4,24,1181
1978,4,25,1169
1978,4,26,1168
1978,4,27,1158
1978,4,28,1134
1978,4,29,1131
1978,4,30,1178
1978,5,1,1242
1978,5,2,1215
1978,5,3,1160
1978,5,4,1149
1978,5,5,1138
1978,5,6,1127
1978,5,7,1111
1978,5,8,1116
1978,5,9,1149
1978,5,10,1160
1978,5,11,1188
1978,5,12,1211
1978,5,13,1213
1978,5,14,1188
1978,5,15,1174
1978,5,16,1173
1978,5,17,1170
1978,5,18,1147
1978,5,19,1154
1978,5,20,1156
1978,5,21,1136
1978,5,22,1129
1978,5,23,1105
1978,5,24,1102
1978,5,25,1133
1978,5,26,1151
1978,5,27,1149
1978,5,28,1127
1978,5,29,1100
1978,5,30,1078
1978,5,31,1071
1978,6,1,1114
1978,6,2,1104
1978,6,3,1079
1978,6,6,1011
1978,6,7,1023
1978,6,8,1036
1978,6,9,1039
1978,6,10,1056
1978,6,11,1077
1978,6,12,1078
1978,6,13,1080
1978,6,14,1084
1978,6,15,1098
1978,6,16,1115
1978,6,17,1157
1978,6,18,1228
1978,6,19,1181
1978,6,20,1136
1978,6,21,1151
1978,6,22,1123
1978,6,23,1128
1978,6,24,1144
1978,6,25,1133
1978,6,26,1111
1978,6,27,1071
1978,6,28,1057
1978,6,29,1048
1978,6,30,1050
1978,7,1,1056
1978,7,2,1053
1978,7,3,1056
1978,7,4,1040
1978,7,5,1041
1978,7,6,1036
1978,7,7,1014
1978,7,8,1013
1978,7,9,1001
1978,7,10,1013
1978,7,11,1009
1978,7,12,1042
1978,7,13,1098
1978,7,14,1108
1978,7,15,1073
1978,7,16,1062
1978,7,17,1075
1978,7,18,1109
1978,7,19,1132
1978,7,20,1164
1978,7,21,1160
1978,7,22,1168
1978,7,23,1172
1978,7,24,1155
1978,7,25,1125
1978,7,26,1101
1978,7,27,1092
1978,7,28,1096
1978,7,29,1123
1978,7,30,1154
1978,7,31,1138
1978,8,1,1133
1978,8,2,1170
1978,8,3,1150
1978,8,4,1143
1978,8,5,1150
1978,8,6,1150
1978,8,7,1176
1978,8,8,1194
1978,8,9,1203
1978,8,10,1225
1978,8,11,1227
1978,8,12,1223
1978,8,13,1210
1978,8,14,1203
1978,8,15,1166
1978,8,16,1149
1978,8,17,1155
