year,month,day,tide
2002,10,1,916
2002,10,2,946
2002,10,3,959
2002,10,4,976
2002,10,5,999
2002,10,6,1003
2002,10,7,975
2002,10,8,955
2002,10,9,938
2002,10,10,935
2002,10,11,945
2002,10,12,947
2002,10,13,958
2002,10,14,958
2002,10,15,949
2002,10,16,965
2002,10,17,972
2002,10,18,958
2002,10,19,938
2002,10,20,945
2002,10,21,965
2002,10,22,956
2002,10,23,948
2002,10,24,952
2002,10,25,929
2002,10,26,932
2002,10,27,946
2002,10,28,945
2002,10,29,946
2002,10,30,948
2002,10,31,952
2002,11,1,967
2002,11,2,980
2002,11,3,982
2002,11,4,977
2002,11,5,963
2002,11,6,953
2002,11,7,939
2002,11,8,929
2002,11,9,939
2002,11,10,947
2002,11,11,963
2002,11,12,978
2002,11,13,964
2002,11,14,952
2002,11,15,948
2002,11,16,968
2002,11,17,968
2002,11,18,965
2002,11,19,972
2002,11,20,966
2002,11,21,969
2002,11,22,974
2002,11,23,970
2002,11,24,972
2002,11,25,974
2002,11,26,968
2002,11,27,969
2002,11,28,968
2002,11,29,960
2002,11,30,971
2002,12,1,1004
2002,12,2,999
2002,12,3,980
2002,12,4,969
2002,12,5,962
2002,12,6,962
2002,12,7,990
2002,12,8,1007
2002,12,9,1004
2002,12,10,1009
2002,12,14,1034
2002,12,15,1060
2002,12,16,1080
2002,12,17,1097
2002,12,18,1110
2002,12,19,1098
2002,12,20,1095
2002,12,21,1103
2002,12,22,1101
2002,12,23,1099
2002,12,24,1106
2002,12,25,1108
2002,12,26,1095
2002,12,27,1086
2002,12,28,1095
2002,12,29,1098
2002,12,30,1093
2002,12,31,1058
2003,1,1,1028
2003,1,2,1002
2003,1,3,997
2003,1,4,987
2003,1,5,978
2003,1,6,988
2003,1,7,986
2003,1,8,966
2003,1,9,967
2003,1,10,973
2003,1,11,982
2003,1,12,1001
2003,1,13,1014
2003,1,14,1014
2003,1,15,988
2003,1,16,1006
2003,1,17,1004
2003,1,18,999
2003,1,19,1021
2003,1,20,1040
2003,1,21,1053
2003,1,22,1074
2003,1,23,1088
2003,1,24,1089
2003,1,25,1072
2003,1,26,1045
2003,1,27,1032
2003,1,28,1019
2003,1,29,994
2003,1,30,981
2003,1,31,959
2003,2,1,940
2003,2,2,928
2003,2,3,941
2003,2,4,965
2003,2,5,978
2003,2,6,980
2003,2,7,986
2003,2,8,1007
