year,month,day,tide
1905,1,2,1263
1905,1,3,1264
1905,1,4,1269
1905,1,5,1294
1905,1,6,1311
1905,1,7,1330
1905,1,8,1351
1905,1,9,1350
1905,1,10,1329
1905,1,11,1295
1905,1,12,1290
1905,1,13,1295
1905,1,14,1309
1905,1,15,1331
1905,1,16,1293
1905,1,17,1248
1905,1,18,1247
1905,1,19,1262
1905,1,20,1278
1905,1,21,1286
1905,1,22,1286
1905,1,23,1273
1905,1,24,1264
1905,1,25,1261
1905,1,26,1263
1905,1,27,1270
1905,1,28,1254
1905,1,29,1238
1905,1,30,1225
1905,1,31,1210
1905,2,1,1212
1905,2,2,1227
1905,2,3,1246
1905,2,4,1270
1905,2,5,1287
1905,2,6,1294
1905,2,7,1286
1905,2,8,1270
1905,2,9,1272
1905,2,10,1251
1905,2,11,1229
1905,2,12,1227
1905,2,13,1230
1905,2,14,1222
1905,2,15,1237
1905,2,16,1253
1905,2,17,1254
1905,2,18,1254
1905,2,19,1257
1905,2,20,1278
1905,2,21,1298
1905,2,22,1319
1905,2,23,1327
1905,2,24,1324
1905,2,25,1308
1905,2,26,1296
1905,2,27,1288
1905,2,28,1283
1905,3,1,1280
1905,3,2,1269
1905,3,3,1276
1905,3,4,1300
1905,3,5,1312
1905,3,6,1284
1905,3,7,1269
1905,3,8,1287
1905,3,9,1300
1905,3,10,1313
1905,3,11,1308
1905,3,12,1306
1905,3,13,1300
1905,3,14,1291
1905,3,15,1290
1905,3,16,1294
1905,3,17,1282
1905,3,18,1270
1905,3,19,1280
1905,3,20,1304
1905,3,21,1311
1905,3,22,1277
1905,3,23,1254
1905,3,24,1265
1905,3,25,1264
1905,3,26,1249
1905,3,27,1242
1905,3,28,1243
1905,3,29,1249
1905,3,30,1238
1905,3,31,1240
1905,4,1,1244
1905,4,2,1230
1905,4,3,1218
1905,4,4,1218
1905,4,5,1231
1905,4,6,1236
1905,4,7,1234
1905,4,8,1222
1905,4,9,1210
1905,4,10,1197
1905,4,11,1216
1905,4,12,1241
1905,4,13,1257
1905,4,14,1269
1905,4,15,1263
1905,4,16,1248
1905,4,17,1245
1905,4,18,1262
1905,4,19,1269
1905,4,20,1241
1905,4,21,1230
1905,4,22,1230
1905,4,23,1226
1905,4,24,1243
1905,4,25,1244
1905,4,26,1243
1905,4,27,1256
1905,4,28,1259
1905,4,29,1248
1905,4,30,1244
1905,5,1,1241
1905,5,2,1244
1905,5,3,1255
1905,5,4,1251
1905,5,5,1236
1905,5,6,1225
1905,5,7,1229
1905,5,8,1247
1905,5,9,1263
1905,5,10,1269
1905,5,11,1259
1905,5,12,1254
1905,5,13,1255
1905,5,14,1269
1905,5,15,1261
1905,5,16,1260
1905,5,17,1263
1905,5,18,1260
1905,5,19,1266
1905,5,20,1257
1905,5,21,1234
1905,5,22,1237
1905,5,23,1260
1905,5,24,1275
1905,5,25,1293
1905,5,26,1312
1905,5,27,1315
1905,5,28,1301
1905,5,29,1274
1905,5,30,1250
1905,5,31,1248
1905,6,1,1247
1905,6,2,1229
1905,6,3,1219
1905,6,4,1211
1905,6,5,1223
1905,6,6,1234
1905,6,7,1238
1905,6,8,1258
1905,6,9,1248
1905,6,10,1244
1905,6,11,1245
1905,6,12,1243
1905,6,13,1259
1905,6,14,1264
1905,6,15,1236
1905,6,16,1221
1905,6,17,1218
1905,6,18,1197
1905,6,19,1188
1905,6,20,1195
1905,6,21,1199
1905,6,22,1208
1905,6,23,1224
1905,6,24,1226
1905,6,25,1235
1905,6,26,1242
1905,6,27,1239
1905,6,28,1238
1905,6,29,1227
1905,6,30,1213
1905,7,1,1197
1905,7,2,1178
1905,7,3,1179
1905,7,4,1199
1905,7,5,1192
1905,7,6,1206
1905,7,7,1231
1905,7,8,1237
1905,7,9,1238
1905,7,10,1242
1905,7,11,1254
1905,7,12,1259
1905,7,13,1262
1905,7,14,1286
1905,7,15,1273
1905,7,16,1254
1905,7,17,1235
1905,7,18,1229
1905,7,19,1236
1905,7,20,1251
1905,7,21,1264
1905,7,22,1271
1905,7,23,1257
1905,7,24,1270
1905,7,25,1271
1905,7,26,1259
1905,7,27,1259
1905,7,28,1251
1905,7,29,1248
1905,7,30,1251
1905,7,31,1247
1905,8,1,1222
1905,8,2,1212
1905,8,3,1222
1905,8,4,1220
1905,8,5,1223
1905,8,6,1229
1905,8,7,1242
1905,8,8,1257
1905,8,9,1285
1905,8,10,1285
1905,8,11,1282
1905,8,12,1290
1905,8,13,1283
1905,8,14,1259
1905,8,15,1256
1905,8,16,1265
1905,8,17,1270
1905,8,18,1276
1905,8,19,1288
1905,8,20,1300
1905,8,21,1320
1905,8,22,1319
1905,8,23,1318
1905,8,24,1314
1905,8,25,1314
1905,8,26,1318
1905,8,27,1324
1905,8,28,1308
1905,8,29,1302
1905,8,30,1310
1905,8,31,1319
1905,9,1,1298
1905,9,2,1301
1905,9,3,1308
1905,9,4,1325
1905,9,5,1324
1905,9,6,1323
1905,9,7,1328
1905,9,8,1333
1905,9,9,1343
1905,9,10,1329
1905,9,11,1297
1905,9,12,1300
1905,9,13,1315
1905,9,14,1322
1905,9,15,1336
1905,9,16,1348
