year,month,day,tide
1967,2,2,2843
1967,2,3,2779
1967,2,4,2774
1967,2,5,2688
1967,2,6,2611
1967,2,7,2629
1967,2,8,2699
1967,2,9,2705
1967,2,10,2655
1967,2,11,2606
1967,2,12,2652
1967,2,13,2820
1967,2,14,2803
1967,2,15,2792
1967,2,16,2751
1967,2,17,2742
1967,2,18,2663
1967,2,19,2590
1967,2,20,2574
1967,2,21,2590
1967,2,22,2609
1967,2,23,2665
1967,2,24,2774
1967,2,25,2743
1967,2,26,2616
1967,2,27,2666
1967,2,28,2782
1967,3,1,2765
1967,3,2,2718
1967,3,3,2644
1967,3,4,2572
1967,3,5,2548
1967,3,6,2524
1967,3,7,2511
1967,3,8,2570
1967,3,9,2729
1967,3,10,2865
1967,3,11,2829
1967,3,12,2831
1967,3,13,2891
1967,3,14,3019
1967,3,15,3185
1967,3,16,3196
1967,3,17,3060
1967,3,18,2937
1967,3,19,2954
1967,3,20,3079
1967,3,21,2885
1967,3,22,3107
1967,3,23,3334
1967,3,24,2927
1967,3,25,2770
1967,3,26,2749
1967,3,27,2727
1967,3,28,2808
1967,3,29,2784
1967,3,30,2894
1967,3,31,2926
1967,4,1,2798
1967,4,2,2704
1967,4,3,2681
1967,4,4,2760
1967,4,5,2827
1967,4,6,2794
1967,4,7,2750
1967,4,8,2719
1967,4,9,2739
1967,4,10,2811
1967,4,11,2808
1967,4,12,2785
1967,4,13,2853
1967,4,14,2837
1967,4,15,2780
1967,4,16,2835
1967,4,17,2848
1967,4,18,2832
1967,4,19,2834
1967,4,20,2827
1967,4,21,2749
1967,4,22,2716
1967,4,23,2718
1967,4,24,2707
1967,4,25,2707
1967,4,26,2742
1967,4,27,2805
1967,4,28,2800
1967,4,29,2756
1967,4,30,2674
1967,5,1,2622
1967,5,2,2609
1967,5,3,2626
1967,5,4,2636
1967,5,5,2561
1967,5,6,2466
1967,5,7,2466
1967,5,8,2561
1967,5,9,2702
1967,5,10,2780
1967,5,11,2747
1967,5,12,2653
1967,5,13,2565
1967,5,14,2507
1967,5,15,2498
