year,month,day,tide
1927,10,5,1211
1927,10,6,1144
1927,10,7,1021
1927,10,12,946
1927,10,13,986
1927,10,19,1213
1927,10,20,1219
1927,10,21,1073
1927,10,22,1003
1927,10,23,1093
1927,10,24,1174
1927,10,25,1152
1927,10,26,1210
1927,10,27,1215
1927,10,28,1245
1927,10,29,1246
1927,11,2,1070
1927,11,3,1223
1927,11,4,1292
1927,11,5,1300
1927,11,6,1231
1927,11,7,1119
1927,11,8,1165
1927,11,9,1191
1927,11,10,1153
1927,11,11,1135
1927,11,12,1034
1927,11,13,965
1927,11,14,1014
1927,11,15,965
1927,11,16,958
1927,11,17,970
1927,11,18,1013
1927,11,19,1052
1927,11,20,926
1927,11,21,846
1927,11,22,759
1927,11,23,865
1927,11,24,1133
1927,11,25,1145
1927,11,26,1050
1927,11,27,1012
1927,11,28,1131
1927,11,29,1171
1927,11,30,929
1927,12,1,958
1927,12,2,938
1927,12,3,991
1927,12,4,993
1927,12,5,1006
1927,12,6,1057
1927,12,7,1021
1927,12,11,990
1927,12,12,1072
1927,12,13,1142
1927,12,14,1064
1927,12,15,943
1927,12,16,953
1927,12,17,946
1927,12,18,974
1927,12,19,1003
1927,12,20,1012
1927,12,21,1018
1927,12,22,1101
1927,12,23,1373
1927,12,24,1390
1927,12,25,1079
1927,12,26,927
1927,12,27,842
1927,12,28,670
1927,12,29,668
1927,12,30,748
1927,12,31,826
1928,1,1,862
1928,1,2,896
1928,1,3,1005
1928,1,6,1074
1928,1,16,1137
1928,1,17,969
1928,1,18,939
1928,1,19,858
1928,1,20,947
1928,1,21,917
1928,1,22,990
1928,1,23,921
1928,1,24,1114
1928,1,25,1376
1928,1,26,1104
1928,1,27,968
1928,1,28,999
1928,1,29,1037
1928,1,30,1009
1928,1,31,1029
1928,2,1,1237
1928,2,2,1262
1928,2,3,958
1928,2,4,990
1928,2,5,1087
1928,2,6,1214
1928,2,7,1131
1928,2,8,1137
1928,2,9,1273
1928,2,10,1147
1928,2,11,1153
1928,2,12,1212
1928,2,13,1006
1928,2,14,1110
1928,2,15,1100
1928,2,16,1199
1928,2,17,1210
1928,2,18,1100
1928,2,19,1007
1928,2,20,892
1928,2,21,783
1928,2,22,784
1928,2,23,714
1928,2,24,701
1928,2,25,706
1928,2,26,738
1928,2,27,756
1928,2,28,786
1928,2,29,830
1928,3,7,914
1928,3,8,910
1928,3,9,888
1928,3,10,850
1928,3,11,834
1928,3,12,840
1928,3,13,826
1928,3,14,846
1928,3,15,809
1928,3,16,797
1928,3,17,758
1928,3,18,724
1928,3,19,774
1928,3,20,809
1928,3,21,789
1928,3,22,1027
1928,3,23,1098
1928,3,24,1027
1928,3,25,1075
1928,3,26,1010
1928,3,27,974
1928,3,28,1031
1928,3,29,1064
1928,4,2,1090
1928,4,3,1132
1928,4,4,1192
1928,4,5,1079
1928,4,6,915
1928,4,7,854
1928,4,8,916
1928,4,9,1013
1928,4,10,1065
1928,4,11,1129
1928,4,12,1125
1928,4,13,996
1928,4,14,922
1928,4,15,983
1928,4,16,954
1928,4,17,960
1928,4,18,1017
1928,4,19,892
1928,4,20,957
1928,4,21,972
1928,4,22,946
1928,4,23,901
1928,4,24,857
1928,4,25,871
1928,4,26,889
1928,4,27,912
1928,4,28,887
1928,4,29,914
1928,4,30,1009
1928,5,1,975
1928,5,2,888
1928,5,3,840
1928,5,4,852
1928,5,5,867
1928,5,6,883
1928,5,7,951
1928,5,8,1021
1928,5,9,1105
1928,5,10,1124
1928,5,11,1048
1928,5,12,1009
1928,5,13,917
1928,5,14,879
1928,5,15,935
1928,5,16,888
1928,5,17,969
1928,5,18,962
1928,5,19,967
1928,5,20,895
1928,5,21,774
1928,5,22,837
1928,5,23,870
1928,5,24,867
1928,5,25,936
1928,5,26,910
1928,5,27,891
1928,5,28,905
1928,5,29,849
1928,5,30,816
1928,5,31,840
1928,6,1,831
1928,6,2,885
1928,6,3,924
1928,6,4,959
1928,6,5,1015
1928,6,6,954
1928,6,7,920
1928,6,8,1054
1928,6,9,1074
1928,6,10,1008
1928,6,11,939
1928,6,12,823
1928,6,13,813
1928,6,14,859
1928,6,15,995
1928,6,16,1014
1928,6,17,1092
1928,6,18,1010
1928,6,19,1064
1928,6,20,1081
1928,6,21,1051
1928,6,22,1006
1928,6,23,1097
1928,6,24,1048
1928,6,25,947
1928,6,26,1002
1928,6,27,1138
1928,6,28,989
1928,6,29,1017
1928,6,30,1111
1928,7,1,1019
1928,7,2,988
1928,7,6,1138
1928,7,7,1120
1928,7,8,1014
1928,7,9,1041
1928,7,10,1052
1928,7,11,987
1928,7,12,996
1928,7,13,992
1928,7,14,988
1928,7,15,1006
1928,7,16,990
1928,7,17,983
1928,7,18,990
1928,7,19,1019
1928,7,20,1022
1928,7,21,1040
1928,7,22,1007
1928,7,23,1012
1928,7,24,1056
1928,7,25,1071
1928,7,26,1054
1928,7,27,1029
1928,7,28,1157
1928,7,29,1170
1928,7,30,1061
1928,7,31,1029
1928,8,1,1040
1928,8,2,1058
