year,month,day,tide
2008,1,31,3227
2008,2,1,3267
2008,2,2,3306
2008,2,3,3383
2008,2,4,3415
2008,2,5,3370
2008,2,6,3405
2008,2,7,3471
2008,2,8,3470
2008,2,9,3471
2008,2,10,3528
2008,2,11,3524
2008,2,12,3432
2008,2,13,3426
2008,2,14,3461
2008,2,15,3387
2008,2,16,3290
2008,2,17,3299
2008,2,18,3304
2008,2,20,3404
2008,2,21,3425
2008,2,22,3446
2008,2,23,3472
2008,2,24,3498
2008,3,2,3245
2008,3,3,3261
2008,3,4,3276
2008,3,5,3267
2008,3,6,3263
2008,3,7,3288
2008,3,8,3297
2008,3,9,3297
2008,3,10,3298
2008,3,11,3293
2008,3,12,3290
2008,3,13,3303
2008,3,14,3269
2008,3,15,3269
2008,3,16,3309
2008,3,17,3322
2008,3,18,3342
2008,3,19,3345
2008,3,20,3347
2008,3,21,3346
2008,3,22,3351
2008,3,23,3345
2008,3,24,3363
2008,3,25,3407
2008,3,27,3389
2008,3,28,3367
2008,3,29,3326
2008,3,30,3330
2008,3,31,3305
2008,4,1,3271
2008,4,2,3281
2008,4,3,3338
2008,4,4,3324
2008,4,5,3291
2008,4,6,3310
2008,4,7,3332
2008,4,8,3307
2008,4,9,3284
2008,4,10,3288
2008,4,11,3271
2008,4,12,3263
2008,4,13,3295
2008,4,14,3309
2008,4,15,3282
2008,4,16,3292
2008,4,17,3308
2008,4,18,3349
2008,4,19,3372
2008,4,20,3361
2008,4,21,3385
2008,4,22,3468
2008,4,23,3445
2008,4,24,3318
2008,4,25,3358
2008,4,26,3449
2008,4,27,3460
2008,4,28,3484
2008,4,29,3446
2008,4,30,3425
2008,5,1,3452
2008,5,2,3440
2008,5,3,3371
2008,5,4,3332
2008,5,5,3336
2008,5,6,3312
2008,5,7,3269
2008,5,8,3237
2008,5,9,3230
2008,5,10,3219
2008,5,11,3194
2008,5,12,3204
2008,5,13,3216
2008,5,14,3212
2008,5,15,3189
2008,5,16,3190
2008,5,17,3192
2008,5,18,3186
2008,5,19,3193
2008,5,20,3182
2008,5,21,3171
2008,5,22,3191
2008,5,23,3174
2008,5,24,3154
2008,5,25,3144
2008,5,26,3139
2008,5,27,3168
2008,5,28,3198
2008,5,29,3193
2008,5,30,3180
2008,5,31,3163
2008,6,1,3164
2008,6,2,3130
2008,6,3,3096
2008,6,4,3098
2008,6,5,3089
2008,6,6,3067
2008,6,7,3067
2008,6,8,3101
2008,6,9,3119
2008,6,10,3133
2008,6,11,3135
2008,6,12,3137
2008,6,13,3149
2008,6,14,3132
2008,6,15,3124
2008,6,16,3132
2008,6,17,3107
2008,6,18,3069
2008,6,19,3053
2008,6,20,3079
2008,6,21,3088
2008,6,22,3096
2008,6,23,3119
2008,6,24,3130
2008,6,25,3134
2008,6,26,3129
2008,6,27,3095
2008,6,28,3109
2008,6,29,3116
2008,6,30,3080
2008,7,1,3057
2008,7,2,3067
2008,7,3,3077
2008,7,4,3076
2008,7,5,3065
2008,7,6,3057
2008,7,7,3039
2008,7,8,3027
2008,7,9,3033
2008,7,10,3022
2008,7,11,3022
2008,7,12,3018
2008,7,13,3020
2008,7,14,3010
2008,7,15,2983
2008,7,16,3009
2008,7,17,3026
2008,7,18,3024
2008,7,19,3051
2008,7,20,3080
2008,7,21,3099
2008,7,22,3112
2008,7,23,3135
2008,7,24,3160
2008,7,25,3176
2008,7,26,3169
2008,7,27,3170
2008,7,28,3185
2008,7,29,3169
2008,7,30,3187
2008,7,31,3236
2008,8,1,3279
2008,8,2,3279
2008,8,3,3275
2008,8,4,3253
2008,8,5,3226
2008,8,6,3211
2008,8,7,3162
2008,8,8,3122
2008,8,9,3104
2008,8,10,3082
2008,8,11,3066
2008,8,12,3093
2008,8,13,3117
2008,8,14,3134
2008,8,15,3138
2008,8,16,3153
2008,8,17,3139
2008,8,18,3127
2008,8,19,3119
2008,8,20,3101
2008,8,21,3095
2008,8,22,3085
2008,8,23,3081
2008,8,24,3080
2008,8,25,3088
2008,8,26,3097
2008,8,27,3111
2008,8,28,3124
2008,8,29,3156
2008,8,30,3159
2008,8,31,3163
2008,9,1,3199
2008,9,2,3198
2008,9,3,3210
2008,9,4,3210
2008,9,5,3201
2008,9,6,3180
2008,9,7,3172
2008,9,8,3193
2008,9,9,3200
2008,9,10,3204
2008,9,11,3214
2008,9,12,3217
2008,9,13,3206
2008,9,14,3205
2008,9,15,3232
2008,9,16,3250
2008,9,17,3246
2008,9,18,3218
2008,9,19,3191
2008,9,20,3165
2008,9,21,3132
2008,9,22,3127
2008,9,23,3129
2008,9,24,3131
2008,9,25,3154
2008,9,26,3156
2008,9,27,3120
2008,9,28,3119
2008,9,29,3129
2008,9,30,3133
2008,10,1,3138
2008,10,2,3145
2008,10,3,3154
2008,10,4,3126
2008,10,5,3091
2008,10,6,3083
2008,10,7,3080
2008,10,8,3100
2008,10,9,3121
2008,10,10,3160
2008,10,11,3194
2008,10,12,3198
2008,10,13,3204
2008,10,14,3209
2008,10,15,3199
2008,10,16,3198
2008,10,17,3181
2008,10,18,3138
2008,10,19,3143
2008,10,20,3203
2008,10,21,3234
2008,10,22,3243
2008,10,23,3269
2008,10,24,3321
2008,10,25,3333
2008,10,26,3338
2008,10,27,3348
2008,10,28,3386
2008,10,29,3361
2008,10,30,3340
2008,10,31,3319
2008,11,1,3319
