year,month,day,tide
1968,1,1,1602
1968,1,2,1595
1968,1,3,1665
1968,1,4,1591
1968,1,5,1490
1968,1,6,1486
1968,1,7,1593
1968,1,8,1669
1968,1,9,1593
1968,1,10,1648
1968,1,11,1620
1968,1,12,1527
1968,1,13,1652
1968,1,14,1822
1968,1,15,1824
1968,1,16,1811
1968,1,17,1768
1968,1,18,1738
1968,1,19,1774
1968,1,20,1715
1968,1,21,1675
1968,1,22,1659
1968,1,23,1627
1968,1,24,1630
1968,1,25,1616
1968,1,26,1606
1968,1,27,1563
1968,1,28,1487
1968,1,29,1474
1968,1,30,1557
1968,1,31,1682
1968,2,1,1699
1968,2,8,1576
1968,2,9,1559
1968,2,10,1580
1968,2,11,1586
1968,2,12,1507
1968,2,13,1436
1968,2,14,1468
1968,2,15,1388
1968,2,16,1405
1968,2,17,1454
1968,2,18,1424
1968,2,19,1466
1968,2,20,1587
1968,2,21,1582
1968,2,22,1539
1968,2,23,1490
1968,2,24,1484
1968,2,25,1513
1968,2,26,1455
1968,2,27,1377
1968,2,28,1329
1968,2,29,1397
1968,3,1,1542
1968,3,2,1523
1968,3,3,1438
1968,3,4,1379
1968,3,5,1443
1968,3,6,1503
1968,3,7,1501
1968,3,8,1588
1968,3,9,1571
1968,3,10,1462
1968,3,11,1418
1968,3,12,1414
1968,3,13,1463
1968,3,14,1420
1968,3,15,1402
1968,3,16,1578
1968,3,17,1633
1968,3,18,1489
1968,3,19,1454
1968,3,20,1435
1968,3,21,1441
1968,3,22,1426
1968,3,23,1339
1968,3,24,1307
1968,3,25,1274
1968,3,26,1297
1968,3,27,1287
1968,3,28,1289
1968,3,29,1302
1968,3,30,1396
1968,3,31,1430
1968,4,1,1455
1968,4,2,1481
1968,4,3,1382
1968,4,4,1298
1968,4,5,1305
1968,4,6,1314
1968,4,7,1232
1968,4,8,1236
1968,4,9,1335
1968,4,10,1380
1968,4,11,1345
1968,4,12,1296
1968,4,13,1267
1968,4,14,1212
1968,4,15,1231
1968,4,16,1249
1968,4,17,1235
1968,4,18,1212
1968,4,19,1276
1968,4,20,1376
1968,4,21,1400
1968,4,22,1319
1968,4,23,1235
1968,4,24,1241
1968,4,25,1304
1968,4,26,1320
1968,4,27,1274
1968,4,28,1258
1968,4,29,1306
1968,4,30,1337
1968,5,1,1306
1968,5,2,1286
1968,5,3,1254
1968,5,4,1252
1968,5,5,1319
1968,5,6,1269
1968,5,7,1231
1968,5,8,1324
1968,5,9,1318
1968,5,10,1247
1968,5,11,1226
1968,5,12,1221
1968,5,13,1298
1968,5,14,1328
1968,5,15,1245
1968,5,16,1221
1968,5,17,1232
1968,5,18,1234
1968,5,19,1217
1968,5,20,1228
1968,5,21,1251
1968,5,22,1287
1968,5,23,1310
1968,5,24,1331
1968,5,25,1307
1968,5,26,1274
1968,5,27,1270
1968,5,28,1311
1968,5,29,1336
1968,5,30,1314
1968,5,31,1278
1968,6,1,1244
1968,6,2,1250
1968,6,3,1293
1968,6,4,1310
1968,6,5,1354
1968,6,6,1376
1968,6,7,1393
1968,6,8,1385
1968,6,9,1336
1968,6,10,1317
1968,6,11,1393
1968,6,12,1435
1968,6,13,1418
1968,6,14,1357
1968,6,15,1325
1968,6,16,1351
1968,6,17,1355
1968,6,18,1338
1968,6,19,1339
1968,6,20,1357
1968,6,21,1373
1968,6,22,1371
1968,6,23,1378
1968,6,24,1357
1968,6,25,1352
1968,6,26,1365
1968,6,27,1366
1968,6,28,1393
1968,6,29,1406
1968,6,30,1388
1968,7,1,1376
1968,7,2,1420
1968,7,3,1452
1968,7,4,1433
1968,7,5,1446
1968,7,6,1513
1968,7,7,1525
1968,7,8,1517
1968,7,9,1511
1968,7,10,1494
1968,7,11,1474
1968,7,12,1443
1968,7,13,1428
1968,7,14,1450
1968,7,15,1465
1968,7,16,1459
1968,7,17,1472
1968,7,18,1516
1968,7,19,1529
1968,7,20,1521
1968,7,21,1532
1968,7,22,1567
1968,7,23,1582
1968,7,24,1520
1968,7,25,1471
1968,7,26,1489
1968,7,27,1487
1968,7,28,1497
1968,7,29,1519
1968,7,30,1534
1968,7,31,1532
1968,8,1,1513
1968,8,2,1506
1968,8,3,1468
1968,8,4,1458
1968,8,5,1475
1968,8,6,1485
1968,8,7,1515
1968,8,8,1543
1968,8,9,1500
1968,8,10,1417
1968,8,11,1410
1968,8,12,1447
1968,8,13,1444
1968,8,14,1461
1968,8,15,1476
1968,8,16,1472
1968,8,17,1496
1968,8,18,1558
1968,8,19,1522
1968,8,20,1463
1968,8,21,1480
1968,8,22,1446
1968,8,23,1427
