year,month,day,tide
1961,11,2,3215
1961,11,3,3567
1961,11,4,3991
1961,11,5,3511
1961,11,6,3287
1961,11,7,3303
1961,11,8,3027
1961,11,11,3016
1961,11,12,2987
1961,11,13,2842
1961,11,14,2999
1961,11,15,2974
1961,11,16,2779
1961,12,3,2612
1961,12,4,2810
1961,12,5,2966
1961,12,6,3255
1961,12,7,3345
1961,12,8,3263
1961,12,9,3090
1961,12,10,2837
1961,12,11,2745
1961,12,12,2868
1961,12,13,3095
1961,12,14,2965
1961,12,15,2745
1961,12,16,2707
1961,12,17,2870
1961,12,18,3109
1961,12,19,3103
1961,12,20,3005
1961,12,21,2997
1961,12,22,3082
1961,12,23,3082
1961,12,24,3055
1961,12,25,3126
1961,12,26,3288
1961,12,27,3459
1961,12,28,3399
1961,12,29,3131
1961,12,30,3075
1961,12,31,3060
1962,1,1,3048
1962,1,2,3128
1962,1,3,2976
1962,1,4,2862
1962,1,5,2923
1962,1,6,2991
1962,1,7,3071
1962,1,8,3089
1962,1,9,2856
1962,1,10,2865
1962,1,11,3050
1962,1,12,3136
1962,1,13,3064
1962,1,14,2941
1962,1,15,2983
1962,1,16,2942
1962,1,17,3153
1962,1,18,3296
1962,1,19,3114
1962,1,20,2982
1962,1,21,2955
1962,1,22,3149
1962,1,23,3201
1962,1,24,3272
1962,1,25,3104
1962,1,26,3155
1962,1,27,3252
1962,1,28,3279
1962,1,29,2942
1962,1,30,2750
1962,1,31,2836
1962,2,1,2859
1962,2,2,2940
1962,2,3,2903
1962,2,4,2930
1962,2,5,2962
1962,2,6,2973
1962,2,7,2963
1962,2,8,2905
1962,2,9,2671
1962,2,10,2755
1962,2,11,2895
1962,2,12,2883
1962,2,13,2824
1962,2,14,2763
1962,2,15,2655
1962,2,16,2675
1962,2,17,2675
1962,2,18,2674
1962,2,19,2732
1962,2,20,2754
1962,2,21,2775
1962,2,22,2782
1962,2,23,2743
1962,2,24,2752
1962,2,25,2865
1962,2,26,2940
1962,2,27,3011
1962,2,28,3076
1962,3,1,2944
1962,3,2,2960
1962,3,3,2851
1962,3,4,2697
1962,3,5,2728
1962,3,6,2732
1962,3,7,2762
1962,3,8,2947
1962,3,9,3022
1962,3,10,2964
1962,3,11,2904
1962,3,12,2869
1962,3,13,2874
1962,3,14,2911
1962,3,15,2942
1962,3,16,2963
1962,3,17,2944
1962,3,18,3115
1962,3,19,3100
1962,3,20,2928
1962,3,21,2901
1962,3,22,2989
1962,3,23,3016
1962,3,24,2915
1962,3,25,2822
1962,3,26,2792
1962,3,27,2776
1962,3,28,2762
1962,3,29,2693
1962,3,30,2688
1962,3,31,2808
1962,4,1,2778
1962,4,2,2699
1962,4,3,2721
1962,4,4,2638
1962,4,5,2692
1962,4,6,2570
1962,4,7,2616
1962,4,8,2715
1962,4,9,2777
1962,4,10,2960
1962,4,11,3203
1962,4,12,3175
1962,4,13,2857
1962,4,14,2664
1962,4,15,2660
1962,4,16,2754
1962,4,17,2870
1962,4,18,2920
1962,4,19,2769
1962,4,20,2851
1962,4,21,2909
1962,4,22,2829
1962,4,23,2847
1962,4,24,2871
1962,4,25,2920
1962,4,26,2893
1962,4,27,2783
1962,4,28,2745
1962,4,29,2847
1962,4,30,2982
1962,5,1,3076
1962,5,2,3127
1962,5,3,2937
1962,5,4,2775
1962,5,5,2858
1962,5,6,2850
1962,5,7,2879
1962,5,8,2754
1962,5,9,2833
1962,5,10,2966
1962,5,11,2794
1962,5,12,2773
1962,5,13,2832
1962,5,14,2901
1962,5,15,2878
1962,5,16,2729
1962,5,17,2826
1962,5,18,2998
1962,5,19,2827
1962,5,20,2581
1962,5,21,2678
1962,5,22,2947
1962,5,23,3050
1962,5,24,3056
1962,5,25,3052
1962,5,26,3124
1962,5,27,3244
1962,5,28,3194
1962,5,29,3003
1962,5,30,2973
1962,5,31,2983
1962,6,1,2904
1962,6,2,2979
1962,6,3,3078
1962,6,4,2999
1962,6,5,2964
1962,6,6,3001
1962,6,7,3038
1962,6,8,3156
1962,6,9,3273
1962,6,10,3169
1962,6,11,3063
1962,6,12,2991
1962,6,13,2922
1962,6,14,2924
1962,6,15,2998
1962,6,16,3052
1962,6,17,3075
1962,6,18,3032
1962,6,19,2970
1962,6,20,3064
1962,6,21,3152
1962,6,22,3173
1962,6,23,3176
1962,6,24,3027
1962,6,25,2857
1962,6,26,2914
1962,6,27,3043
1962,6,28,3163
1962,6,29,3295
1962,6,30,3316
1962,7,1,3196
1962,7,2,3060
1962,7,3,3072
1962,7,4,3084
1962,7,5,3073
1962,7,6,3040
1962,7,7,2938
1962,7,8,2918
1962,7,9,3018
1962,7,10,3216
1962,7,11,3426
1962,7,12,3305
1962,7,13,3201
1962,7,14,3078
1962,7,15,2887
1962,7,16,2821
1962,7,17,2844
1962,7,18,2896
1962,7,19,2967
1962,7,20,2993
1962,7,21,2886
1962,7,22,2914
1962,7,23,2998
1962,7,24,2979
1962,7,25,2949
1962,7,26,2980
1962,7,27,3023
1962,7,28,3028
1962,7,29,3100
1962,7,30,3096
1962,7,31,3038
1962,8,1,3043
1962,8,2,3185
1962,8,3,3220
1962,8,4,3201
1962,8,5,3187
1962,8,6,3093
1962,8,7,2917
1962,8,8,2782
1962,8,9,2839
1962,8,10,2953
1962,8,11,2905
1962,8,12,2839
1962,8,13,2781
1962,8,14,2812
1962,8,15,2941
1962,8,16,3154
1962,8,17,3179
1962,8,18,3008
1962,8,19,2979
1962,8,20,2959
1962,8,21,2907
1962,8,22,2941
1962,8,23,2995
1962,8,24,3247
1962,8,25,3290
1962,8,26,3126
1962,8,27,3012
1962,8,28,3101
1962,8,29,3241
1962,8,30,3098
1962,8,31,2943
1962,9,1,2854
1962,9,2,2956
1962,9,3,3031
1962,9,4,2991
1962,9,5,2908
1962,9,6,3156
1962,9,7,3332
1962,9,8,3101
1962,9,9,2949
1962,9,10,2891
1962,9,11,2969
1962,9,12,3106
1962,9,13,3259
1962,9,14,3324
1962,9,15,3145
1962,9,22,2912
1962,9,23,2958
1962,9,24,3125
1962,9,25,3177
1962,9,26,2998
1962,9,27,2686
1962,9,28,2721
1962,9,29,2845
1962,9,30,2989
1962,10,1,2905
1962,10,2,2661
1962,10,3,2714
1962,10,4,2962
1962,10,5,2954
1962,10,6,2937
1962,10,7,3023
1962,10,8,3036
1962,10,9,2978
