year,month,day,tide
2012,9,26,410
2012,9,27,400
2012,9,28,406
2012,9,29,404
2012,9,30,385
2012,10,1,372
2012,10,2,372
2012,10,3,380
2012,10,4,360
2012,10,5,358
2012,10,6,379
2012,10,7,400
2012,10,8,417
2012,10,9,380
2012,10,10,368
2012,10,11,369
2012,10,12,389
2012,10,13,403
2012,10,14,393
2012,10,15,372
2012,10,16,379
2012,10,17,376
2012,10,18,365
2012,10,19,361
2012,10,20,372
2012,10,21,373
2012,10,22,387
2012,10,23,412
2012,10,24,392
2012,10,25,369
2012,10,26,352
2012,10,27,339
2012,10,28,333
2012,10,29,322
2012,10,30,309
2012,10,31,271
2012,11,1,280
2012,11,2,264
2012,11,3,262
2012,11,4,262
2012,11,5,266
2012,11,6,287
2012,11,7,283
2012,11,8,300
2012,11,9,288
2012,11,10,321
2012,11,11,374
2012,11,12,378
2012,11,13,383
2012,11,14,430
2012,11,15,423
2012,11,16,454
2012,11,17,481
2012,11,18,461
2012,11,19,447
2012,11,20,447
2012,11,21,437
2012,11,22,415
2012,11,23,412
2012,11,24,401
2012,11,25,407
2012,11,26,429
2012,11,27,435
2012,11,28,387
2012,11,29,365
2012,11,30,340
2012,12,1,339
2012,12,2,339
2012,12,3,350
2012,12,4,358
2012,12,5,321
2012,12,6,328
2012,12,7,343
2012,12,8,345
2012,12,9,362
2012,12,10,337
2012,12,11,336
2012,12,12,293
2012,12,13,261
2012,12,14,265
2012,12,15,283
2012,12,16,297
2012,12,17,274
2012,12,18,251
2012,12,19,230
2012,12,20,234
2012,12,21,223
2012,12,22,200
2012,12,23,208
2012,12,24,219
2012,12,25,239
2012,12,26,242
2012,12,27,227
2012,12,28,260
2012,12,29,272
2012,12,30,249
2012,12,31,275
2013,1,1,301
2013,1,2,316
2013,1,3,342
2013,1,4,388
2013,1,5,407
2013,1,6,405
2013,1,7,413
2013,1,8,454
2013,1,9,477
2013,1,10,483
2013,1,11,478
2013,1,12,461
2013,1,13,454
2013,1,14,447
2013,1,15,447
2013,1,16,488
2013,1,17,479
2013,1,18,462
2013,1,19,486
2013,1,20,481
2013,1,21,490
2013,1,22,493
2013,1,23,483
2013,1,24,453
2013,1,25,439
2013,1,26,410
2013,1,27,409
2013,1,28,436
2013,1,29,458
2013,1,30,495
2013,1,31,483
2013,2,1,488
2013,2,2,499
2013,2,3,479
2013,2,4,469
2013,2,5,489
2013,2,6,499
2013,2,7,481
2013,2,8,455
2013,2,9,449
2013,2,10,455
2013,2,11,448
2013,2,12,438
2013,2,13,433
2013,2,14,422
2013,2,15,416
2013,2,16,405
2013,2,17,391
2013,2,18,407
2013,2,19,422
2013,2,20,430
2013,2,21,442
2013,2,22,423
2013,2,23,431
2013,2,24,414
2013,2,25,426
2013,2,26,456
2013,2,27,433
2013,2,28,441
2013,3,1,416
2013,3,2,404
2013,3,3,370
2013,3,4,370
2013,3,5,370
2013,3,6,347
2013,3,7,319
2013,3,8,325
2013,3,9,341
2013,3,10,321
2013,3,11,323
2013,3,12,346
2013,3,13,342
2013,3,14,328
2013,3,15,313
2013,3,16,333
2013,3,17,347
2013,3,18,342
2013,3,19,338
2013,3,20,355
2013,3,21,351
2013,3,22,344
2013,3,23,326
2013,3,24,325
2013,3,25,335
2013,3,26,317
2013,3,27,262
2013,3,28,240
2013,3,29,249
2013,3,30,254
2013,3,31,274
2013,4,1,295
2013,4,2,292
2013,4,3,308
2013,4,4,309
2013,4,5,297
2013,4,6,300
2013,4,7,289
2013,4,8,299
2013,4,9,326
2013,4,10,343
2013,4,11,345
2013,4,12,333
2013,4,13,319
2013,4,14,335
2013,4,15,351
2013,4,16,355
2013,4,17,362
2013,4,18,395
2013,4,19,404
2013,4,20,396
2013,4,21,422
2013,4,22,448
2013,4,23,452
2013,4,24,461
2013,4,25,451
2013,4,26,444
2013,4,27,407
2013,4,28,416
2013,4,29,436
2013,4,30,424
2013,5,1,432
2013,5,2,419
2013,5,3,420
2013,5,4,410
2013,5,5,419
2013,5,6,408
2013,5,7,408
2013,5,8,395
2013,5,9,385
2013,5,10,398
2013,5,11,379
2013,5,12,386
2013,5,13,379
2013,5,14,373
2013,5,15,355
2013,5,16,344
2013,5,17,369
2013,5,18,405
2013,5,19,433
2013,5,20,448
2013,5,21,457
2013,5,22,452
2013,5,23,444
2013,5,24,413
2013,5,25,433
2013,5,26,445
2013,5,27,433
2013,5,28,449
2013,5,29,484
2013,5,30,491
2013,5,31,470
2013,6,1,465
2013,6,2,458
2013,6,3,475
2013,6,4,463
2013,6,5,445
2013,6,6,444
2013,6,7,443
2013,6,8,439
2013,6,9,436
2013,6,10,435
2013,6,11,423
2013,6,12,430
2013,6,13,432
2013,6,14,431
2013,6,15,455
2013,6,16,458
2013,6,17,467
2013,6,18,478
2013,6,19,457
2013,6,20,436
2013,6,21,410
2013,6,22,419
2013,6,23,410
2013,6,24,410
2013,6,25,411
2013,6,26,436
2013,6,27,446
2013,6,28,442
2013,6,29,443
2013,6,30,431
2013,7,1,426
2013,7,2,396
2013,7,3,397
2013,7,4,384
2013,7,5,360
2013,7,6,375
2013,7,7,381
2013,7,8,382
2013,7,9,386
2013,7,10,388
2013,7,11,384
2013,7,12,392
2013,7,13,384
2013,7,14,369
2013,7,15,356
2013,7,16,353
2013,7,17,362
2013,7,18,360
2013,7,19,337
2013,7,20,318
2013,7,21,350
2013,7,22,326
2013,7,23,278
2013,7,24,298
2013,7,25,319
2013,7,26,297
2013,7,27,254
2013,7,28,245
2013,7,29,242
2013,7,30,223
2013,7,31,228
2013,8,1,232
2013,8,2,235
2013,8,3,251
2013,8,4,275
2013,8,5,275
2013,8,6,257
2013,8,7,262
2013,8,8,273
2013,8,9,291
2013,8,10,285
2013,8,11,271
2013,8,12,288
2013,8,13,284
2013,8,14,279
2013,8,15,279
2013,8,16,295
2013,8,17,284
2013,8,18,249
2013,8,19,272
2013,8,20,290
2013,8,21,284
2013,8,22,274
2013,8,23,287
2013,8,24,281
2013,8,25,256
2013,8,26,243
2013,8,27,244
2013,8,28,245
2013,8,29,242
2013,8,30,240
2013,8,31,258
2013,9,1,272
2013,9,2,252
2013,9,3,254
2013,9,4,265
2013,9,5,270
2013,9,6,263
2013,9,7,252
2013,9,8,252
2013,9,9,258
2013,9,10,264
2013,9,11,265
2013,9,12,256
2013,9,13,298
2013,9,14,337
2013,9,15,328
2013,9,16,353
2013,9,17,391
2013,9,18,445
2013,9,19,470
2013,9,20,439
2013,9,21,452
2013,9,22,469
2013,9,23,472
2013,9,24,453
2013,9,25,456
2013,9,26,468
2013,9,27,470
2013,9,28,461
2013,9,29,459
2013,9,30,449
2013,10,1,442
2013,10,2,423
2013,10,3,428
2013,10,4,417
2013,10,5,396
2013,10,6,411
2013,10,7,409
2013,10,8,393
2013,10,9,392
2013,10,10,397
2013,10,11,396
2013,10,12,428
2013,10,13,433
2013,10,14,434
2013,10,15,435
2013,10,16,418
2013,10,17,415
2013,10,18,394
2013,10,19,379
2013,10,20,376
2013,10,21,361
2013,10,22,355
2013,10,23,369
2013,10,24,379
2013,10,25,356
2013,10,26,358
2013,10,27,372
2013,10,28,386
2013,10,29,400
2013,10,30,408
2013,10,31,392
2013,11,1,394
2013,11,2,380
2013,11,3,376
2013,11,4,378
2013,11,5,375
2013,11,6,368
2013,11,7,355
2013,11,8,348
2013,11,9,357
2013,11,10,365
2013,11,11,379
2013,11,12,401
2013,11,13,388
2013,11,14,370
2013,11,15,377
2013,11,16,371
2013,11,17,346
2013,11,18,325
2013,11,19,305
2013,11,20,333
2013,11,21,308
2013,11,22,309
2013,11,23,335
2013,11,24,360
2013,11,25,365
2013,11,26,352
2013,11,27,343
2013,11,28,337
2013,11,29,344
2013,11,30,349
2013,12,1,316
2013,12,2,318
2013,12,3,334
2013,12,4,343
2013,12,5,356
2013,12,6,367
2013,12,7,348
2013,12,8,366
2013,12,9,365
2013,12,10,367
2013,12,11,366
2013,12,12,372
2013,12,13,371
2013,12,14,405
2013,12,15,414
2013,12,16,392
2013,12,17,396
2013,12,18,390
2013,12,19,403
2013,12,20,419
2013,12,21,452
2013,12,22,450
2013,12,23,447
2013,12,24,408
2013,12,25,409
2013,12,26,436
2013,12,27,424
2013,12,28,430
2013,12,29,437
2013,12,30,417
2013,12,31,415
2014,1,1,419
2014,1,2,423
2014,1,3,407
2014,1,4,422
2014,1,5,434
2014,1,6,416
2014,1,7,384
2014,1,8,371
2014,1,9,392
2014,1,10,390
2014,1,11,394
2014,1,12,380
2014,1,13,405
2014,1,14,436
2014,1,15,416
2014,1,16,442
2014,1,17,451
2014,1,18,425
2014,1,19,423
2014,1,20,445
2014,1,21,463
2014,1,22,445
2014,1,23,442
2014,1,24,428
2014,1,25,408
2014,1,26,432
2014,1,27,428
2014,1,28,433
2014,1,29,426
2014,1,30,420
2014,1,31,430
2014,2,1,435
2014,2,2,426
2014,2,3,394
2014,2,4,365
2014,2,5,339
2014,2,6,294
2014,2,7,268
2014,2,8,266
2014,2,9,268
2014,2,10,278
2014,2,11,269
2014,2,12,274
2014,2,13,304
2014,2,14,326
2014,2,15,330
2014,2,16,325
2014,2,17,322
2014,2,18,339
2014,2,19,333
2014,2,20,301
2014,2,21,278
2014,2,22,256
2014,2,23,238
2014,2,24,258
2014,2,25,276
2014,2,26,317
2014,2,27,354
2014,2,28,355
2014,3,1,318
2014,3,2,298
2014,3,3,304
2014,3,4,308
2014,3,5,305
2014,3,6,284
2014,3,7,252
2014,3,8,230
2014,3,9,244
2014,3,10,291
2014,3,11,325
2014,3,12,358
2014,3,13,340
2014,3,14,338
2014,3,15,341
2014,3,16,340
2014,3,17,353
2014,3,18,325
2014,3,19,295
2014,3,20,288
2014,3,21,286
2014,3,22,270
2014,3,23,265
2014,3,24,284
2014,3,25,312
2014,3,26,320
2014,3,27,335
2014,3,28,360
2014,3,29,387
2014,3,30,371
2014,3,31,365
2014,4,1,385
2014,4,2,378
2014,4,3,361
2014,4,4,404
2014,4,5,416
2014,4,6,404
2014,4,7,419
2014,4,8,435
2014,4,9,419
2014,4,10,413
2014,4,11,459
2014,4,12,474
2014,4,13,490
2014,4,14,494
2014,4,15,488
2014,4,16,480
2014,4,17,510
2014,4,18,487
2014,4,19,491
2014,4,20,482
2014,4,21,458
2014,4,22,483
2014,4,23,499
2014,4,24,504
2014,4,25,506
2014,4,26,496
2014,4,27,489
2014,4,28,475
2014,4,29,457
2014,4,30,416
2014,5,1,379
2014,5,2,383
2014,5,3,385
2014,5,4,358
2014,5,5,379
2014,5,6,422
2014,5,7,448
2014,5,8,440
2014,5,9,436
2014,5,10,445
2014,5,11,442
2014,5,12,443
2014,5,13,448
2014,5,14,448
2014,5,15,426
2014,5,16,402
2014,5,17,404
2014,5,18,417
2014,5,19,431
2014,5,20,435
2014,5,21,437
2014,5,22,421
2014,5,23,402
2014,5,24,392
2014,5,25,413
2014,5,26,404
2014,5,27,372
2014,5,28,357
2014,5,29,339
2014,5,30,363
2014,5,31,357
2014,6,1,362
2014,6,2,380
2014,6,3,413
2014,6,4,420
2014,6,5,421
2014,6,6,422
2014,6,7,387
2014,6,8,374
2014,6,9,375
2014,6,10,392
2014,6,11,384
2014,6,12,400
2014,6,13,418
2014,6,14,425
2014,6,15,427
2014,6,16,420
2014,6,17,411
2014,6,18,422
2014,6,19,421
2014,6,20,395
2014,6,21,395
2014,6,22,394
2014,6,23,384
2014,6,24,333
2014,6,25,289
2014,6,26,304
2014,6,27,319
2014,6,28,315
2014,6,29,307
2014,6,30,298
2014,7,1,308
2014,7,2,324
2014,7,3,335
2014,7,4,320
2014,7,5,334
2014,7,6,346
2014,7,7,328
2014,7,8,346
2014,7,9,352
2014,7,10,354
2014,7,11,342
2014,7,12,350
2014,7,13,365
2014,7,14,347
2014,7,15,346
2014,7,16,358
2014,7,17,376
2014,7,18,392
2014,7,19,388
2014,7,20,395
2014,7,21,385
2014,7,22,382
2014,7,23,397
2014,7,24,411
2014,7,25,411
2014,7,26,408
2014,7,27,415
2014,7,28,416
2014,7,29,421
2014,7,30,410
2014,7,31,406
2014,8,1,408
2014,8,2,398
2014,8,3,386
2014,8,4,371
2014,8,5,359
2014,8,6,357
2014,8,7,368
2014,8,8,373
2014,8,9,366
2014,8,10,383
2014,8,11,397
2014,8,12,385
2014,8,13,367
2014,8,14,348
2014,8,15,355
2014,8,16,347
2014,8,17,299
2014,8,18,269
2014,8,19,262
2014,8,20,246
2014,8,21,225
2014,8,22,221
2014,8,23,244
2014,8,24,263
2014,8,25,279
2014,8,26,286
2014,8,27,259
2014,8,28,254
2014,8,29,263
2014,8,30,270
2014,8,31,276
2014,9,1,273
2014,9,2,273
2014,9,3,280
2014,9,4,306
2014,9,5,316
2014,9,6,319
2014,9,7,355
2014,9,8,385
2014,9,9,404
2014,9,10,416
2014,9,11,451
2014,9,12,440
2014,9,13,456
2014,9,14,463
2014,9,15,431
2014,9,16,421
2014,9,17,427
2014,9,18,431
2014,9,19,440
2014,9,20,452
2014,9,21,446
2014,9,22,452
2014,9,23,464
2014,9,24,484
2014,9,25,449
2014,9,26,455
2014,9,27,483
2014,9,28,480
2014,9,29,473
2014,9,30,480
2014,10,1,503
2014,10,2,512
2014,10,3,512
2014,10,4,501
2014,10,5,505
2014,10,6,532
2014,10,7,523
2014,10,8,495
2014,10,9,475
2014,10,10,458
2014,10,11,449
2014,10,12,424
2014,10,13,409
2014,10,14,398
2014,10,15,382
2014,10,16,395
2014,10,17,402
2014,10,18,407
2014,10,19,421
2014,10,20,428
2014,10,21,436
2014,10,22,429
2014,10,23,394
2014,10,24,392
2014,10,25,375
2014,10,26,383
2014,10,27,401
2014,10,28,402
2014,10,29,395
2014,10,30,398
2014,10,31,406
2014,11,1,416
2014,11,2,400
2014,11,3,401
2014,11,4,428
2014,11,5,410
2014,11,6,366
2014,11,7,354
2014,11,8,352
2014,11,9,342
2014,11,10,327
2014,11,11,342
2014,11,12,357
2014,11,13,345
2014,11,14,328
2014,11,15,311
2014,11,16,322
2014,11,17,329
2014,11,18,314
2014,11,19,317
2014,11,20,330
2014,11,21,341
2014,11,22,324
2014,11,23,357
2014,11,24,421
2014,11,25,440
2014,11,26,444
2014,11,27,437
2014,11,28,455
2014,11,29,515
2014,11,30,563
2014,12,1,607
2014,12,2,643
2014,12,3,625
2014,12,4,602
2014,12,5,609
2014,12,6,585
2014,12,7,571
2014,12,8,576
2014,12,9,567
2014,12,10,570
2014,12,11,572
2014,12,12,568
2014,12,13,538
2014,12,14,514
2014,12,15,546
2014,12,16,528
2014,12,17,473
2014,12,18,485
2014,12,19,479
2014,12,20,469
2014,12,21,447
2014,12,22,454
2014,12,23,481
2014,12,24,492
2014,12,25,458
2014,12,26,437
2014,12,27,456
2014,12,28,448
2014,12,29,431
2014,12,30,417
2014,12,31,427
2015,1,1,463
2015,1,2,468
2015,1,3,495
2015,1,4,482
