year,month,day,tide
2000,1,1,5864
2000,1,2,5924
2000,1,3,6141
2000,1,4,6153
2000,1,5,6044
2000,1,6,6126
2000,1,7,6209
2000,1,8,6320
2000,1,9,6105
2000,1,10,5920
2000,1,11,5924
2000,1,12,5985
2000,1,13,5842
2000,1,14,5614
2000,1,15,5592
2000,1,16,5707
2000,1,17,5899
2000,1,18,5782
2000,1,19,5652
2000,1,20,5694
2000,1,21,5708
2000,1,22,5625
2000,1,23,5669
2000,1,24,5664
2000,1,25,5704
2000,1,26,5795
2000,1,27,5862
2000,1,28,5946
2000,1,29,6404
2000,1,30,6390
2000,1,31,5855
2000,2,1,5911
2000,2,2,6024
2000,2,3,5830
2000,2,4,5824
2000,2,5,5911
2000,2,6,5962
2000,2,7,6118
2000,2,8,6104
2000,2,9,6204
2000,2,10,6222
2000,2,11,6194
2000,2,12,6108
2000,2,13,6144
2000,2,14,5928
2000,2,15,5936
2000,2,16,5901
2000,2,17,5840
2000,2,18,5756
2000,2,19,5784
2000,2,20,5626
2000,2,21,5556
2000,2,22,5633
2000,2,23,5710
2000,2,24,5899
2000,2,25,6031
2000,2,26,5886
2000,2,27,5972
2000,2,28,6203
2000,2,29,6175
2000,3,1,6041
2000,3,2,6060
2000,3,3,6082
2000,3,4,6034
2000,3,5,5840
2000,3,6,6018
2000,3,7,6008
2000,3,8,5985
2000,3,9,5923
2000,3,10,5650
2000,3,11,5665
2000,3,12,5694
2000,3,13,5799
2000,3,14,5950
2000,3,15,5832
2000,3,16,5692
2000,3,17,5648
2000,3,18,5603
2000,3,19,5648
2000,3,20,5747
2000,3,21,5722
2000,3,22,5762
2000,3,23,5682
2000,3,24,5576
2000,3,25,5655
2000,3,26,5702
2000,3,27,5523
2000,3,28,5479
2000,3,29,5543
2000,3,30,5648
2000,3,31,5831
2000,4,1,5813
2000,4,2,5693
2000,4,3,5672
2000,4,4,5733
2000,4,5,5716
2000,4,6,5580
2000,4,7,5532
2000,4,8,5593
2000,4,9,5610
2000,4,10,5669
2000,4,11,5737
2000,4,12,5641
2000,4,13,5627
2000,4,14,5776
2000,4,15,5820
2000,4,16,5784
2000,4,17,5789
2000,4,18,5740
2000,4,19,5682
2000,4,20,5670
2000,4,21,5755
2000,4,22,5808
2000,4,23,5796
2000,4,24,5788
2000,4,25,5690
2000,4,26,5552
2000,4,27,5518
2000,4,28,5600
2000,4,29,5673
2000,4,30,5685
2000,5,1,5685
2000,5,2,5656
2000,5,3,5667
2000,5,4,5653
2000,5,5,5661
2000,5,6,5645
2000,5,7,5646
2000,5,8,5633
2000,5,9,5656
2000,5,10,5722
2000,5,11,5652
2000,5,12,5549
2000,5,13,5600
2000,5,14,5668
2000,5,15,5713
2000,5,16,5747
2000,5,17,5843
2000,5,18,5889
2000,5,19,5889
2000,5,20,5824
2000,5,21,5802
2000,5,22,5823
2000,5,23,5830
2000,5,24,5922
2000,5,25,5890
2000,5,26,5810
2000,5,27,5831
2000,5,28,5999
2000,5,29,6141
2000,5,30,6007
2000,5,31,5833
2000,6,1,5734
2000,6,2,5912
2000,6,3,5833
2000,6,4,5656
2000,6,5,5652
2000,6,6,5696
2000,6,7,5778
2000,6,8,5725
2000,6,9,5663
2000,6,10,5755
2000,6,11,5831
2000,6,12,5889
2000,6,13,6076
2000,6,14,6034
2000,6,15,5870
2000,6,16,5839
2000,6,17,5631
2000,6,18,5680
2000,6,19,5777
2000,6,20,5815
2000,6,21,5855
2000,6,22,5900
2000,6,23,5910
2000,6,24,5868
2000,6,25,5889
2000,6,26,5838
2000,6,27,5739
2000,6,28,5747
2000,6,29,5738
2000,6,30,5722
2000,7,1,5710
2000,7,2,5708
2000,7,3,5754
2000,7,4,5794
2000,7,5,5787
2000,7,6,5865
2000,7,7,5905
2000,7,8,5841
2000,7,9,5855
2000,7,10,5872
2000,7,11,5920
2000,7,12,6024
2000,7,13,5991
2000,7,14,5986
2000,7,15,5870
2000,7,16,5809
2000,7,17,5822
2000,7,18,5861
2000,7,19,5918
2000,7,20,5803
2000,7,21,5660
2000,7,22,5621
2000,7,23,5647
2000,7,24,5681
2000,7,25,5728
2000,7,26,5800
2000,7,27,5792
2000,7,28,5821
2000,7,29,5846
2000,7,30,5863
2000,7,31,5894
2000,8,1,5829
2000,8,2,5811
2000,8,3,5810
2000,8,4,5842
2000,8,5,5869
2000,8,6,5905
2000,8,7,5894
2000,8,8,5812
2000,8,9,5755
2000,8,10,5780
2000,8,11,5891
2000,8,12,5904
2000,8,13,5768
2000,8,14,5775
2000,8,15,5928
2000,8,16,5938
2000,8,17,5905
2000,8,18,5876
2000,8,19,5839
2000,8,20,5982
2000,8,21,6023
2000,8,22,5844
2000,8,23,5796
2000,8,24,5859
2000,8,25,5795
2000,8,26,5687
2000,8,27,5700
2000,8,28,5771
2000,8,29,5830
2000,8,30,5890
2000,8,31,5848
2000,9,1,5801
2000,9,2,5790
2000,9,3,5739
2000,9,4,5679
2000,9,5,5698
2000,9,6,5829
2000,9,7,6052
2000,9,8,6107
2000,9,9,6063
2000,9,10,5953
2000,9,11,5786
2000,9,12,5662
2000,9,13,5670
2000,9,14,5653
2000,9,15,5652
2000,9,16,5760
2000,9,17,5833
2000,9,18,5843
2000,9,19,5780
2000,9,20,5669
2000,9,21,5646
2000,9,22,5651
2000,9,23,5636
2000,9,24,5688
2000,9,25,5688
2000,9,26,5644
2000,9,27,5717
2000,9,28,5861
2000,9,29,5906
2000,9,30,5815
2000,10,1,5758
2000,10,2,5880
2000,10,3,5834
2000,10,4,5789
2000,10,5,5906
2000,10,6,5867
2000,10,7,5837
2000,10,8,5802
2000,10,9,5873
2000,10,10,5825
2000,10,11,5782
2000,10,12,5816
2000,10,13,5746
2000,10,14,5848
2000,10,15,5811
2000,10,16,5860
2000,10,17,5970
2000,10,18,5938
2000,10,19,5982
2000,10,20,5900
2000,10,21,5855
2000,10,22,5914
2000,10,23,5976
2000,10,24,6160
2000,10,25,6223
2000,10,26,6258
2000,10,27,6037
2000,10,28,5941
2000,10,29,5997
2000,10,30,6283
2000,10,31,6427
2000,11,1,6241
2000,11,2,6095
2000,11,3,6036
2000,11,4,6017
2000,11,5,6007
2000,11,6,5791
2000,11,7,5629
2000,11,8,5717
2000,11,9,5844
2000,11,10,5959
2000,11,11,5950
2000,11,12,5947
2000,11,13,5989
2000,11,14,5883
2000,11,15,5840
2000,11,16,5879
2000,11,17,5830
2000,11,18,6003
2000,11,19,6043
2000,11,20,5806
2000,11,21,5747
2000,11,22,5790
2000,11,23,5783
2000,11,24,5883
2000,11,25,5866
2000,11,26,5792
2000,11,27,5923
2000,11,28,5870
2000,11,29,5944
2000,11,30,6078
2000,12,1,5984
2000,12,2,6069
2000,12,3,6079
2000,12,4,6030
2000,12,5,6051
2000,12,6,6063
2000,12,7,6051
2000,12,8,6066
2000,12,9,5954
2000,12,10,6053
2000,12,11,6174
2000,12,12,6153
2000,12,13,6354
2000,12,14,6323
2000,12,15,6255
2000,12,16,6106
2000,12,17,5815
2000,12,18,5762
2000,12,19,5717
2000,12,20,5626
2000,12,21,5603
2000,12,22,5765
2000,12,23,5889
2000,12,24,5844
2000,12,25,5836
2000,12,26,5897
2000,12,27,5894
2000,12,28,5866
2000,12,29,5958
2000,12,30,5989
2000,12,31,5887
2001,1,1,5859
2001,1,2,6049
2001,1,3,6129
2001,1,4,5952
2001,1,5,5919
2001,1,6,6092
2001,1,7,6083
2001,1,8,6015
2001,1,9,5913
2001,1,10,5779
2001,1,11,5703
2001,1,12,5608
2001,1,13,5598
2001,1,14,5633
2001,1,15,5666
2001,1,16,5675
2001,1,17,5642
2001,1,18,5665
2001,1,19,5634
2001,1,20,5623
2001,1,21,5628
2001,1,22,5568
2001,1,23,5666
2001,1,24,5989
2001,1,25,6071
2001,1,26,6005
2001,1,27,5941
2001,1,28,5891
2001,1,29,5799
2001,1,30,5697
2001,1,31,5675
2001,2,1,5494
2001,2,2,5359
2001,2,3,5322
2001,2,4,5375
2001,2,5,5435
2001,2,6,5635
2001,2,7,5817
2001,2,8,5900
2001,2,9,5754
2001,2,10,5550
2001,2,11,5738
2001,2,12,5992
2001,2,13,5771
2001,2,14,5751
2001,2,15,5789
2001,2,16,5647
2001,2,17,5660
2001,2,18,5678
2001,2,19,5735
2001,2,20,5810
2001,2,21,5965
2001,2,22,5855
2001,2,23,5719
2001,2,24,5730
2001,2,25,5730
2001,2,26,5662
2001,2,27,5526
2001,2,28,5444
2001,3,1,5470
2001,3,2,5612
2001,3,3,5732
2001,3,4,5769
2001,3,5,5917
2001,3,6,5825
2001,3,7,5693
2001,3,8,5702
2001,3,9,5837
2001,3,10,5931
2001,3,11,5893
2001,3,12,5936
2001,3,13,5932
2001,3,14,5885
2001,3,15,5800
2001,3,16,5746
2001,3,17,5579
2001,3,18,5545
2001,3,19,5582
2001,3,20,5644
2001,3,21,5679
2001,3,22,5736
2001,3,23,5654
2001,3,24,5625
2001,3,25,5650
2001,3,26,5657
2001,3,27,5601
2001,3,28,5534
2001,3,29,5668
2001,3,30,5798
2001,3,31,5768
2001,4,1,5886
2001,4,2,5705
2001,4,3,5855
2001,4,4,5978
2001,4,5,5995
2001,4,6,5905
2001,4,7,5824
2001,4,8,5768
2001,4,9,5698
2001,4,10,5635
2001,4,11,5630
2001,4,12,5535
2001,4,13,5464
2001,4,14,5447
2001,4,15,5614
2001,4,16,5740
2001,4,17,5714
2001,4,18,5744
2001,4,19,5686
2001,4,20,5594
2001,4,21,5582
2001,4,22,5608
2001,4,23,5637
2001,4,24,5661
2001,4,25,5655
2001,4,26,5752
2001,4,27,5754
2001,4,28,5795
2001,4,29,5771
2001,4,30,5662
2001,5,1,5659
2001,5,2,5615
2001,5,3,5697
2001,5,4,5727
2001,5,5,5617
2001,5,6,5487
2001,5,7,5468
2001,5,8,5500
2001,5,9,5511
2001,5,10,5540
2001,5,11,5579
2001,5,12,5647
2001,5,13,5757
2001,5,14,5809
2001,5,15,5780
2001,5,16,5792
2001,5,17,5844
2001,5,18,5906
2001,5,19,5902
2001,5,20,5713
2001,5,21,5599
2001,5,22,5625
2001,5,23,5675
2001,5,24,5677
2001,5,25,5627
2001,5,26,5701
2001,5,27,5811
2001,5,28,5865
2001,5,29,5885
2001,5,30,5816
2001,5,31,5785
2001,6,1,5861
2001,6,2,5832
2001,6,3,5862
2001,6,4,5767
2001,6,5,5816
2001,6,6,5848
2001,6,7,5972
2001,6,8,6074
2001,6,9,5921
2001,6,10,5860
2001,6,11,5896
2001,6,12,5871
2001,6,13,5818
2001,6,14,5818
2001,6,15,5773
2001,6,16,5725
2001,6,17,5672
2001,6,18,5674
2001,6,19,5704
2001,6,20,5784
2001,6,21,5870
2001,6,22,5841
2001,6,23,5748
2001,6,24,5730
2001,6,25,5725
2001,6,26,5690
2001,6,27,5688
2001,6,28,5725
2001,6,29,5740
2001,6,30,5807
2001,7,1,5877
2001,7,2,5797
2001,7,3,5729
2001,7,4,5682
2001,7,5,5689
2001,7,6,5721
2001,7,7,5768
2001,7,8,5848
2001,7,9,5926
2001,7,10,5929
2001,7,11,5986
2001,7,12,6036
2001,7,13,6039
2001,7,14,5956
2001,7,15,5845
2001,7,16,5823
2001,7,17,5788
2001,7,18,5792
2001,7,19,5788
2001,7,20,5818
2001,7,21,5820
2001,7,22,5848
2001,7,23,5869
2001,7,24,5822
2001,7,25,5799
2001,7,26,5772
2001,7,27,5769
2001,7,28,5778
2001,7,29,5882
2001,7,30,6008
2001,7,31,5915
2001,8,1,5826
2001,8,2,5733
2001,8,3,5817
2001,8,4,5961
2001,8,5,5932
2001,8,6,5931
2001,8,7,5912
2001,8,8,5885
2001,8,9,6051
2001,8,10,6046
2001,8,11,5901
2001,8,12,5948
2001,8,13,5977
2001,8,14,5935
2001,8,15,5824
2001,8,16,5899
2001,8,17,5960
2001,8,18,5828
2001,8,19,5784
2001,8,20,5849
2001,8,21,5859
2001,8,22,5824
2001,8,23,5783
2001,8,24,5821
2001,8,25,5880
2001,8,26,5959
2001,8,27,6010
2001,8,28,5923
2001,8,29,5816
2001,8,30,5770
2001,8,31,5833
2001,9,1,5901
2001,9,2,5961
2001,9,3,5938
2001,9,4,5931
2001,9,5,5991
2001,9,6,5945
2001,9,7,5992
2001,9,8,5965
2001,9,9,5901
