year,month,day,tide
2008,1,17,5403
2008,1,18,5375
2008,1,19,5363
2008,1,20,5327
2008,1,21,5353
2008,1,22,5363
2008,1,23,5371
2008,1,24,5340
2008,1,25,5347
2008,1,26,5344
2008,1,27,5399
2008,1,28,5531
2008,1,29,5488
2008,1,30,5413
2008,1,31,5383
2008,2,1,5411
2008,2,2,5386
2008,2,3,5382
2008,2,4,5379
2008,2,5,5378
2008,2,6,5402
2008,2,7,5381
2008,2,8,5354
2008,2,9,5410
2008,2,10,5468
2008,2,11,5433
2008,2,12,5392
2008,2,13,5367
2008,2,14,5359
2008,2,15,5559
2008,2,16,5504
2008,2,17,5397
2008,2,18,5415
2008,2,19,5346
2008,2,20,5334
2008,2,21,5314
2008,2,22,5236
2008,2,23,5170
2008,2,24,5249
2008,2,25,5324
2008,2,26,5327
2008,2,27,5320
2008,2,28,5367
2008,2,29,5375
2008,3,1,5281
2008,3,2,5328
2008,3,3,5480
2008,3,4,5449
2008,3,5,5386
2008,3,6,5385
2008,3,7,5425
2008,3,8,5419
2008,3,9,5345
2008,3,10,5314
2008,3,11,5303
2008,3,12,5366
2008,3,13,5366
2008,3,14,5310
2008,3,15,5315
2008,3,16,5334
2008,3,17,5346
2008,3,18,5347
2008,3,19,5358
2008,3,20,5335
2008,3,21,5376
2008,3,22,5422
2008,3,23,5380
2008,3,24,5437
2008,3,25,5411
2008,3,26,5445
2008,3,27,5424
2008,3,28,5480
2008,3,29,5522
2008,3,30,5466
2008,3,31,5454
2008,4,1,5316
2008,4,2,5316
2008,4,3,5390
2008,4,4,5334
2008,4,5,5255
2008,4,6,5281
2008,4,7,5209
2008,4,8,5208
2008,4,9,5277
2008,4,10,5374
2008,4,11,5337
2008,4,12,5265
2008,4,13,5333
2008,4,14,5333
2008,4,15,5353
2008,4,16,5360
2008,4,17,5249
2008,4,18,5297
2008,4,19,5388
2008,4,20,5358
2008,4,21,5278
2008,4,22,5276
2008,4,23,5271
2008,4,24,5346
2008,4,25,5373
2008,4,26,5320
2008,4,27,5330
2008,4,28,5316
2008,4,29,5271
2008,4,30,5163
2008,5,1,5183
2008,5,2,5178
2008,5,3,5090
2008,5,4,5145
2008,5,5,5277
2008,5,6,5278
2008,5,7,5294
2008,5,8,5294
2008,5,9,5250
2008,5,10,5324
2008,5,11,5351
2008,5,12,5335
2008,5,13,5365
2008,5,14,5321
2008,5,15,5272
2008,5,16,5311
2008,5,17,5580
2008,5,18,5630
2008,5,19,5543
2008,5,20,5462
2008,5,21,5330
2008,5,22,5251
2008,5,23,5224
2008,5,24,5196
2008,5,25,5207
2008,5,26,5267
2008,5,27,5348
2008,5,28,5432
2008,5,29,5282
2008,5,30,5205
2008,5,31,5262
2008,6,1,5303
2008,6,2,5313
2008,6,3,5319
2008,6,4,5367
2008,6,5,5408
2008,6,6,5341
2008,6,7,5300
2008,6,8,5277
2008,6,9,5260
2008,6,10,5223
2008,6,11,5222
2008,6,12,5257
2008,6,13,5271
2008,6,14,5333
2008,6,15,5348
2008,6,16,5309
2008,6,17,5360
2008,6,18,5419
2008,6,19,5430
2008,6,20,5432
2008,6,21,5400
2008,6,22,5303
2008,6,23,5331
2008,6,24,5453
2008,6,25,5358
2008,6,26,5275
2008,6,27,5307
2008,6,28,5339
2008,6,29,5291
2008,6,30,5260
2008,7,1,5292
2008,7,2,5379
2008,7,3,5380
2008,7,4,5267
2008,7,5,5176
2008,7,6,5147
2008,7,7,5269
2008,7,8,5324
2008,7,9,5271
2008,7,10,5308
2008,7,11,5388
2008,7,12,5417
2008,7,13,5285
2008,7,14,5297
2008,7,15,5280
2008,7,16,5229
2008,7,17,5214
2008,7,18,5312
2008,7,19,5396
2008,7,20,5299
2008,7,21,5255
2008,7,22,5276
2008,7,23,5326
2008,7,24,5172
2008,7,25,5013
2008,7,26,5102
2008,7,27,5244
2008,7,28,5227
2008,7,29,5257
2008,7,30,5312
2008,7,31,5284
2008,8,1,5300
2008,8,2,5363
2008,8,3,5370
2008,8,4,5397
2008,8,5,5347
2008,8,6,5221
2008,8,7,5199
2008,8,8,5184
