year,month,day,tide
2012,11,30,792
2012,12,1,801
2012,12,2,804
2012,12,3,793
2012,12,4,799
2012,12,5,827
2012,12,6,840
2012,12,7,835
2012,12,8,804
2012,12,9,798
2012,12,10,787
2012,12,11,751
2012,12,12,751
2012,12,13,767
2012,12,14,787
2012,12,15,780
2012,12,16,796
2012,12,17,811
2012,12,18,821
2012,12,19,808
2012,12,20,804
2012,12,21,817
2012,12,22,841
2012,12,23,826
2012,12,24,798
2012,12,25,813
2012,12,26,813
2012,12,27,817
2012,12,28,796
2012,12,29,787
2012,12,30,804
2012,12,31,808
2013,1,1,816
2013,1,2,821
2013,1,3,825
2013,1,4,806
2013,1,5,805
2013,1,6,805
2013,1,7,800
2013,1,8,797
2013,1,9,810
2013,1,10,838
2013,1,11,831
2013,1,12,801
2013,1,13,787
2013,1,14,797
2013,1,15,788
2013,1,16,774
2013,1,17,766
2013,1,18,747
2013,1,19,744
2013,1,20,754
2013,1,21,723
2013,1,22,691
2013,1,23,711
2013,1,24,715
2013,1,25,722
2013,1,26,752
2013,1,27,737
2013,1,28,734
2013,1,29,763
2013,1,30,737
2013,1,31,720
2013,2,1,731
2013,2,2,696
2013,2,3,687
2013,2,4,705
2013,2,5,675
2013,2,6,666
2013,2,7,678
2013,2,8,663
2013,2,9,653
2013,2,10,675
2013,2,11,690
2013,2,12,663
2013,2,13,658
2013,2,14,672
2013,2,15,651
2013,2,16,663
2013,2,17,678
2013,2,18,645
2013,2,19,643
2013,2,20,636
2013,2,21,635
2013,2,22,641
2013,2,23,650
2013,2,24,654
2013,2,25,648
2013,2,26,640
2013,2,27,623
2013,2,28,638
2013,3,1,619
2013,3,2,611
2013,3,3,605
2013,3,4,613
2013,3,5,628
2013,3,6,624
2013,3,7,640
2013,3,8,659
2013,3,9,676
2013,3,10,695
2013,3,11,721
2013,3,12,729
2013,3,13,718
2013,3,14,729
2013,3,15,727
2013,3,16,701
2013,3,17,679
2013,3,18,651
2013,3,19,650
2013,3,20,644
2013,3,21,664
2013,3,22,678
2013,3,23,680
2013,3,24,665
2013,3,25,653
2013,3,26,649
2013,3,27,634
2013,3,28,623
2013,3,29,621
2013,3,30,610
2013,3,31,608
2013,4,1,592
2013,4,2,575
2013,4,3,576
2013,4,4,581
2013,4,5,586
2013,4,6,604
2013,4,7,614
2013,4,8,600
2013,4,9,599
2013,4,10,616
2013,4,11,620
2013,4,12,610
