year,month,day,tide
1944,11,18,1168
1944,11,19,1078
1944,11,20,1056
1944,11,21,1062
1944,11,22,1006
1944,11,23,973
1944,11,24,933
1944,11,25,906
1944,11,26,949
1944,11,27,889
1944,11,28,806
1944,11,29,779
1944,11,30,803
1944,12,1,887
1944,12,2,919
1944,12,3,965
1944,12,4,1049
1944,12,5,1035
1944,12,6,956
1944,12,7,924
1944,12,8,931
1944,12,9,887
1944,12,10,842
1944,12,11,857
1944,12,12,862
1944,12,13,929
1944,12,14,973
1944,12,15,947
1944,12,16,982
1944,12,17,953
1944,12,18,905
1944,12,19,923
1944,12,20,897
1944,12,21,870
1944,12,22,900
1944,12,23,897
1944,12,24,886
1944,12,25,912
1944,12,26,862
1944,12,27,861
1944,12,28,900
1944,12,29,910
1944,12,30,828
1944,12,31,814
1945,1,1,828
1945,1,2,828
1945,1,3,888
1945,1,4,919
1945,1,5,918
1945,1,6,891
1945,1,7,875
1945,1,8,783
1945,1,9,738
1945,1,10,782
1945,1,11,839
1945,1,12,902
1945,1,13,932
1945,1,14,861
1945,1,15,784
1945,1,16,772
1945,1,17,810
1945,1,18,920
1945,1,19,1033
1945,1,20,1021
1945,1,21,1010
1945,1,22,951
1945,1,23,937
1945,1,24,970
1945,1,25,988
1945,1,26,1024
1945,1,27,1071
1945,1,28,1067
1945,1,29,1007
1945,1,30,932
1945,1,31,897
1945,2,1,935
1945,2,2,1010
1945,2,3,1088
1945,2,4,1006
1945,2,5,975
1945,2,6,970
1945,2,7,983
1945,2,8,948
1945,2,9,952
1945,2,10,993
1945,2,11,1051
1945,2,12,1054
1945,2,13,974
1945,2,14,919
1945,2,15,916
1945,2,16,916
1945,2,17,920
1945,2,18,931
1945,2,19,951
1945,2,20,1018
1945,2,21,1050
1945,2,22,906
1945,2,23,801
1945,2,24,809
1945,2,25,830
1945,2,26,856
1945,2,27,945
1945,2,28,1064
1945,3,1,1037
1945,3,2,1008
1945,3,3,1045
1945,3,4,1069
1945,3,5,1095
1945,3,6,1100
1945,3,7,1127
1945,3,8,1085
1945,3,9,1082
1945,3,10,1142
1945,3,11,1097
1945,3,12,1054
1945,3,13,1057
1945,3,14,1073
1945,3,15,1043
1945,3,16,1018
1945,3,17,953
1945,3,18,862
1945,3,19,853
1945,3,20,955
1945,3,21,946
1945,3,22,932
1945,3,23,1004
1945,3,24,1016
1945,3,25,1004
1945,3,26,1024
1945,3,27,1073
1945,3,28,988
1945,3,29,930
1945,3,30,919
1945,3,31,880
1945,4,1,885
1945,4,2,901
1945,4,3,904
1945,4,4,933
1945,4,5,1013
1945,4,6,1057
1945,4,7,971
1945,4,8,803
1945,4,9,763
1945,4,10,879
1945,4,11,999
1945,4,12,1014
1945,4,13,1036
1945,4,14,967
1945,4,15,966
1945,4,16,890
1945,4,17,849
1945,4,18,839
1945,4,19,900
1945,4,20,919
1945,4,21,917
1945,4,22,929
1945,4,23,957
1945,4,24,1057
1945,4,25,1118
1945,4,26,1085
1945,4,27,992
1945,4,28,963
1945,4,29,1009
1945,4,30,982
1945,5,1,933
1945,5,2,1014
1945,5,3,1112
1945,5,4,1146
1945,5,5,1113
1945,5,6,1016
1945,5,7,920
1945,5,8,903
1945,5,9,963
1945,5,10,1039
1945,5,11,1092
1945,5,12,1108
1945,5,13,1062
1945,5,14,995
1945,5,15,944
1945,5,16,945
